match_id,anchor_frame,period,label,ball_available_ratio,cam_present_ratio,ball_speed_mean,ball_speed_max,ball_speed_at_anchor,ball_z_max,ball_z_mean,frames_z_above_1_5m,ball_dist_to_home_goal,ball_dist_to_away_goal,ball_pitch_third,possession_change_in_window,n_opponents_within_1m5,n_opponents_within_3m
714000,13,1,PASS,0.75,1.0,24.457467482609353,57.065926786480915,5.1662365412358024,1.751,0.8135021645021644,4,42.99119095814862,64.71199656941516,1.0,,0.0,0.0
714000,32,1,PASS,0.8524590163934426,1.0,25.975869905196063,57.065926786480915,29.19263605774579,1.751,0.6960686813186813,4,39.77112771848442,65.64786820605832,1.0,,0.0,0.0
714000,50,1,PASS,0.9180327868852459,1.0,20.822334073987214,55.4436651025164,13.08625232830239,2.8206666666666664,1.1748852040816327,16,32.13873208451136,73.20449508056181,0.0,,0.0,0.0
714000,74,1,PASS,0.8524590163934426,1.0,18.6968074911656,50.965184194702935,3.6946146995022,3.665,1.7065769230769225,27,42.47953832140834,72.33927823803607,1.0,0.0,0.0,0.0
714000,88,1,INTERCEPTION,0.8524590163934426,1.0,13.308753914469792,41.20594617285226,39.0571376319361,3.665,1.6995576923076925,29,48.29171449523084,61.342397156362324,1.0,1.0,0.0,0.0
714000,197,1,PASS,0.8688524590163934,1.0,17.72928789042348,58.97838587143601,30.580058861944615,2.746,1.2299433962264152,15,78.01462683369061,45.138475827169884,2.0,,0.0,0.0
714000,217,1,PASS,0.7540983606557377,1.0,17.677411567908127,58.97838587143601,8.915716460274004,2.746,1.35556955265142,15,79.93956967609971,48.171929585599955,2.0,,0.0,0.0
714000,237,1,PASS,0.4262295081967213,1.0,11.424624394086752,58.97838587143601,16.031219541881445,2.746,1.3805845931525118,9,,,,,,
714000,241,1,INTERCEPTION,0.36065573770491804,1.0,7.698339575931083,58.97838587143601,16.031219541881445,2.553,1.2527817919075144,5,78.44218571661553,53.48248778806012,1.0,,0.0,0.0
714000,411,1,PASS,0.39344262295081966,1.0,24.121872050261377,32.856344897142826,18.398097727754354,0.735,0.5760208333333333,0,,,,,,
714000,429,1,PASS,0.6885245901639344,1.0,13.411330296813507,32.856344897142826,32.85634489714275,0.738,0.5590119047619048,0,54.62729079864752,51.09149537838954,1.0,,0.0,0.0
714000,445,1,PASS,0.9344262295081968,1.0,12.238001633874,32.856344897142826,17.630938715791668,0.764,0.542359649122807,0,63.3448632487276,62.69506918410729,1.0,0.0,0.0,0.0
714000,457,1,BALL RECOVERY,0.9344262295081968,1.0,14.22431977024863,54.15579378053655,2.801785145224388,0.964,0.46771929824561403,0,69.75516109937672,55.35325193699102,1.0,1.0,0.0,0.0
714000,482,1,PASS,1.0,1.0,9.700180158755563,54.15579378053655,54.15579378053655,0.964,0.2674754098360656,0,56.15937321587555,53.751978568235046,1.0,1.0,0.0,0.0
714000,500,1,PASS,1.0,1.0,11.945857234920227,54.15579378053655,2.952964612046665,2.649,0.32331147540983596,2,50.1126131827108,55.40644366858425,1.0,1.0,0.0,0.0
