match_id,anchor_frame,period,label,ball_available_ratio,cam_present_ratio,ball_speed_mean,ball_speed_max,ball_speed_at_anchor,ball_z_max,ball_z_mean,frames_z_above_1_5m,ball_dist_to_home_goal,ball_dist_to_away_goal,ball_pitch_third,possession_change_in_window,n_opponents_within_1m5,n_opponents_within_3m
745399,28,1,PASS,0.6101694915254238,1.0,22.668847593818526,52.20593835953911,0.0,1.4668,0.6095507936507937,0,78.39880420006418,46.45936396465195,2.0,,0.0,0.0
745399,49,1,PASS,0.6721311475409836,1.0,21.762093690065786,52.20593835953911,25.363574826904742,2.8695000000000004,1.1819958188153312,10,62.03433997778973,48.22003044876682,1.0,0.0,0.0,0.0
745399,76,1,AERIAL,0.6229508196721312,1.0,14.578138938002787,25.363574826904898,0.0,4.079,2.982061904761905,33,33.2731242897327,84.06486067317307,0.0,1.0,1.0,2.0
745399,82,1,AERIAL,0.6065573770491803,1.0,11.732305876307207,21.727862297059954,21.727862297059954,4.079,3.266431145431145,37,38.11640958957179,81.07453780318455,0.0,,0.0,0.0
745399,252,1,PASS,0.5081967213114754,0.5409836065573771,16.883898031414454,59.28659207611784,12.20655561573369,2.523,1.0576774193548388,6,52.39308733029578,65.98208544749097,1.0,,0.0,0.0
745399,281,1,PASS,0.9836065573770492,1.0,12.113710865870258,59.28659207611784,11.227199116431503,2.523,0.8324833333333331,6,58.44798029016914,48.42691813444254,1.0,,0.0,0.0
745399,308,1,PASS,0.6721311475409836,0.5901639344262295,9.333316601257177,27.007036120240983,7.283543093852046,1.001,0.6064366640440598,0,62.38769510087706,59.77478147178791,1.0,,0.0,0.0
745399,348,1,PASS,0.5901639344262295,0.5737704918032787,11.536654048677219,29.658894112896366,6.637017402418006,1.635,0.3748324372759857,1,64.92488736994466,62.43509429799879,1.0,0.0,0.0,0.0
745399,370,1,PASS,0.9344262295081968,0.9344262295081968,12.606990381593214,39.7020150622106,17.551353224181895,1.635,0.27854385964912276,1,65.7703215744001,48.58122271001421,1.0,,0.0,0.0
745399,394,1,PASS,1.0,1.0,14.092073174884481,46.807264393467825,15.689486925964133,3.396,0.6479016393442624,9,74.2414062366817,31.237579931870528,2.0,0.0,0.0,0.0
745399,422,1,PASS,1.0,1.0,15.63482542884453,53.62657923082551,14.782760229402378,3.86,1.5711311475409835,28,66.38314331213911,38.62540247039505,1.0,1.0,0.0,0.0
745399,468,1,TACKLE,0.9836065573770492,0.9508196721311475,19.134518846491307,53.62657923082551,18.66815470259446,4.618,1.5203012661251794,21,26.52039403930492,93.03779500826532,0.0,0.0,0.0,0.0
745399,795,1,PASS,0.3442622950819672,0.5573770491803278,15.416405225549552,47.82802525716489,0.0,4.879526315789473,4.698218045112782,21,62.32324766890763,65.51020683832405,1.0,,0.0,0.0
745399,826,1,INTERCEPTION,0.7868852459016393,1.0,14.748639489306894,47.82802525716489,14.128694207179905,5.133,3.275262061403509,48,50.89135093510488,55.43401122054942,1.0,0.0,0.0,0.0
745399,837,1,PASS,0.7868852459016393,1.0,11.154584920885718,20.748564680191535,14.128694207179976,5.133,2.6769801986584105,48,65.39575032064393,39.78346591236113,1.0,0.0,0.0,0.0
745399,844,1,PASS,0.7049180327868853,0.8852459016393442,8.313319248121275,20.081085628023224,4.741307836451897,5.133,2.3687722298221616,43,62.47694694845452,53.61314111297715,1.0,,0.0,0.0
745399,856,1,INTERCEPTION,0.7049180327868853,0.6885245901639344,8.313319248121275,20.081085628023224,4.304648650006158,5.133,2.3687722298221616,43,64.65558753889721,52.36262980408833,1.0,,0.0,0.0
745399,888,1,PASS,0.5409836065573771,0.5737704918032787,7.162345971213172,15.06253630701019,4.295346318982922,4.021,2.33000623885918,25,,,,0.0,,
745399,916,1,PASS,0.8032786885245902,0.8688524590163934,13.849494662938017,42.118358496610256,9.044335243676008,4.021,2.21233527696793,33,47.120480685154305,61.1615868008671,1.0,,0.0,0.0
745399,939,1,PASS,0.9836065573770492,1.0,15.307766019869758,42.118358496610256,6.850547423381577,3.345,1.6183904761904762,28,43.5731121220415,66.94487359014131,1.0,0.0,0.0,0.0
745399,952,1,PASS,0.9836065573770492,1.0,18.61315219696529,42.118358496610256,17.22353041626484,3.345,1.4760404761904762,26,36.99413061554495,70.3645201788515,1.0,0.0,0.0,0.0
745399,989,1,PASS,0.9180327868852459,1.0,19.422997328189734,49.99289949582843,27.330934854117164,2.006,0.9303327922077923,11,15.71338919520547,89.36112465720201,0.0,0.0,0.0,0.0
745399,1013,1,PASS,0.9180327868852459,1.0,21.90056881019913,54.39457693557323,10.253292154230264,4.949,1.905547077922078,29,19.23447425847663,87.05897426457538,0.0,1.0,0.0,0.0
745399,1036,1,PASS,0.9016393442622951,1.0,16.384744400957246,54.39457693557323,37.21316971181037,5.021,2.678872727272727,40,20.415386354414164,86.83310428632619,0.0,1.0,0.0,0.0
745399,1068,1,PASS,0.9016393442622951,1.0,17.81235784883488,54.39457693557323,9.84936546179501,6.341,3.812109090909091,50,52.44819920645512,52.847077497246715,1.0,1.0,0.0,1.0
745399,1111,1,PASS,1.0,1.0,18.887603281835762,54.918120870983934,12.249489785293088,6.341,1.2490819672131146,13,89.79815643987352,22.208307004362133,2.0,0.0,0.0,0.0
745399,1123,1,BALL RECOVERY,1.0,1.0,17.12455793939298,54.918120870983934,28.879231291708496,1.932,0.6959392478302796,10,90.039675699105,16.933493437563325,2.0,0.0,0.0,1.0
745399,1151,1,PASS,0.819672131147541,1.0,20.07261417514536,54.918120870983934,10.381714694596438,1.932,0.662489411764706,12,106.95322388782864,29.276135332382932,2.0,1.0,0.0,0.0
745399,1215,1,PASS,0.4098360655737705,1.0,4.3413575645860245,7.51056919177821,7.5105691917782,0.2,0.055604210526315784,0,,,,1.0,,
745399,1251,1,PASS,0.7377049180327869,1.0,9.7789995637986,48.79754092164893,0.0,1.761,0.8314666666666666,7,108.30654504691763,11.849375510971031,2.0,,0.0,0.0
745399,1259,1,AERIAL,0.8688524590163934,1.0,7.710698846934131,48.79754092164893,48.79754092164893,2.064,1.000320754716981,15,105.33503927943447,3.0936224721190517,2.0,,0.0,0.0
745399,1263,1,AERIAL,0.9344262295081968,0.9344262295081968,6.841443388837662,48.79754092164893,19.45173514111273,2.064,1.0747799616607216,19,108.92628521670568,11.56008698544743,2.0,0.0,0.0,0.0
745399,1270,1,GOAL,0.8360655737704918,0.819672131147541,7.15738882495594,48.79754092164893,0.0,2.064,1.2225134651370921,20,109.41354212345016,14.096921649778722,2.0,,0.0,0.0
745399,2009,1,PASS,0.45901639344262296,0.5245901639344263,20.604660053979376,43.78961063996799,27.540878707840832,2.043,1.3370714285714287,11,,,,,,
745399,2020,1,AERIAL,0.639344262295082,0.7049180327868853,15.000223283775536,43.78961063996799,15.181897114655964,2.043,1.2219743589743588,11,27.36443312038457,78.11345722729214,0.0,,0.0,0.0
745399,2020,1,AERIAL,0.639344262295082,0.7049180327868853,15.000223283775536,43.78961063996799,15.181897114655964,2.043,1.2219743589743588,11,27.36443312038457,78.11345722729214,0.0,,0.0,0.0
745399,2050,1,PASS,0.9016393442622951,1.0,15.210574948193454,43.78961063996799,7.5927597090913705,2.05,1.3113993439550142,20,45.86262639666421,88.27389478209285,0.0,1.0,0.0,0.0
745399,2067,1,PASS,0.639344262295082,0.9016393442622951,12.0276019579809,38.20497349822402,38.20497349822402,2.05,1.2916460481099656,15,14.861981698279674,90.72088238107035,0.0,,0.0,0.0
745399,2072,1,INTERCEPTION,0.5573770491803278,0.819672131147541,13.252250121712786,38.20497349822402,12.684636376341297,2.05,1.3710939963614313,15,1.9798681213095422,106.90144937173574,0.0,,0.0,0.0
745399,2274,1,PASS,0.3442622950819672,0.6065573770491803,21.26229160203254,32.880541358073785,17.173234989366406,1.745,1.1786245421245423,3,17.529446020276218,87.63778567363383,0.0,,0.0,0.0
745399,2295,1,PASS,0.47540983606557374,0.9508196721311475,16.16406019822026,32.880541358073785,11.683732938775053,1.745,1.113326638878363,3,,,,,,
745399,2301,1,PASS,0.5409836065573771,1.0,16.467297880450364,32.880541358073785,11.683732938775053,1.656,1.0839953796203794,2,,,,0.0,,
745399,2316,1,TACKLE,0.3770491803278688,1.0,10.895478028121682,19.34805586163637,1.8890122675458558,1.156,1.00897163162924,0,32.422627837952426,73.70296327772967,0.0,0.0,0.0,0.0
745399,2327,1,PASS,0.47540983606557374,1.0,13.933473611386965,19.34805586163637,19.3480558616363,1.156,0.8835942118226601,0,30.48431235898228,75.77924056098742,0.0,,0.0,0.0
745399,2346,1,PASS,0.7049180327868853,1.0,11.990501179683065,19.34805586163637,10.511898020814257,1.156,0.6232595514950166,0,49.413295781601136,82.55891108778022,0.0,0.0,0.0,0.0
745399,2364,1,PASS,0.8360655737704918,1.0,14.40480333948058,50.558579885119386,8.417244204607698,1.156,0.39499264705882353,0,59.70724914112188,66.11622796258116,1.0,1.0,0.0,0.0
745399,2380,1,PASS,1.0,1.0,13.702319498816498,58.50555529178403,20.6603484965767,0.693,0.27302185792349726,0,51.44090298585358,62.951302607650625,1.0,0.0,0.0,0.0
745399,2436,1,PASS,1.0,1.0,8.820268887156518,58.50555529178403,6.39531078212787,0.999,0.5065245901639345,0,65.10087249799344,41.19616001522473,1.0,0.0,0.0,0.0
745399,2448,1,PASS,0.9344262295081968,1.0,10.436049330259983,23.789913829183988,6.935416353759886,1.1479411764705882,0.6772776057791539,0,76.43042457032409,33.63494908573521,2.0,,0.0,0.0
745399,2469,1,PASS,0.819672131147541,1.0,11.702862772753551,29.38196725884775,23.789913829183988,2.805,1.1790564705882354,13,77.23064288221353,35.47495172653516,2.0,0.0,0.0,1.0
745399,2469,1,INTERCEPTION,0.819672131147541,1.0,11.702862772753551,29.38196725884775,23.789913829183988,2.805,1.1790564705882354,13,77.23064288221353,35.47495172653516,2.0,0.0,0.0,1.0
745399,2611,1,PASS,0.5081967213114754,0.5901639344262295,11.745989373674062,26.023066690918636,26.023066690918636,3.187,0.9891290322580646,7,65.7317921556989,41.5339439494975,1.0,,0.0,0.0
745399,2632,1,PASS,0.8524590163934426,0.9344262295081968,11.097142111602803,26.023066690918636,8.14002456998756,3.187,0.5952307692307692,7,79.70745636388104,26.891980217157677,2.0,,0.0,0.0
745399,2655,1,PASS,1.0,1.0,8.512364253989832,20.424495097798538,16.079800993793434,0.771,0.1557049180327869,0,87.96734507759115,20.59013841624189,2.0,0.0,0.0,0.0
745399,2688,1,PASS,0.6885245901639344,1.0,9.787924993319566,24.3751024579326,24.3751024579326,0.771,0.25462903762903766,0,91.92807973070691,37.93749676977942,2.0,,0.0,0.0
745399,2713,1,PASS,0.5737704918032787,1.0,20.390848927506152,47.78959411966636,3.577793525187839,1.261,0.6760895390323963,0,,,,0.0,,
745399,2730,1,PASS,0.45901639344262296,1.0,16.38064539426081,47.78959411966636,47.78959411966636,1.261,0.6805770211930927,0,76.37506038609457,35.894983618600406,2.0,,0.0,0.0
745399,2783,1,PASS,0.18032786885245902,1.0,14.876759687515767,18.564751546950447,14.64923206178407,0.006,0.0017272727272727272,0,,,,,,
745399,2804,1,PASS,0.5245901639344263,1.0,14.660011135768649,45.41915895302336,14.64923206178407,0.067,0.004812500000000001,0,81.53146631822588,49.386030413468134,2.0,,0.0,0.0
745399,2845,1,PASS,1.0,1.0,11.365420841761757,45.41915895302336,5.0000000000000275,1.096,0.25031147540983606,0,81.92910349808547,23.47292056817813,2.0,0.0,0.0,0.0
745399,2871,1,PASS,1.0,1.0,7.059598377006859,18.96233108032867,9.714422267947777,3.02,1.0188196721311475,16,78.65074443385771,26.39203667775566,2.0,1.0,0.0,0.0
745399,2896,1,PASS,1.0,1.0,9.97115020035897,25.75965838282802,7.624303246854776,3.02,1.244983606557377,19,83.1668744152382,30.213060089967712,2.0,0.0,0.0,0.0
745399,2914,1,PASS,0.9344262295081968,0.8524590163934426,10.716590442805277,32.66710884054477,21.68985938174801,3.02,0.9426098579782789,12,79.33086284668786,25.672666398331128,2.0,,0.0,0.0
745399,3006,1,PASS,0.639344262295082,0.6721311475409836,11.998166654109944,32.994696543535625,14.948244044034091,2.159,1.297179487179487,14,96.59762781766433,17.71162612523198,2.0,,0.0,0.0
745399,3026,1,PASS,0.9672131147540983,1.0,13.203977152227504,37.44142091320789,4.130375285612675,6.185,2.172661016949153,29,81.57654687469922,30.25612334718379,2.0,,0.0,0.0
745399,3048,1,PASS,0.9508196721311475,1.0,11.37229479389988,37.44142091320789,0.0,6.185,2.753867816091954,38,83.61875626915291,36.36064355866106,2.0,0.0,0.0,0.0
