match_id,anchor_frame,period,label,ball_available_ratio,cam_present_ratio,ball_speed_mean,ball_speed_max,ball_speed_at_anchor,ball_z_max,ball_z_mean,frames_z_above_1_5m,ball_dist_to_home_goal,ball_dist_to_away_goal,ball_pitch_third,possession_change_in_window,n_opponents_within_1m5,n_opponents_within_3m
678949,12,1,PASS,0.3953488372093023,0.4418604651162791,13.146381738528014,25.76703320136024,14.358969322343503,0.22,0.10588235294117647,0,,,,,,
678949,58,1,PASS,0.9344262295081968,1.0,13.314922893734655,54.050716924015006,4.0311288741492834,5.386,0.7689041835357624,8,24.492131389489156,81.5859332238101,0.0,,0.0,0.0
678949,100,1,AERIAL,0.8360655737704918,1.0,23.306631773443222,56.36958399704577,15.440207252494952,5.386,3.028184227537169,41,67.45225644854293,49.069409003981285,1.0,1.0,0.0,0.0
678949,100,1,AERIAL,0.8360655737704918,1.0,23.306631773443222,56.36958399704577,15.440207252494952,5.386,3.028184227537169,41,67.45225644854293,49.069409003981285,1.0,1.0,0.0,0.0
678949,116,1,PASS,0.8360655737704918,1.0,14.562129937120778,56.36958399704577,7.145783527523157,4.36,2.2816442577030815,33,,,,,,
678949,126,1,PASS,0.9344262295081968,1.0,14.236856328288725,49.81967482832464,15.46546514802896,4.36,1.7572711779448622,29,62.1789737576218,42.85702716651052,1.0,0.0,0.0,0.0
678949,138,1,PASS,0.9344262295081968,1.0,15.92054110538558,37.76797585256588,15.250245899656848,4.36,1.1136115288220552,17,51.791034938491045,55.35802832471547,1.0,1.0,0.0,0.0
678949,144,1,BALL RECOVERY,0.9344262295081968,1.0,20.374466906804706,43.07226485802669,28.634245231889775,3.701666666666666,0.7582723475355054,11,51.8484456469044,56.183283243327814,1.0,0.0,0.0,0.0
678949,364,1,PASS,0.0,0.14754098360655737,,,,,,0,,,,,,
678949,376,1,PASS,0.0,0.3442622950819672,,,,,,0,,,,,,
678949,396,1,PASS,0.0,0.6721311475409836,,,,,,0,,,,,,
678949,404,1,PASS,0.09836065573770492,0.8032786885245902,54.35620898868226,54.356208988682305,54.356208988682226,1.2866923076923076,1.1378461538461537,0,,,,,,
678949,545,1,PASS,0.13114754098360656,0.16393442622950818,12.259081876298874,18.44803512572542,16.22898641320529,0.9796,0.8959,0,,,,,,
678949,561,1,AERIAL,0.2459016393442623,0.4262295081967213,15.846651117347323,52.61653732430515,16.22898641320529,1.657,1.1248666666666667,3,,,,,,
678949,561,1,AERIAL,0.2459016393442623,0.4262295081967213,15.846651117347323,52.61653732430515,16.22898641320529,1.657,1.1248666666666667,3,,,,,,
678949,597,1,PASS,0.5901639344262295,1.0,11.343413764108506,52.61653732430515,0.8467880490418436,1.657,1.0417420634920636,3,,,,,,
