match_id,anchor_frame,period,label,ball_available_ratio,cam_present_ratio,ball_speed_mean,ball_speed_max,ball_speed_at_anchor,ball_z_max,ball_z_mean,frames_z_above_1_5m,ball_dist_to_home_goal,ball_dist_to_away_goal,ball_pitch_third,possession_change_in_window,n_opponents_within_1m5,n_opponents_within_3m
679075,13,1,PASS,0.8181818181818182,1.0,17.216116643182765,46.40000000000006,2.6419689627245315,5.228,1.7153611111111111,14,48.2320432907419,59.21596068628795,1.0,,0.0,0.0
679075,35,1,PASS,0.8688524590163934,1.0,20.43671635570465,46.40000000000006,28.595454184188156,5.228,1.71116295025729,23,66.91207439618054,61.328017251497705,1.0,,0.0,0.0
679075,66,1,PASS,0.8688524590163934,1.0,17.561607809579716,42.55636612212869,9.77273860046845,4.499,1.555169239565466,25,75.72460738886356,37.188925289627974,2.0,0.0,0.0,0.0
679075,83,1,PASS,0.8688524590163934,1.0,14.905510026952241,42.55636612212869,9.314504817755987,2.607,0.6670182961692397,12,69.75023512505173,35.309988671762554,1.0,0.0,0.0,0.0
679075,116,1,PASS,0.9016393442622951,1.0,8.389815763814184,24.37416665242121,6.711929677819938,0.4732325581395348,0.12055813953488372,0,57.71118175882383,58.09200030985334,1.0,,0.0,0.0
679075,151,1,PASS,0.32786885245901637,1.0,7.20684186068082,14.621901381147332,4.493806205555378,0.4732325581395348,0.3233848837209302,0,,,,,,
679075,168,1,PASS,0.04918032786885246,0.819672131147541,4.493806205555346,4.493806205555378,4.493806205555378,0.4732325581395348,0.46218604651162787,0,,,,,,
679075,183,1,TACKLE,0.0,0.5737704918032787,,,,,,0,,,,,,
679075,202,1,PASS,0.13114754098360656,0.5409836065573771,2.656862765196289,2.656862765196374,2.656862765196232,1.368,1.30025,0,,,,,,
679075,229,1,TACKLE,0.4262295081967213,0.7213114754098361,5.090915835774379,7.981227975693934,2.656862765196374,1.368,0.9761263736263737,0,,,,,,
679075,229,1,TACKLE,0.4262295081967213,0.7213114754098361,5.090915835774379,7.981227975693934,2.656862765196374,1.368,0.9761263736263737,0,,,,,,
679075,237,1,INTERCEPTION,0.5409836065573771,0.7868852459016393,4.1219902283056316,7.981227975693934,2.656862765196374,1.368,0.924646553820711,0,,,,,,
679075,565,1,PASS,0.5245901639344263,1.0,13.127331473917698,26.060122793263986,25.98037721050265,1.035,0.6492008928571429,0,79.34304758452376,28.756202809133192,2.0,,0.0,0.0
679075,589,1,PASS,0.9180327868852459,1.0,14.40576797901255,31.205768697469985,16.745148551147697,1.035,0.543766581632653,0,66.05850891444643,56.7382287351306,1.0,,0.0,0.0
679075,607,1,AERIAL,0.9344262295081968,1.0,13.941757409840578,36.900135501106206,16.599999999999966,0.721,0.4249736842105263,0,70.99188611696722,58.178156506067154,1.0,0.0,0.0,0.0
679075,609,1,AERIAL,0.9344262295081968,1.0,13.819674201517191,36.900135501106206,16.599999999999966,0.721,0.40946491228070175,0,70.30954416009253,57.016067910721446,1.0,0.0,0.0,0.0
679075,622,1,AERIAL,0.9344262295081968,1.0,11.876973308810715,36.900135501106206,8.333186665376,0.721,0.3813771929824561,0,63.287981955502424,67.38908413088873,1.0,0.0,0.0,0.0
679075,622,1,AERIAL,0.9344262295081968,1.0,11.876973308810715,36.900135501106206,8.333186665376,0.721,0.3813771929824561,0,63.287981955502424,67.38908413088873,1.0,0.0,0.0,0.0
679075,624,1,AERIAL,0.9344262295081968,1.0,11.634285938311335,36.900135501106206,8.333186665375928,0.721,0.38420175438596493,0,64.49000310125592,65.93269674448331,1.0,0.0,0.0,0.0
679075,624,1,AERIAL,0.9344262295081968,1.0,11.634285938311335,36.900135501106206,8.333186665375928,0.721,0.38420175438596493,0,64.49000310125592,65.93269674448331,1.0,0.0,0.0,0.0
679075,631,1,PASS,0.9344262295081968,1.0,10.37309537993172,36.900135501106206,36.900135501106206,0.716,0.3502543859649123,0,68.8496942622115,60.92027905385857,1.0,0.0,0.0,0.0
679075,644,1,PASS,0.9344262295081968,1.0,10.159693328696362,36.900135501106206,4.8093658625644595,0.63,0.2897894736842105,0,71.34416654499512,53.731648960365995,1.0,1.0,0.0,0.0
679075,653,1,PASS,0.9344262295081968,1.0,10.027957016247875,36.900135501106206,4.0718546143005145,0.732,0.3321543859649123,0,71.45615788719682,51.30479997037314,1.0,1.0,0.0,0.0
679075,676,1,PASS,0.9508196721311475,1.0,10.021431685582677,31.71639954345383,13.528118864054948,0.9285454545454546,0.5221057993730408,0,53.13487931669743,57.4091926436873,1.0,,0.0,0.0
679075,741,1,BALL RECOVERY,0.9016393442622951,1.0,17.21898872060228,52.27269074316787,36.49356107589389,7.779,2.725551515151515,28,52.9088593715646,60.93313876701249,1.0,0.0,0.0,0.0
679075,747,1,PASS,0.9016393442622951,1.0,15.725781415355096,52.27269074316787,12.51758762701501,7.779,2.2693515151515156,22,57.676185726866514,61.03722143086135,1.0,1.0,0.0,0.0
679075,824,1,PASS,0.0,0.7213114754098361,,,,,,0,,,,,,
679075,1021,1,PASS,0.36065573770491804,0.45901639344262296,13.344297465403429,41.6481692274702,7.782030583337527,0.85,0.6059545454545454,0,,,,,,
679075,1084,1,PASS,0.9836065573770492,1.0,19.438410682305303,43.50781538988138,36.20040590594395,7.821,2.7897261904761903,30,15.432203606849713,90.13630183318631,0.0,1.0,0.0,0.0
679075,1114,1,PASS,0.9836065573770492,1.0,17.219500798947216,43.50781538988138,25.039169315294778,7.821,2.33302619047619,23,55.03573384629299,50.747729013227776,1.0,1.0,0.0,1.0
679075,1127,1,PASS,1.0,1.0,15.124489735396443,43.50781538988138,6.741661516273208,7.821,1.1929180327868854,11,70.19223959954549,38.59080849114203,1.0,0.0,0.0,0.0
679075,1158,1,PASS,1.0,1.0,8.965351818611483,32.68088126106754,21.15395944025605,1.255,0.15454098360655738,0,80.39765730417771,26.124381332387564,2.0,0.0,0.0,0.0
679075,1185,1,PASS,0.9180327868852459,1.0,15.37520078608534,56.99438568841673,8.509406559801862,0.952,0.2279253246753247,0,81.31943740582567,24.63434391251369,2.0,0.0,0.0,0.0
679075,1201,1,PASS,0.9180327868852459,1.0,15.089977646731072,56.99438568841673,9.296235797353743,0.952,0.36397889610389605,0,88.22720895506103,18.254873321937893,2.0,1.0,0.0,0.0
679075,1219,1,PASS,0.9180327868852459,1.0,12.830011810121647,56.99438568841673,29.0663035145511,0.952,0.37119318181818184,0,96.48299332006653,8.553829551727105,2.0,0.0,0.0,0.0
679075,1263,1,PASS,1.0,1.0,4.775782919203615,23.74215659960143,23.68121618498519,1.562,0.5029508196721312,3,81.82346668285328,23.327659548270155,2.0,0.0,0.0,0.0
679075,1295,1,PASS,1.0,1.0,5.159176490749885,23.74215659960143,0.0,1.562,0.4396229508196721,1,81.90372030622297,23.24907309980335,2.0,1.0,0.0,0.0
679075,1329,1,PASS,1.0,1.0,7.7449401866322525,30.26053535547578,5.39351462406472,0.712,0.41509836065573774,0,74.46166933396,33.71409497524738,2.0,0.0,0.0,0.0
679075,1337,1,PASS,1.0,1.0,14.005785845691854,52.91663254592075,6.087692502089782,0.712,0.35908196721311475,0,80.90542936045762,24.931676638365104,2.0,1.0,0.0,0.0
679075,1350,1,PASS,1.0,1.0,18.067528753374784,52.91663254592075,11.160645142642961,0.712,0.2981147540983607,0,62.13310309327871,44.83773522380451,1.0,0.0,0.0,0.0
679075,1379,1,PASS,0.9672131147540983,0.8360655737704918,24.129311687686588,52.91663254592075,26.103064954139,1.9812222222222224,0.630724374495561,5,60.198907797401105,59.62053756886129,1.0,,0.0,0.0
679075,1410,1,PASS,0.6229508196721312,0.8032786885245902,17.563124664186944,43.688890849659614,12.840115264280172,2.403,1.3545141604010025,11,,,,0.0,,
679075,1452,1,PASS,0.6721311475409836,1.0,19.0721469559263,56.16342226040009,14.356183336806417,1.175,0.8847405764966739,0,44.33465123354417,90.77643581899434,0.0,,0.0,0.0
679075,1473,1,SAVED SHOT,0.9180327868852459,1.0,16.154671017333886,56.16342226040009,14.25236822426362,3.937,1.3180405844155842,14,13.73069918103226,91.4195389399881,0.0,0.0,0.0,1.0
679075,1476,1,SAVE,0.9180327868852459,1.0,14.583722588199807,56.16342226040009,56.16342226040009,3.937,1.2783295454545456,14,11.543742893879784,93.48292892287876,0.0,1.0,0.0,0.0
679075,1499,1,PASS,1.0,1.0,14.663053658128414,56.16342226040009,2.1633307652783964,3.937,1.211865573770492,18,22.40089283934906,83.66122160236486,0.0,1.0,0.0,0.0
679075,1531,1,TACKLE,0.9508196721311475,1.0,14.800106888892742,52.475613383742406,21.095023109729016,3.272,1.6405172413793105,30,16.175496159314555,94.82271181526079,0.0,0.0,0.0,0.0
679075,1541,1,PASS,0.9344262295081968,0.9016393442622951,13.649322041350509,52.475613383742406,52.475613383742406,3.3974,1.9609859649122805,38,33.22089101755098,98.7705806401886,0.0,,0.0,0.0
679075,1593,1,PASS,0.6065573770491803,0.639344262295082,21.138611696460714,40.9723077211914,40.11852069156263,9.069,5.514265847665848,36,34.69379771659482,84.5379181196225,0.0,1.0,0.0,0.0
679075,1643,1,PASS,0.9016393442622951,1.0,18.16359915000777,32.48470794081426,11.447707194019138,5.77,0.8743500000000003,10,86.418935425056,39.000415382403304,2.0,0.0,0.0,0.0
679075,1714,1,PASS,0.6557377049180327,1.0,8.297438983341513,27.45050090617654,4.715956627618756,1.666,0.6020614583333334,3,82.00486198323176,34.16866091740923,2.0,1.0,0.0,0.0
679075,1740,1,PASS,0.9508196721311475,1.0,8.679067777955296,27.45050090617654,7.500666637039669,1.666,0.30098850574712643,3,79.29205382634504,26.599432324769648,2.0,1.0,0.0,0.0
679075,1763,1,PASS,1.0,1.0,8.189299884910815,27.36512378923224,6.649060083951703,2.272,0.47903278688524586,6,80.57428684139872,24.912159681569165,2.0,0.0,0.0,0.0
679075,1786,1,PASS,0.9508196721311475,1.0,12.787373059014765,42.35717176582959,1.0630145812735008,2.272,0.7621954022988506,10,75.05506911594979,30.311110174323865,2.0,1.0,0.0,0.0
679075,1790,1,BALL RECOVERY,0.9508196721311475,1.0,12.502451786305585,42.35717176582959,9.044335243676025,2.272,0.7722816091954022,10,73.33405007225498,41.39302960644461,1.0,1.0,0.0,0.0
679075,1806,1,PASS,0.9508196721311475,1.0,14.722038739664235,42.35717176582959,42.313948609336656,2.272,0.7682643678160919,10,76.97142131986391,30.81719812053004,2.0,0.0,0.0,0.0
679075,1824,1,PASS,0.9508196721311475,1.0,16.967272717062215,42.35717176582959,29.3552380334413,3.572,1.1087298850574712,18,83.83057318186486,21.172269599643776,2.0,0.0,0.0,0.0
679075,1849,1,PASS,1.0,1.0,11.4890910618463,59.95740154476349,25.303161857760003,4.092,2.3039672131147535,39,103.57274738076615,13.918117688825596,2.0,1.0,0.0,0.0
679075,1864,1,PASS,1.0,1.0,10.548042851835852,59.98083027101232,0.0,4.092,2.969098360655738,52,86.54899017319612,35.37835072470169,2.0,1.0,0.0,0.0
679075,1882,1,PASS,1.0,1.0,10.252535309909133,59.98083027101232,14.901342221424223,4.092,2.5133114754098362,41,87.69266845067493,41.67138226649075,2.0,1.0,0.0,0.0
679075,1917,1,PASS,1.0,1.0,10.820765292725548,25.46860812843923,10.520931517693636,3.489,0.4985409836065574,6,39.239564217763686,66.09420095590838,1.0,0.0,0.0,0.0
679075,1956,1,PASS,0.8688524590163934,0.7868852459016393,10.137477342701986,28.587060009731616,16.288953311984216,0.7827575757575758,0.23049571183533443,0,25.10659674268896,86.87773707918502,0.0,,0.0,0.0
