match_id,anchor_frame,period,label,ball_available_ratio,cam_present_ratio,ball_speed_mean,ball_speed_max,ball_speed_at_anchor,ball_z_max,ball_z_mean,frames_z_above_1_5m,ball_dist_to_home_goal,ball_dist_to_away_goal,ball_pitch_third,possession_change_in_window,n_opponents_within_1m5,n_opponents_within_3m
683190,38,1,PASS,0.8688524590163934,1.0,32.02328835837599,57.098161091229514,52.922933958497694,2.068,1.0896734963150057,25,70.92830753799278,35.043184932367105,2.0,0.0,0.0,0.0
683190,55,1,PASS,0.7868852459016393,1.0,34.50304355904856,56.77860512552236,37.7128272246739,3.214,1.7558402430902431,37,,,,0.0,,
683190,78,1,PASS,0.8032786885245902,1.0,32.13360153265847,56.77860512552236,16.254230218623057,3.214,1.7252691594120164,35,55.34331034551511,61.35374479198479,1.0,0.0,0.0,0.0
683190,103,1,PASS,0.9508196721311475,1.0,9.918061763350398,33.77217789838258,7.920227269466482,3.214,1.2362586206896553,19,65.51471056182726,39.604006110493415,1.0,,0.0,0.0
683190,120,1,PASS,1.0,1.0,14.958991410341813,54.24702756833773,5.800862004909259,2.972,1.2724426229508197,22,80.38606098074466,31.586687069080227,2.0,1.0,0.0,0.0
683190,136,1,PASS,0.9344262295081968,1.0,12.88801547321668,54.24702756833773,54.24702756833773,4.357647058823529,1.7537358101135192,25,83.18212909032805,37.506887367522246,2.0,,0.0,0.0
683190,150,1,PASS,0.819672131147541,1.0,12.341571601581931,54.24702756833773,24.449539872971016,5.744,2.5668588235294116,32,84.1442244007276,34.21769279188765,2.0,1.0,0.0,0.0
683190,185,1,PASS,0.6557377049180327,1.0,10.942095688853236,57.572997142757856,57.572997142757856,5.744,4.393626093514329,39,60.823917992842254,59.72645142648272,1.0,0.0,0.0,0.0
683190,215,1,PASS,0.7704918032786885,1.0,16.052004743418376,31.86181413541923,10.34069630150697,5.225,2.50037452264048,31,65.6346349117598,39.3777259373875,1.0,1.0,0.0,0.0
683190,219,1,BALL RECOVERY,0.7704918032786885,1.0,16.363207399984166,31.86181413541923,10.34069630150697,5.0362,2.0887404800872886,27,66.5080904852936,49.17139513985749,1.0,0.0,0.0,0.0
683190,242,1,PASS,0.9016393442622951,1.0,17.86336008268552,31.86181413541923,20.002499843769527,4.194,1.4585272727272725,24,69.40984512300831,38.969559915400644,1.0,,0.0,0.0
683190,257,1,BALL RECOVERY,0.9344262295081968,1.0,15.859436630619234,31.400636936215175,9.402127418834503,4.194,1.0751491228070176,12,76.00939971111761,33.64860835821363,2.0,,0.0,0.0
683190,283,1,AERIAL,1.0,1.0,17.210420370598055,46.2929800293738,16.445364088398897,4.194,1.414737704918033,25,58.57586277640304,49.565428475904454,1.0,1.0,0.0,0.0
683190,283,1,AERIAL,1.0,1.0,17.210420370598055,46.2929800293738,16.445364088398897,4.194,1.414737704918033,25,58.57586277640304,49.565428475904454,1.0,1.0,0.0,0.0
683190,308,1,PASS,1.0,1.0,14.237382024747994,46.2929800293738,46.18246420450078,2.483,0.8441065573770492,13,41.12678202825988,65.87497400378994,1.0,0.0,0.0,0.0
683190,327,1,PASS,1.0,1.0,12.774033679228081,46.2929800293738,3.2062439083762797,2.483,0.6500389344262295,9,51.32978569992281,59.16034905238474,1.0,0.0,0.0,0.0
683190,337,1,PASS,0.8852459016393442,1.0,10.188724565424401,46.18246420450078,1.627882059609948,1.243,0.39846527777777785,0,51.38958357488412,61.30325684659829,1.0,,0.0,0.0
683190,361,1,PASS,0.7049180327868853,1.0,11.392608636947777,54.29493530708005,4.483805737193453,1.62,0.38892383720930235,1,,,,1.0,,
683190,379,1,BALL RECOVERY,0.7049180327868853,1.0,12.08782980066793,54.29493530708005,54.29493530708005,1.62,0.393468023255814,1,50.61051768160448,74.5105663647781,1.0,1.0,0.0,0.0
683190,399,1,PASS,0.8360655737704918,1.0,8.375415141183561,54.29493530708005,2.81602556806581,1.62,0.346921568627451,1,57.72392918019355,67.01680386291187,1.0,,0.0,0.0
683190,430,1,PASS,1.0,1.0,5.089703813792429,16.127616066858742,6.152235366108891,0.517,0.415672131147541,0,48.00279366870224,81.05163909508555,0.0,0.0,0.0,0.0
