match_id,anchor_frame,period,label,ball_available_ratio,cam_present_ratio,ball_speed_mean,ball_speed_max,ball_speed_at_anchor,ball_z_max,ball_z_mean,frames_z_above_1_5m,ball_dist_to_home_goal,ball_dist_to_away_goal,ball_pitch_third,possession_change_in_window,n_opponents_within_1m5,n_opponents_within_3m
713946,33,1,PASS,1.0,1.0,10.974786415769199,28.10640496399355,3.0232432915661644,68.575,56.24542622950819,61,62.291272261850615,54.08051959809558,1.0,0.0,0.0,0.0
713946,65,1,PASS,0.9508196721311475,1.0,7.333186674910857,28.10640496399355,2.8460498941516263,72.82,67.03082586206897,58,64.44991621406501,61.85621795745356,1.0,,0.0,0.0
713946,88,1,AERIAL,0.8688524590163934,1.0,7.862860699020123,28.844915904778166,3.354911637996606,72.92,66.2495411663808,53,58.51721132271816,69.95734906108379,1.0,0.0,0.0,0.0
713946,88,1,AERIAL,0.8688524590163934,1.0,7.862860699020123,28.844915904778166,3.354911637996606,72.92,66.2495411663808,53,58.51721132271816,69.95734906108379,1.0,0.0,0.0,0.0
713946,88,1,AERIAL,0.8688524590163934,1.0,7.862860699020123,28.844915904778166,3.354911637996606,72.92,66.2495411663808,53,58.51721132271816,69.95734906108379,1.0,0.0,0.0,0.0
713946,89,1,AERIAL,0.8688524590163934,1.0,7.982061441661727,28.844915904778166,3.354911637996706,72.92,65.775012864494,53,58.48052625119993,70.28445976139119,1.0,0.0,0.0,0.0
713946,108,1,PASS,0.819672131147541,1.0,14.538427057181112,34.62370735653695,28.844915904778166,72.92,63.76119363636364,50,54.65936427828067,69.91254740834414,1.0,1.0,0.0,0.0
713946,145,1,TACKLE,0.8360655737704918,1.0,11.60377888615622,34.62370735653695,1.5811388300841491,72.61,62.7322210338681,51,56.211681269208725,73.84411358470702,1.0,,0.0,0.0
713946,278,1,PASS,0.7213114754098361,1.0,16.606463965874134,50.84338698395303,4.860994009451598,72.98,64.99491847826087,44,,,,0.0,,
713946,315,1,PASS,0.8360655737704918,1.0,13.613695672019865,50.84338698395303,25.911387458027043,72.98,61.99995098039216,51,49.08473082334261,56.03669155116136,1.0,,0.0,0.0
713946,343,1,PASS,1.0,1.0,7.3386149553778,37.595877433569804,11.461239025515532,67.21,51.966885245901636,61,54.6671418678533,54.85887713032413,1.0,0.0,0.0,0.0
713946,353,1,PASS,1.0,1.0,8.013863473500043,37.595877433569804,5.032891812864602,66.935,50.04639344262296,61,50.4799811806621,57.70120016082854,1.0,0.0,0.0,0.0
713946,376,1,PASS,1.0,1.0,9.045266784335993,37.595877433569804,35.78058132562969,48.35,38.29588524590164,61,43.17435581453416,64.06812780158322,1.0,0.0,0.0,0.0
713946,399,1,PASS,1.0,1.0,10.823213285998337,37.595877433569804,10.44844486036076,57.81,28.641049180327865,61,38.337849299209374,71.63442390979974,1.0,0.0,0.0,0.0
