match_id,anchor_frame,period,label,ball_available_ratio,cam_present_ratio,ball_speed_mean,ball_speed_max,ball_speed_at_anchor,ball_z_max,ball_z_mean,frames_z_above_1_5m,ball_dist_to_home_goal,ball_dist_to_away_goal,ball_pitch_third,possession_change_in_window,n_opponents_within_1m5,n_opponents_within_3m
682607,10,1,PASS,0.5609756097560976,0.6097560975609756,7.679750978778286,23.74973684064729,23.74973684064729,0.593,0.0646086956521739,0,,,,,,
682607,28,1,PASS,0.6949152542372882,0.7288135593220338,9.359004273507502,23.74973684064729,3.0610455730027946,0.593,0.17882926829268295,0,41.2312417955123,65.81272901194723,1.0,,0.0,0.0
682607,57,1,PASS,1.0,1.0,7.815011457301444,23.345235059857472,1.3601470508734774,0.461,0.2595245901639344,0,55.21232561665918,75.71129968505362,1.0,1.0,0.0,0.0
682607,80,1,PASS,1.0,1.0,7.526009907809877,24.41823089414962,9.48261567290373,0.877,0.4620819672131148,0,41.706192585753975,77.90767933907415,0.0,1.0,0.0,0.0
682607,100,1,PASS,1.0,1.0,7.48274819483046,24.41823089414962,7.1021123618259105,0.877,0.43967213114754106,0,29.78344674479433,76.42613231087911,0.0,1.0,0.0,0.0
682607,151,1,PASS,1.0,1.0,4.985972645075777,16.15951731952414,2.2825424421026876,0.769,0.07088524590163935,0,45.985323745734355,63.64628818713626,1.0,1.0,0.0,0.0
682607,163,1,PASS,1.0,1.0,7.307134530001699,41.87421641057896,7.826237921249232,0.769,0.03513661202185792,0,43.36899007355371,64.46060269653084,1.0,1.0,0.0,0.0
682607,178,1,PASS,1.0,1.0,7.819021569172569,41.87421641057896,7.602631123499266,0.073,0.0035901639344262277,0,45.64357567062422,59.855960438372385,1.0,0.0,0.0,0.0
682607,204,1,PASS,1.0,1.0,14.145556688738406,59.57188934388435,4.295346318982915,0.076,0.012147540983606557,0,50.306688422117396,55.37384671485267,1.0,1.0,0.0,0.0
682607,228,1,PASS,1.0,1.0,12.664899501652496,59.57188934388435,4.21900462194582,0.076,0.008557377049180328,0,69.86037861334563,44.14603606214266,1.0,0.0,0.0,0.0
