match_id,anchor_frame,period,label,ball_available_ratio,cam_present_ratio,ball_speed_mean,ball_speed_max,ball_speed_at_anchor,ball_z_max,ball_z_mean,frames_z_above_1_5m,ball_dist_to_home_goal,ball_dist_to_away_goal,ball_pitch_third,possession_change_in_window,n_opponents_within_1m5,n_opponents_within_3m
683132,32,1,PASS,0.5901639344262295,0.6721311475409836,37.056299256244465,47.96602964599011,22.192341021172126,4.534,2.126928571428571,26,28.53244644260285,77.4532149106801,0.0,,0.0,0.0
683132,71,1,PASS,0.6885245901639344,1.0,32.744798307158,46.919479441063835,12.980616638572348,4.474,1.9799157645666963,23,55.86521072017069,65.30250700381254,1.0,0.0,0.0,0.0
683132,98,1,AERIAL,0.47540983606557374,1.0,25.832948339853456,38.72134184205903,22.464416306683724,4.474,3.341701649175412,24,59.26177726363295,51.22165796266697,1.0,1.0,0.0,0.0
683132,100,1,AERIAL,0.4426229508196721,1.0,27.546592566690943,38.72134184205903,22.464416306683724,4.474,3.518202898550725,24,64.14795554029762,64.78317837216696,1.0,,0.0,0.0
683132,251,1,PASS,0.45901639344262296,0.7540983606557377,23.814183213001584,53.55688564507832,8.04549563420423,4.071,2.742275510204082,22,68.417235401615,36.80377833864343,1.0,,0.0,0.0
683132,270,1,PASS,0.7377049180327869,1.0,20.548770750907092,53.55688564507832,18.943336559328724,4.198,3.318193650793651,41,,,,1.0,,
683132,308,1,PASS,0.639344262295082,1.0,18.029773352173287,42.12327147788974,6.766748767974858,4.198,3.1543617920540994,38,,,,,,
683132,322,1,PASS,0.639344262295082,1.0,14.798851074168724,42.12327147788974,20.82906622967048,4.198,1.9470138067061145,25,62.44929863497267,45.413818381633575,1.0,0.0,0.0,0.0
683132,335,1,TACKLE,0.7049180327868853,1.0,12.791669587827062,42.12327147788974,16.018378867365488,2.533,0.950035778175313,16,,,,,,
683132,335,1,DISPOSSESSED,0.7049180327868853,1.0,12.791669587827062,42.12327147788974,16.018378867365488,2.533,0.950035778175313,16,,,,,,
683132,358,1,PASS,0.8688524590163934,1.0,12.669942407603441,57.3888490910908,6.744627491566972,1.9107692307692308,0.35594883889695217,4,67.84492906621688,58.50414002444614,1.0,,0.0,0.0
683132,381,1,PASS,0.7049180327868853,1.0,11.78286469147399,57.3888490910908,6.888396039717875,1.143,0.2804593023255814,0,55.23553656840857,75.29717458178627,1.0,,0.0,0.0
683132,423,1,PASS,0.639344262295082,1.0,23.34968697049281,52.979713098505975,37.30120641480646,2.141,1.0907365967365967,7,62.355978863297466,64.5729672541072,1.0,,0.0,0.0
683132,439,1,PASS,0.8032786885245902,1.0,20.223745803511623,52.979713098505975,19.302331465395568,2.141,0.9754638218923933,7,63.42327411920643,61.47285335821008,1.0,,0.0,0.0
683132,507,1,PASS,0.7868852459016393,1.0,18.14475559138284,53.348367991410385,3.4293891670633494,4.895,2.90827297008547,35,,,,1.0,,
683132,535,1,PASS,0.7213114754098361,1.0,22.797754449891077,53.348367991410385,53.348367991410385,4.379,3.87825,44,31.778998327415504,74.26105799605793,0.0,,0.0,0.0
683132,574,1,PASS,0.7868852459016393,1.0,10.466646213393904,52.169914701866254,7.349829930005228,4.1058,2.414874893162393,33,,,,0.0,,
