match_id,anchor_frame,period,label,ball_available_ratio,cam_present_ratio,ball_speed_mean,ball_speed_max,ball_speed_at_anchor,ball_z_max,ball_z_mean,frames_z_above_1_5m,ball_dist_to_home_goal,ball_dist_to_away_goal,ball_pitch_third,possession_change_in_window,n_opponents_within_1m5,n_opponents_within_3m
689552,24,1,PASS,0.9636363636363636,1.0,7.1339329644804526,46.15246472291593,46.147806015020905,44.02,42.57807547169811,53,34.126775411691035,70.88326177596514,0.0,,0.0,0.0
689552,65,1,PASS,0.8688524590163934,1.0,12.121754153938442,38.45321833084974,38.41961561371123,64.3,40.913314586357046,53,,,,,,
689552,225,1,PASS,0.47540983606557374,0.6721311475409836,16.696272691560186,32.050585018061675,10.870602559196069,57.65,27.283482758620693,29,75.32756202081679,35.25963130833901,2.0,,0.0,0.0
689552,242,1,TACKLE,0.6885245901639344,0.8360655737704918,16.20593835568777,32.050585018061675,32.03825837963106,65.02,27.13633333333333,42,63.543588976386914,44.47120079332241,1.0,,0.0,0.0
689552,254,1,PASS,0.8852459016393442,1.0,16.425481781218988,32.984845004941285,20.556704660739708,65.02,30.624259259259265,54,,,,1.0,,
689552,267,1,PASS,0.8852459016393442,1.0,15.64463386955656,32.984845004941285,17.768792868397153,65.02,30.345555555555553,54,69.08739988031263,42.920494198252456,1.0,0.0,0.0,0.0
689552,282,1,PASS,0.8852459016393442,1.0,9.493493974188404,32.984845004941285,32.98484500494126,65.02,31.06587654320988,54,56.20865591703826,49.387376929737826,1.0,0.0,0.0,0.0
689552,300,1,TACKLE,1.0,1.0,9.145483480855994,32.984845004941285,10.339245620450274,65.02,30.790147540983607,61,69.75133618791828,42.24392145622846,1.0,0.0,0.0,0.0
689552,300,1,DISPOSSESSED,1.0,1.0,9.145483480855994,32.984845004941285,10.339245620450274,65.02,30.790147540983607,61,69.75133618791828,42.24392145622846,1.0,0.0,0.0,0.0
689552,308,1,PASS,1.0,1.0,9.712197934299768,32.984845004941285,3.1048349392520067,63.61,30.131508196721313,61,59.47789925678277,49.28306504266958,1.0,0.0,0.0,0.0
689552,324,1,PASS,1.0,1.0,9.819581753370887,40.44119187165487,6.5299310869257905,64.79,33.81875136612022,61,61.97319669018212,48.59894142880069,1.0,0.0,0.0,0.0
689552,343,1,PASS,0.7213114754098361,1.0,12.169897821357567,40.44119187165487,0.0,64.79,35.486994318181814,44,57.68459499727809,64.09923946506699,1.0,,0.0,0.0
689552,387,1,PASS,0.4098360655737705,1.0,20.40309576748332,35.620780451865436,3.501428280002317,52.755,16.69276,24,76.65190473823856,30.115021168845296,2.0,,0.0,0.0
689552,446,1,PASS,0.819672131147541,1.0,17.808230540779515,54.48247424631159,15.750872991678914,62.52,35.82038823529412,50,46.2731941841062,59.460983005665156,1.0,1.0,0.0,0.0
689552,606,1,PASS,0.639344262295082,1.0,8.906986418279196,45.0933476246774,13.407833531186185,72.7,54.46448717948717,39,36.92534224621351,85.07162217802127,0.0,,0.0,0.0
689552,622,1,PASS,0.9016393442622951,1.0,12.00745127233356,51.67794500558242,2.061552812808908,72.7,49.289181818181824,55,38.778706012449675,88.99982044925709,0.0,,0.0,0.0
689552,628,1,PASS,1.0,1.0,13.71542181676764,51.67794500558242,45.0933476246774,72.7,50.01155737704917,61,44.862257460413694,80.52032131359414,0.0,0.0,1.0,1.0
689552,671,1,PASS,1.0,1.0,20.540853255973385,58.64094132941596,22.97063342618131,70.63,40.42139344262295,61,66.54645971049099,38.49845841069483,1.0,1.0,0.0,0.0
689552,707,1,PASS,0.9836065573770492,1.0,19.43706111153348,58.64094132941596,31.524276359656557,72.165,44.65253095238095,60,84.06889139271435,24.571904688078213,2.0,1.0,0.0,0.0
689552,740,1,PASS,0.6065573770491803,0.7868852459016393,13.670243707134597,29.426008903689297,11.122050170719358,72.67,52.220101956678235,37,60.79422423224101,65.6760055119067,1.0,,0.0,0.0
689552,810,1,TACKLE,0.0,0.08196721311475409,,,,,,0,,,,,,
689552,819,1,TACKLE,0.0,0.22950819672131148,,,,,,0,,,,,,
689552,819,1,DISPOSSESSED,0.0,0.22950819672131148,,,,,,0,,,,,,
689552,869,1,PASS,0.6557377049180327,1.0,6.284537691943947,31.211696525501498,0.0,72.63,57.50002500000001,40,18.929313246919445,92.62731184699253,0.0,,0.0,0.0
689552,887,1,TACKLE,0.9508196721311475,0.9016393442622951,6.169535299268386,31.211696525501498,2.5079872407969255,72.63,52.81805273833672,58,36.43623059538404,96.66074125517557,0.0,,0.0,0.0
689552,1026,1,PASS,0.8032786885245902,0.7213114754098361,15.648816431535272,34.69437994834323,14.78512766262097,58.59,35.3318141783029,49,18.046484422180402,99.57045545742973,0.0,,0.0,0.0
689552,1108,1,PASS,1.0,1.0,8.200375023629338,21.040199618824893,5.30000000000003,56.03,38.11249180327868,61,30.593824540256488,75.04386783741893,0.0,0.0,0.0,0.0
689552,1145,1,PASS,1.0,1.0,8.426191753063419,40.75340476573705,3.6235341863986985,49.07,43.60452459016394,61,36.0764743288476,69.2221929730632,1.0,0.0,0.0,0.0
689552,1157,1,PASS,1.0,1.0,8.281866215062744,40.75340476573705,6.603786792439612,50.27,43.13411475409836,61,31.461412873550355,73.88247762494163,0.0,0.0,0.0,0.0
689552,1172,1,PASS,1.0,1.0,9.069424663431672,40.75340476573705,10.547511554864466,52.74,38.73774754098361,61,29.40526653509538,77.91386076944204,0.0,1.0,0.0,0.0
689552,1196,1,PASS,1.0,1.0,10.93645928760232,39.012818406262326,2.7784887978899806,55.15,31.87536065573771,61,37.64803447724728,72.25285115481603,0.0,0.0,0.0,0.0
689552,1245,1,PASS,1.0,1.0,9.874154750648689,19.732713954243614,17.308090593707828,67.02,35.08996721311475,61,70.92527899134413,43.50856467409607,1.0,1.0,0.0,0.0
689552,1284,1,PASS,0.9508196721311475,1.0,15.19987548923821,55.40992690845203,16.331761073230524,67.02,42.94103448275862,58,,,,0.0,,
689552,1308,1,PASS,0.7704918032786885,1.0,15.588043570963473,55.40992690845203,7.034912934784652,66.38,37.342490613266584,47,98.68911692785584,31.244868378663398,2.0,1.0,0.0,0.0
689552,1314,1,BALL RECOVERY,0.7868852459016393,1.0,17.526899273786047,55.40992690845203,14.008925726121877,66.38,33.16670955882353,48,90.4995734796579,17.028587727700728,2.0,,0.0,0.0
689552,1337,1,PASS,0.639344262295082,1.0,14.03702600222247,30.179628891025118,19.623710148695118,66.38,29.945212669683258,39,71.4633191069221,33.59919608826643,2.0,0.0,0.0,0.0
689552,1355,1,TACKLE,0.5901639344262295,0.9016393442622951,10.191920081110508,30.179628891025118,9.617745996972662,66.38,26.426766197783465,36,,,,,,
689552,1600,1,PASS,0.6721311475409836,0.9344262295081968,5.6870205600434645,20.05617112013156,19.918082237002636,67.63,32.0167256097561,41,51.101360060178436,69.50574796374757,1.0,,0.0,0.0
689552,1644,1,TACKLE,0.9672131147540983,1.0,8.074380665890713,20.71834935510063,5.522680508593602,66.81,25.516902542372883,59,59.22348351794244,57.001061393626706,1.0,1.0,0.0,0.0
689552,1658,1,PASS,0.9672131147540983,1.0,9.145761269030352,20.71834935510063,6.262587324740434,66.81,32.11722457627119,59,62.94698165917092,47.64160471688585,1.0,0.0,0.0,0.0
689552,1677,1,PASS,1.0,1.0,13.521425004037784,32.02823021748468,16.292636373527785,72.04,41.40691256830601,61,72.04812627681584,33.79545087730004,2.0,0.0,0.0,0.0
689552,1710,1,PASS,0.8688524590163934,1.0,25.079409129232527,55.910280862940105,32.02823021748461,72.04,51.870355829704884,53,,,,,,
689552,1737,1,PASS,0.7213114754098361,1.0,34.38773933288997,55.910280862940105,33.10776469108471,71.605,46.67398272560772,44,75.61918040789736,36.42134390321116,2.0,,0.0,0.0
689552,1759,1,PASS,0.639344262295082,1.0,25.925852526825686,42.60871329880304,13.122880781291903,71.605,43.30411977690484,39,81.1638392389123,26.12218980101017,2.0,0.0,0.0,0.0
689552,1812,1,PASS,0.9180327868852459,1.0,21.401680544032903,58.765721300771894,4.2059481689626805,71.04,45.74061479591837,56,68.36135238568646,36.642523111816416,1.0,,0.0,0.0
689552,1834,1,PASS,0.9836065573770492,1.0,18.82784590292198,58.765721300771894,4.081666326391751,72.71,55.732190476190475,60,76.93352000266205,52.75856802453986,1.0,0.0,0.0,0.0
689552,1896,1,PASS,0.9836065573770492,1.0,22.58453681613699,54.328353555026936,34.259305305274324,68.42,48.224083333333326,60,61.68902414530481,60.24230822271005,1.0,0.0,0.0,0.0
689552,1919,1,AERIAL,0.9344262295081968,1.0,17.72123623660212,43.996590777013594,24.920874784003857,68.42,40.305368421052634,57,31.57034209507398,74.64975887435939,0.0,1.0,0.0,0.0
689552,1919,1,AERIAL,0.9344262295081968,1.0,17.72123623660212,43.996590777013594,24.920874784003857,68.42,40.305368421052634,57,31.57034209507398,74.64975887435939,0.0,1.0,0.0,0.0
689552,1963,1,SAVED SHOT,0.9508196721311475,1.0,14.442111754267566,54.970264689193556,0.0,56.82,32.53251724137932,58,3.5052931403807053,103.12374644086589,0.0,0.0,0.0,0.0
689552,1970,1,SAVE,0.9508196721311475,0.9836065573770492,15.318489966661074,54.970264689193556,15.32187978023586,41.71,32.900431034482764,58,6.619282438452071,103.00978060359122,0.0,1.0,0.0,1.0
689552,2012,1,PASS,0.7213114754098361,0.5737704918032787,7.856235119965347,39.242069262463744,15.759403230139545,69.14,49.66380928853755,44,,,,1.0,,
689552,2038,1,TACKLE,0.7213114754098361,0.7049180327868853,15.58193467756106,55.641081944908336,2.789265136196285,69.14,52.32391106719367,44,44.82031012833356,84.56808026672947,0.0,0.0,0.0,0.0
689552,2067,1,PASS,1.0,1.0,16.79301362168102,55.641081944908336,7.267048919609649,69.065,39.940508196721304,61,11.34001763667059,99.74064367147427,0.0,1.0,0.0,0.0
689552,2167,1,PASS,1.0,1.0,14.625358049720138,42.32280709026753,7.184010022264734,67.41,41.11352459016393,61,18.825992669710672,86.35171104268866,0.0,0.0,0.0,0.0
689552,2193,1,PASS,1.0,1.0,11.002664768062111,42.32280709026753,8.305419917138572,68.71,54.56639344262294,61,41.692326632127404,82.97800973752022,0.0,0.0,0.0,0.0
689552,2217,1,PASS,1.0,1.0,10.329857821657273,49.700100603519864,5.26117857518639,68.71,59.627557377049186,61,42.29206072066009,78.73130508254008,0.0,0.0,0.0,0.0
689552,2255,1,PASS,0.9672131147540983,1.0,18.36550315765723,49.700100603519864,0.0,70.87,46.0537033898305,59,59.293962342826276,62.473686223181204,1.0,1.0,0.0,0.0
689552,2480,1,PASS,0.5573770491803278,0.6721311475409836,15.79322240932063,40.145360877690464,5.147815070493525,65.05,41.15705882352942,34,65.65214543333676,50.85375305717367,1.0,,0.0,0.0
689552,2502,1,PASS,0.9180327868852459,1.0,19.304001341649965,57.205331919323704,13.809327676038329,65.05,39.82980357142857,56,82.01463709320954,33.42604818896282,2.0,,0.0,0.0
689552,2524,1,PASS,0.8524590163934426,1.0,28.215342092310603,57.205331919323704,24.3263231911442,65.97,45.74451598401598,52,82.4539462488,23.981101976347965,2.0,0.0,0.0,0.0
689552,2570,1,PASS,0.9016393442622951,1.0,19.72778412977024,55.41931071386579,0.0,68.68,43.04663719008265,55,92.8607613580677,15.146649794591541,2.0,1.0,0.0,0.0
689552,2579,1,PASS,0.9344262295081968,1.0,13.411204239664606,55.41931071386579,32.201863300126,68.68,36.90865789473685,57,91.0743481996989,35.10323204492715,2.0,,0.0,0.0
689552,2599,1,PASS,1.0,1.0,11.082892055210525,32.201863300126,10.469001862641981,68.68,31.877040983606555,61,64.16987533103052,47.154776004133446,1.0,1.0,0.0,0.0
689552,2615,1,BALL RECOVERY,1.0,1.0,9.347196774011644,21.66679487141556,19.67866865415442,68.68,28.668295081967216,61,55.333100903126294,50.04549985318915,1.0,0.0,0.0,0.0
689552,2625,1,TACKLE,1.0,1.0,9.11139323819661,21.66679487141556,14.549914089093429,64.18,26.448131147540984,61,55.63429607715011,52.587782801711654,1.0,1.0,0.0,0.0
689552,2648,1,PASS,1.0,1.0,10.783230723590108,39.12301113155786,0.40000000000000924,64.18,24.507442622950823,61,59.53756797182767,53.7542742486586,1.0,1.0,0.0,0.0
689552,2678,1,PASS,1.0,1.0,7.215469860248563,39.12301113155786,7.72334124585989,64.3,28.999245901639352,61,53.927718290318936,59.270555927880416,1.0,0.0,0.0,0.0
689552,2731,1,PASS,1.0,1.0,8.407907441574988,36.86760095259795,7.446475676452656,61.89,42.1916393442623,61,41.57876020277661,63.68354025963066,1.0,0.0,0.0,0.0
689552,2752,1,PASS,1.0,1.0,8.278788544869158,36.86760095259795,8.357032966310472,60.89,48.01616393442622,61,51.23438786596361,61.8220227750597,1.0,0.0,0.0,0.0
689552,2780,1,PASS,1.0,1.0,5.10048424008262,12.882546332150344,12.882546332150344,60.89,51.66239344262295,61,53.18837654976884,61.38162102779626,1.0,0.0,0.0,0.0
689552,2787,1,PASS,1.0,1.0,5.857677758557297,12.882546332150344,2.3537204591879965,60.89,50.39075409836065,61,49.20362283409627,56.902517518999105,1.0,0.0,0.0,0.0
689552,2821,1,PASS,1.0,1.0,7.829016927863617,23.875719884434893,12.630122723077509,53.91,37.6788524590164,61,54.274529016841775,51.739003662614145,1.0,1.0,0.0,0.0
689552,2854,1,PASS,0.9508196721311475,1.0,17.135159447068148,56.67036802637604,8.075270893288973,65.66,28.17006403940886,58,68.21704552382784,42.471935439770114,1.0,1.0,0.0,0.0
689552,2886,1,PASS,0.819672131147541,1.0,20.655390111543753,56.67036802637604,0.0,66.05,34.907674285714286,50,92.05917933590327,37.1065021256383,2.0,0.0,0.0,0.0
689552,2914,1,INTERCEPTION,0.6065573770491803,0.9180327868852459,10.117357017165547,54.7617567285784,8.631338250816002,66.05,38.36026722947966,37,,,,,,
689552,3121,1,PASS,0.5901639344262295,0.6557377049180327,16.841093248730488,56.950943802539484,27.940114530903386,70.4,40.25927777777778,36,90.78604793689391,19.59353209607701,2.0,,0.0,0.0
689552,3138,1,AERIAL,0.819672131147541,0.9344262295081968,26.094597643993197,56.950943802539484,3.4525353003264514,70.4,44.82786878571429,50,62.81635535431835,46.122602918742565,1.0,,0.0,0.0
689552,3138,1,AERIAL,0.819672131147541,0.9344262295081968,26.094597643993197,56.950943802539484,3.4525353003264514,70.4,44.82786878571429,50,62.81635535431835,46.122602918742565,1.0,,0.0,0.0
689552,3163,1,PASS,0.9508196721311475,1.0,21.315857503111978,47.62058378474587,41.59519390807057,69.017,33.14598688423645,58,88.23809962255532,39.622748831952585,2.0,1.0,0.0,0.0
689552,3181,1,PASS,0.9016393442622951,1.0,21.95257776306162,47.6080189609666,16.19197332013608,69.017,33.207251623376614,55,66.2029636798837,39.3425011914596,1.0,,0.0,0.0
689552,3209,1,PASS,0.9508196721311475,1.0,6.29498811399379,22.327113561766144,3.8761219005153027,66.69,26.415775862068966,58,,,,0.0,,
689552,3238,1,PASS,0.9508196721311475,1.0,7.6343511051808965,43.05206150697086,1.10453610171872,66.69,24.76475862068966,58,72.2069532662887,41.71863013091393,1.0,0.0,0.0,0.0
689552,3258,1,PASS,1.0,1.0,11.67542965514121,51.7279421589531,32.83321488980329,65.78,25.56436065573771,61,76.13806246257882,31.753811669712285,2.0,0.0,0.0,0.0
689552,3271,1,BALL RECOVERY,0.9672131147540983,1.0,15.0249140159442,51.7279421589531,5.099019513592722,65.78,26.6715593220339,59,79.68133156517905,32.80266147738625,2.0,0.0,0.0,0.0
689552,3287,1,PASS,0.9672131147540983,1.0,16.330126839292298,51.7279421589531,22.423550677802957,65.78,28.805372881355936,59,61.92132149954489,45.239640319635605,1.0,0.0,0.0,0.0
689552,3346,1,PASS,0.9836065573770492,1.0,17.27744432026675,57.28394190346895,13.53532792513049,58.68,27.20689285714286,60,37.6177418248358,80.48723190668194,0.0,0.0,0.0,0.0
689552,3383,1,PASS,1.0,1.0,10.439821165019803,57.17665607570981,2.009975124224174,57.81,34.275573770491796,61,25.65855802651427,80.15585817643026,0.0,0.0,0.0,0.0
689552,3460,1,PASS,1.0,1.0,7.7375632422468605,16.45752107700306,9.453041838477226,56.11,42.02026229508197,61,40.35495756409614,65.78010793545415,1.0,0.0,0.0,0.0
689552,3488,1,PASS,1.0,1.0,8.938631907259524,28.3196045170126,0.0,57.9,32.967311475409836,61,57.104068156305644,56.82758661072983,1.0,0.0,0.0,0.0
689552,3561,1,PASS,1.0,1.0,17.03403410738354,58.201202736713284,22.0655840620637,64.72,29.616459016393442,61,80.25841513511216,25.569771215245552,2.0,0.0,0.0,0.0
689552,3600,1,PASS,0.9836065573770492,1.0,16.027170794588432,58.791155797449704,2.6570660511172837,64.72,22.889495238095233,60,73.36016153199229,39.94262510151279,2.0,0.0,0.0,0.0
689552,3614,1,PASS,0.9672131147540983,1.0,14.94253644195456,58.791155797449704,39.24586290428641,63.59,24.08762711864407,59,71.2340085742128,34.37708506477855,2.0,1.0,0.0,0.0
689552,3626,1,PASS,0.9672131147540983,1.0,16.229474625411562,58.791155797449704,20.447493733951777,50.95,28.091440677966105,59,68.5845791705395,41.77253284156947,1.0,1.0,0.0,0.0
