match_id,anchor_frame,period,label,ball_available_ratio,cam_present_ratio,ball_speed_mean,ball_speed_max,ball_speed_at_anchor,ball_z_max,ball_z_mean,frames_z_above_1_5m,ball_dist_to_home_goal,ball_dist_to_away_goal,ball_pitch_third,possession_change_in_window,n_opponents_within_1m5,n_opponents_within_3m
683425,49,1,PASS,0.9016393442622951,1.0,16.49564320424825,53.60037313302951,23.021728866442647,69.94,55.25714545454546,55,,,,1.0,,
683425,73,1,PASS,0.9508196721311475,1.0,12.04664311537467,23.160310878742653,6.8029405406780485,69.94,55.40868965517242,58,55.79514315780542,70.85123852128487,1.0,0.0,0.0,0.0
683425,103,1,PASS,1.0,1.0,13.924077374989322,48.715500613254484,5.403702434442553,69.94,45.48360655737705,61,24.103379431108824,81.0306910991138,0.0,0.0,0.0,0.0
683425,123,1,PASS,1.0,1.0,9.924972138262596,48.715500613254484,4.669047011971476,44.86,39.583688524590166,61,13.360093562546634,94.13815432650036,0.0,0.0,0.0,0.0
683425,144,1,PASS,1.0,1.0,11.3015611977496,48.715500613254484,0.7071067811865525,52.01,41.520901639344274,61,11.46616762479949,96.03318697200461,0.0,0.0,0.0,0.0
683425,174,1,PASS,1.0,1.0,9.601860531719195,35.49042124292131,22.075552088226427,71.23,55.282786885245905,61,27.29505816077335,86.38819479535383,0.0,0.0,0.0,0.0
683425,225,1,PASS,0.8524590163934426,1.0,6.879316603285101,17.006469357276963,6.760177512462249,72.48,69.35732829670329,52,48.89690890025667,75.98689163270201,1.0,,0.0,0.0
683425,243,1,PASS,0.5573770491803278,1.0,7.1868058027155834,14.424978336205598,9.298385737549498,72.48,68.64606092436975,34,54.96624157952484,75.93344265459513,1.0,,0.0,0.0
683425,274,1,PASS,0.4098360655737705,1.0,15.046335568820734,32.06696119060867,28.22516607568499,72.2032142857143,60.78331428571428,25,,,,1.0,,
683425,326,1,PASS,1.0,1.0,10.684558372013754,33.71246060435215,2.668332812825321,70.36,50.274956284153,61,87.1253562403047,29.89862371414443,2.0,1.0,0.0,0.0
683425,351,1,PASS,0.8524590163934426,1.0,14.176603901788107,33.71246060435215,24.70323865407126,56.91,47.14428571428572,52,84.84720207525997,23.326973657120636,2.0,1.0,0.0,0.0
683425,407,1,PASS,0.7868852459016393,1.0,15.029973648974023,35.25677239907252,28.45856637288686,65.32,44.796990021008405,48,75.34760643842644,30.170545172402832,2.0,,0.0,0.0
683425,418,1,PASS,0.7377049180327869,1.0,13.22811038481289,35.25677239907252,28.45856637288686,65.32,41.62547189542484,45,76.78237052865717,46.29073799368508,2.0,0.0,0.0,0.0
683425,450,1,PASS,0.8688524590163934,1.0,19.405522725746295,53.810872507328824,15.639369441995072,64.1132,32.66207169811321,53,46.3551439339347,58.66798703270069,1.0,0.0,0.0,0.0
683425,464,1,PASS,0.8688524590163934,1.0,21.739077900279387,53.810872507328824,35.1550849806966,63.61,38.43324528301887,53,46.766594915601885,64.83143064903011,1.0,1.0,0.0,0.0
683425,474,1,PASS,0.9016393442622951,1.0,22.17388192507058,53.810872507328824,29.58935619441559,63.61,41.45830069930071,55,30.34011535904239,76.53510697712521,0.0,1.0,0.0,0.0
683425,530,1,PASS,0.7704918032786885,1.0,10.528673339581616,39.00820426525687,8.626702730475916,72.35,65.87938625204582,47,59.19698049731929,61.93611628121349,1.0,,0.0,0.0
683425,554,1,INTERCEPTION,0.7540983606557377,0.8524590163934426,7.318650591753179,14.644111444536431,12.36703242998336,72.35,53.395620819398,46,,,,,,
683425,595,1,PASS,0.19672131147540983,0.18032786885245902,2.1867530891734446,4.318564576337833,1.7603907917405925,64.03,26.6569951923077,12,,,,,,
683425,620,1,BALL RECOVERY,0.0,0.0,,,,,,0,,,,,,
683425,622,1,PASS,0.0,0.0,,,,,,0,,,,,,
683425,806,1,PASS,0.09836065573770492,1.0,4.382921400162243,4.382921400162243,4.382921400162243,72.87,51.097500000000004,6,,,,,,
683425,819,1,PASS,0.3114754098360656,1.0,3.3423809557385047,6.378087487640723,4.382921400162243,72.87,64.4142105263158,19,,,,,,
683425,869,1,PASS,1.0,1.0,6.81688129909382,20.53533540023149,12.490796611905846,71.31,52.19795081967214,61,69.8135144510001,38.96314669017377,1.0,1.0,0.0,0.0
683425,929,1,PASS,0.8688524590163934,1.0,13.495931194190455,40.6518142276578,12.224974437601034,72.865,57.165029808149676,53,85.65278746193846,37.66430671073078,2.0,1.0,0.0,0.0
683425,984,1,PASS,0.8032786885245902,1.0,8.006612360228427,23.86629422428215,11.253888216967562,72.435,59.27829531812725,49,91.7704227951468,38.43319528740748,2.0,,0.0,0.0
683425,1002,1,PASS,0.9344262295081968,1.0,11.058261906903567,24.897389421383156,1.0816653826391194,72.12,51.71166666666666,57,92.08159696703787,31.303681892071424,2.0,,0.0,0.0
683425,1041,1,PASS,0.7540983606557377,1.0,17.484006254532005,34.53843194544307,13.865424623862035,72.22,47.32173007246377,46,95.76702564035286,37.82490185050055,2.0,1.0,0.0,0.0
683425,1106,1,PASS,0.3114754098360656,1.0,11.519148342809453,19.340372281835794,10.823123393919115,72.215,60.03152960526315,19,,,,1.0,,
683425,1135,1,PASS,0.7049180327868853,1.0,8.153558157131389,19.340372281835794,7.521303078589489,72.215,53.35604651162791,43,41.920317269791745,76.54157693698242,0.0,,0.0,0.0
683425,1159,1,PASS,1.0,1.0,5.308975137681377,19.200260414900615,2.302172886644308,67.165,47.516967213114754,61,24.190783368878325,81.77893371767573,0.0,1.0,0.0,0.0
683425,1187,1,PASS,1.0,1.0,3.718405405578227,10.031948963187599,0.5385164807134224,51.16,45.38131147540983,61,23.070119202119436,82.78424004603775,0.0,0.0,0.0,0.0
683425,1359,1,PASS,1.0,1.0,15.68572146965999,52.29311618176906,29.16247588940279,72.6,48.62158782201404,61,57.14433655227786,55.768048199663575,1.0,0.0,0.0,0.0
683425,1422,1,PASS,0.7868852459016393,1.0,7.665625532718975,38.237264119533215,3.420526275297369,71.49,58.60290038980194,48,92.20095715338319,29.878361735543667,2.0,,0.0,0.0
683425,1438,1,PASS,0.5409836065573771,1.0,5.87315729426656,24.6221445044902,1.284832937400926,64.15,58.12874255832663,33,87.8175974358132,32.307008663432065,2.0,,0.0,0.0
683425,1466,1,PASS,0.08196721311475409,1.0,1.284832937400926,1.284832937400926,1.284832937400926,59.01916814159292,58.762300884955756,5,,,,,,
683425,1505,1,PASS,0.0,1.0,,,,,,0,,,,,,
683425,1584,1,TACKLE,0.6885245901639344,1.0,10.654354737911227,21.789217516927952,12.81444497432489,72.85272727272728,64.53372056804983,42,80.00149248607802,46.861912039523105,2.0,,0.0,0.0
683425,1605,1,PASS,0.6065573770491803,1.0,10.935536124735782,21.789217516927952,1.6151056713310767,72.64951219512194,63.586852340145036,37,52.82826894760039,53.65655598340244,1.0,,0.0,0.0
683425,1635,1,BALL RECOVERY,0.11475409836065574,1.0,1.6151056713310488,1.6151056713310767,1.6151056713310057,72.64951219512194,68.38621951219511,7,,,,,,
683425,1654,1,PASS,0.0,1.0,,,,,,0,,,,,,
683425,1697,1,PASS,0.22950819672131148,1.0,4.3343157532000625,7.800640999302569,1.5554585494870803,72.95,72.12750430292598,14,72.2704648003927,58.74671658034024,1.0,,0.0,0.0
683425,1708,1,PASS,0.22950819672131148,1.0,4.3343157532000625,7.800640999302569,1.5554585494870803,72.95,72.12750430292598,14,,,,,,
683425,1725,1,PASS,0.11475409836065574,1.0,2.596322291123028,7.800640999302569,1.5554585494870803,72.95,72.6335800344234,7,,,,,,
683425,1754,1,PASS,0.09836065573770492,1.0,14.544387274252292,14.544387274252292,14.544387274252292,65.01,44.662935897435894,6,,,,,,
683425,1771,1,BALL RECOVERY,0.16393442622950818,1.0,14.544387274252284,14.544387274252355,14.544387274252292,65.01,43.915223076923084,10,,,,,,
683425,1792,1,PASS,0.32786885245901637,0.819672131147541,8.759098472024926,26.12316979235095,14.544387274252292,71.855,36.22937924274169,20,,,,,,
683425,1824,1,PASS,0.16393442622950818,0.29508196721311475,4.62674932757681,26.12316979235095,1.0488543195936713,71.855,28.543535408560313,10,,,,,,
683425,2101,1,PASS,0.8852459016393442,1.0,17.43390955464274,59.69288064752779,33.39339219030176,61.89,29.900240740740742,54,52.86227907858983,52.935059737216854,1.0,1.0,0.0,0.0
683425,2153,1,PASS,0.9180327868852459,1.0,23.18164224021333,50.30874675441639,50.30874675441639,64.47,37.41260714285714,56,54.26758074578228,53.69180868624189,1.0,0.0,0.0,0.0
683425,2188,1,PASS,0.7049180327868853,1.0,35.3582274135445,51.3928652635753,51.39286526357524,65.123,36.82031395348837,43,32.18241311648336,73.33115104783232,0.0,1.0,0.0,0.0
683425,2195,1,PASS,0.7049180327868853,1.0,28.737001577130957,51.3928652635753,51.39286526357524,65.123,33.43210465116279,43,46.165619242029024,77.429092723601,0.0,1.0,0.0,0.0
683425,2219,1,PASS,0.7868852459016393,1.0,12.739370422713547,51.39286526357524,11.116204388189372,65.123,35.407685416666666,48,9.890702705066005,96.97951330049042,0.0,0.0,0.0,0.0
683425,2239,1,PASS,0.8524590163934426,1.0,11.95465844845597,30.51180099568035,9.078546139112825,35.37,23.045634615384607,52,12.53138859025607,92.60634805454754,0.0,,0.0,0.0
683425,2285,1,PASS,0.7704918032786885,1.0,27.473566163406126,54.18717560456532,54.15766876832638,66.67,27.622537993920975,47,,,,,,
683425,2309,1,BALL RECOVERY,0.7868852459016393,1.0,28.40479767194804,59.39057164230698,39.27536349644368,66.67,22.0616369047619,48,,,,0.0,,
683425,2353,1,PASS,0.8524590163934426,1.0,19.335392154024422,59.39057164230698,4.774271529673774,63.64,20.91107333051564,52,31.35227302236058,81.93817805924562,0.0,0.0,0.0,0.0
683425,2381,1,TACKLE,0.8688524590163934,1.0,10.241305076086284,53.54222632651731,5.554277630799517,42.71,23.07191291727141,53,23.65628880445959,88.41504396877265,0.0,0.0,0.0,0.0
683425,2404,1,PASS,1.0,1.0,11.372650922245588,53.54222632651731,6.067124524847019,58.65,33.62206557377049,61,18.787988183943487,86.54991912185706,0.0,0.0,0.0,0.0
683425,2428,1,PASS,1.0,1.0,15.868495003408947,53.54222632651731,4.919349550499511,59.16,42.58509836065574,61,32.872213189865995,85.54286878518863,0.0,0.0,0.0,0.0
683425,2478,1,PASS,1.0,1.0,21.334889236638606,51.510193166013245,50.98519392921831,58.35,37.699098360655746,61,22.010899572711697,85.66726154138463,0.0,1.0,0.0,0.0
683425,2512,1,PASS,1.0,1.0,9.46201325937657,32.75805244516223,3.560898762952973,58.35,33.183,61,25.02740409142657,80.79647860863466,0.0,1.0,0.0,0.0
683425,2571,1,PASS,0.9180327868852459,1.0,20.716731845961583,47.69706489921578,18.708554193202673,68.55,45.322900510204086,56,53.869264891958565,59.974975614834555,1.0,0.0,0.0,0.0
683425,2616,1,PASS,0.9344262295081968,1.0,12.868637934969673,34.09310780788399,7.294518489934745,72.06,36.00368588137009,57,8.488068095862568,97.07392698351087,0.0,1.0,0.0,0.0
683425,2624,1,PASS,0.9836065573770492,1.0,14.779996588964371,44.06415777023317,12.52752072479646,72.06,34.18220714285714,60,8.597677071186622,98.6773532834176,0.0,1.0,0.0,0.0
683425,2665,1,PASS,1.0,1.0,22.327825364835682,58.617488857848535,2.4186773244895132,72.06,41.07078688524591,61,12.371034718244063,92.63013818407053,0.0,0.0,0.0,0.0
683425,2694,1,PASS,1.0,1.0,19.17150436611495,58.617488857848535,2.4331050121192357,58.87,43.67719672131146,61,41.58485301164355,66.08252416486526,1.0,1.0,0.0,0.0
683425,2735,1,PASS,1.0,1.0,10.432889371993108,43.63542139134214,1.9416487838947285,58.87,42.82222950819672,61,47.06357402492931,57.94290293038484,1.0,1.0,0.0,0.0
683425,2788,1,INTERCEPTION,0.8688524590163934,1.0,9.356545362334334,26.213164631535744,3.5510561809129046,72.81,58.20418867924529,53,66.21703104187019,49.609426523595296,1.0,,0.0,0.0
683425,2841,1,PASS,0.5573770491803278,1.0,10.420470984367254,23.242581656107404,1.7088007490634698,72.785,67.09898109243697,34,48.298414052637376,83.02973443291265,0.0,,0.0,0.0
683425,2868,1,PASS,0.8688524590163934,1.0,9.426233241720322,23.242581656107404,2.4083189157585285,72.785,62.50049730458222,53,43.25422522713822,92.75520470571989,0.0,0.0,0.0,0.0
683425,2899,1,PASS,1.0,1.0,13.456360592391592,57.73820225812365,6.030754513325827,71.955,57.19283606557377,61,32.69409732658175,91.08844053994996,0.0,0.0,0.0,0.0
683425,2953,1,PASS,0.9508196721311475,1.0,12.245865905757787,57.73820225812365,5.400925846556302,53.71,28.770120689655172,58,73.10287887627956,32.07071717314722,2.0,0.0,0.0,0.0
683425,2986,1,PASS,1.0,1.0,6.383947180775427,15.402921800749354,1.004987562112108,60.7,22.37950819672131,61,85.7678826834381,23.542083595128105,2.0,0.0,0.0,0.0
683425,3060,1,TACKLE,0.04918032786885246,0.06557377049180328,1.96923089116925,1.9692308911692884,1.9692308911692884,60.29264864864865,60.11086486486486,3,,,,,,
683425,3184,1,PASS,1.0,1.0,22.157909081303067,57.8623366275508,5.685068161420792,49.91,43.730836065573776,61,74.25941085142004,33.075067649212755,2.0,1.0,0.0,0.0
683425,3261,1,PASS,0.9508196721311475,1.0,17.455867065503124,57.24089447239622,0.0,63.55199999999999,40.92696059113301,58,53.223688335176476,51.885074925261506,1.0,,0.0,0.0
683425,3291,1,PASS,0.9344262295081968,1.0,10.382020974810493,29.584624384974035,17.588678316981962,66.82,47.021233082706765,57,,,,1.0,,
683425,3313,1,PASS,0.9508196721311475,1.0,16.05461611154479,31.901097159815716,29.496609974707184,66.82,48.378810344827585,58,72.56803704111059,39.99399954993249,1.0,1.0,0.0,0.0
683425,3336,1,PASS,1.0,1.0,13.912307659688771,31.901097159815716,23.970815588961578,65.05,51.35137704918033,61,83.80493839864093,30.23851352166637,2.0,0.0,0.0,0.0
683425,3358,1,PASS,1.0,1.0,19.481286702892913,46.73863498220719,16.53027525481658,65.05,49.78102341920374,61,89.10079517041359,33.56414306965098,2.0,0.0,0.0,0.0
683425,3377,1,PASS,0.9836065573770492,1.0,17.100990992137596,46.73863498220719,4.429446918070029,64.19,44.568076190476184,60,79.56086035231142,25.44269050238201,2.0,0.0,0.0,0.0
683425,3400,1,PASS,0.9672131147540983,1.0,30.185932800062893,57.903751949212406,7.840918313565008,61.43,37.95201452784503,59,72.42272640545922,33.19263924426619,2.0,1.0,0.0,0.0
683425,3430,1,PASS,0.9016393442622951,1.0,37.92932323005902,59.53906280753832,57.9037519492124,67.57,39.27318181818181,55,59.87032135868185,49.155420653187754,1.0,1.0,0.0,0.0
683425,3458,1,PASS,0.6721311475409836,1.0,33.40324084126474,59.53906280753832,59.52320846257378,67.57,35.376362369337976,41,,,,0.0,,
683425,3470,1,PASS,0.6721311475409836,1.0,27.179937081716524,59.53906280753832,8.544996281523328,67.57,28.814655052264808,41,,,,0.0,,
683425,3476,1,PASS,0.6721311475409836,1.0,20.710420696342606,59.53906280753832,23.961636004246433,67.57,24.49704181184669,41,,,,1.0,,
683425,3477,1,INTERCEPTION,0.6721311475409836,1.0,20.710420696342606,59.53906280753832,23.961636004246433,67.57,23.99014982578397,41,,,,,,
683425,3547,1,PASS,0.8688524590163934,1.0,17.725771877728082,31.869891747541228,19.210674116230276,64.19,32.690371718847196,53,,,,1.0,,
683425,3591,1,PASS,0.9672131147540983,1.0,21.469978976441364,56.49999999999999,0.7280109889279851,66.82,22.18720823244552,59,69.99855569938569,46.0597199296739,1.0,1.0,0.0,0.0
683425,3602,1,PASS,0.9508196721311475,1.0,30.199470112564438,56.49999999999999,48.89253521755647,66.82,24.367239811912228,58,77.12195861102077,48.13415107800281,1.0,1.0,0.0,1.0
683425,3621,1,PASS,0.8688524590163934,0.8360655737704918,34.144774481125935,56.49999999999999,56.49999999999999,66.82,37.31132107383621,53,58.68538489266301,49.567876694488334,1.0,1.0,0.0,0.0
683425,3650,1,TACKLE,0.4426229508196721,0.4098360655737705,29.653554063089043,56.49999999999999,14.218598755428513,64.68,48.510522344150246,27,84.0978357422345,35.470156794684186,2.0,,0.0,0.0
683425,3650,1,DISPOSSESSED,0.4426229508196721,0.4098360655737705,29.653554063089043,56.49999999999999,14.218598755428513,64.68,48.510522344150246,27,84.0978357422345,35.470156794684186,2.0,,0.0,0.0
683425,3655,1,PASS,0.36065573770491804,0.4098360655737705,21.761318033318545,56.48394570538585,14.21859875542856,64.68,53.51799170808051,22,,,,,,
683425,3666,1,INTERCEPTION,0.32786885245901637,0.4098360655737705,7.941683236086327,14.21859875542856,14.21859875542856,64.68,39.21880581395349,20,,,,,,
683425,3889,1,PASS,0.7213114754098361,1.0,11.667021480372531,55.00081817573266,11.380130100799013,58.0,31.307454545454547,44,,,,,,
683425,3901,1,PASS,0.9016393442622951,1.0,11.146087039557242,39.07441618245887,24.02019983264085,58.0,31.82396363636364,55,48.447765686355446,56.60376312578519,1.0,1.0,0.0,0.0
683425,3907,1,PASS,0.9016393442622951,1.0,10.699947332689717,39.07441618245887,4.110960958218895,58.0,32.13930909090908,55,49.6445364566938,55.5533977358721,1.0,0.0,0.0,0.0
683425,3940,1,PASS,1.0,1.0,9.649598242154799,40.404207701673855,6.328506932918679,54.75,35.7505737704918,61,41.36479904459829,63.98864430506401,1.0,0.0,0.0,0.0
683425,3964,1,PASS,1.0,1.0,8.192300102589996,40.404207701673855,3.577708763999682,58.3,46.66090163934425,61,53.38951207868452,54.51825382383409,1.0,0.0,0.0,0.0
683425,4019,1,PASS,1.0,1.0,7.300395601681875,39.297964323867944,19.681717404738855,58.3,50.49868852459016,61,46.380496978794866,65.2491417568078,1.0,1.0,0.0,0.0
683425,4040,1,PASS,1.0,1.0,9.282205312578494,39.3732142452201,5.315072906367322,53.8,40.62549180327869,61,38.84585177338759,69.15851502165154,1.0,1.0,0.0,0.0
683425,4064,1,PASS,1.0,1.0,9.552505513665473,39.3732142452201,5.41479454827238,58.09,26.641229508196727,61,32.22354418744158,76.57778267879007,0.0,0.0,0.0,0.0
683425,4123,1,PASS,0.9836065573770492,1.0,18.01995220847536,53.576300730826866,2.3769728648009343,58.32,31.34219285714286,60,30.54041257088712,74.54473019603732,0.0,0.0,0.0,0.0
683425,4143,1,PASS,1.0,1.0,11.590467187999376,53.576300730826866,4.7201694884823775,44.39,37.133049180327866,61,28.31464638663178,76.92411325455757,0.0,1.0,0.0,0.0
683425,4171,1,PASS,1.0,1.0,6.275873589363003,15.033296378372892,4.328972164382674,54.06,42.64901639344262,61,33.935662657446365,72.52054329636535,0.0,1.0,0.0,0.0
683425,4200,1,TACKLE,1.0,1.0,6.152751553956493,15.033296378372892,7.50066663703967,59.84,51.416967213114766,61,39.6597251629408,73.5499408565364,0.0,1.0,0.0,0.0
683425,4257,1,PASS,0.9836065573770492,1.0,8.412483707039067,18.062391868188396,7.056448780211955,65.05,58.89741666666666,60,39.24521478694529,85.92605474286289,0.0,1.0,0.0,0.0
683425,4299,1,PASS,0.8688524590163934,0.6721311475409836,6.309458643349905,21.46834879537782,0.20000000000000462,58.635,48.19349056603774,53,20.333305191237354,99.5049913320935,0.0,,0.0,0.0
683425,4334,1,PASS,0.8524590163934426,0.6721311475409836,6.188986113723517,21.46834879537782,4.000000000000014,54.11,44.81778846153846,52,35.68941719894008,72.6383817275688,0.0,1.0,0.0,0.0
683425,4379,1,BALL RECOVERY,0.9508196721311475,0.8360655737704918,9.406924245592949,37.24043501357098,32.32738776950592,56.0,47.490402813518614,58,42.33705705407498,66.30555331192103,1.0,,0.0,0.0
683425,4407,1,TACKLE,0.4918032786885246,0.3770491803278688,10.31593086295085,32.32738776950592,0.13138944613164735,56.0,45.313278772802654,30,,,,,,
683425,5066,1,PASS,0.8032786885245902,1.0,13.659633846195042,32.418355911427795,22.07555208822642,72.915,51.70593112244897,49,50.020504795533604,77.3146228083666,1.0,,0.0,0.0
683425,5095,1,PASS,0.3770491803278688,1.0,15.062480917712046,32.418355911427795,0.26563602918281143,72.915,51.60372282608697,23,,,,0.0,,
683425,5104,1,PASS,0.3114754098360656,1.0,10.099161054219465,32.418355911427724,0.26563602918281143,63.20400000000001,40.94140131578948,19,,,,,,
683425,5132,1,PASS,0.26229508196721313,0.9180327868852459,8.694544465002481,48.0205164487013,11.005008136372824,71.16,52.70654336734694,16,,,,,,
683425,5715,1,PASS,0.9836065573770492,1.0,14.93191570582338,49.61703336556919,19.609181522949914,59.08,43.97991666666667,60,25.836199410904072,84.42220797870665,0.0,,0.0,0.0
683425,5738,1,PASS,1.0,1.0,14.359070930912429,51.74263232577173,5.852349955359829,54.84,37.66590632318501,61,28.024992417483364,77.40348958541855,0.0,1.0,0.0,0.0
683425,5782,1,PASS,0.9836065573770492,1.0,19.1721028942219,51.74263232577173,10.340696301507005,64.63,43.1583380952381,60,32.33451028785739,94.31871794906648,0.0,0.0,0.0,0.0
683425,5834,1,PASS,1.0,1.0,10.482123881878769,32.246860312284646,17.42641672863355,72.97,52.495692995529055,61,56.62321167153979,55.98917841869087,1.0,0.0,0.0,0.0
683425,5863,1,PASS,0.9180327868852459,1.0,9.014195533214034,23.375414434828745,5.400619799141199,72.97,64.65816558441558,56,58.717235182167904,72.41003872004224,1.0,1.0,0.0,0.0
683425,5900,1,PASS,1.0,1.0,17.956742395240948,58.85006372129088,2.6000000000000236,72.88,48.564306010928966,61,52.828561403846685,57.94701804234624,1.0,1.0,0.0,0.0
683425,5931,1,PASS,1.0,1.0,17.990069631862838,58.85006372129088,29.438240436547808,64.96,29.6623606557377,61,37.42627612312564,75.48063423451373,0.0,1.0,0.0,0.0
683425,5938,1,PASS,1.0,1.0,16.00913835539798,58.85006372129088,9.625487000666539,64.96,27.969983606557378,61,38.59607881637719,77.71973558884513,0.0,1.0,0.0,0.0
683425,5959,1,PASS,1.0,1.0,7.38523338616027,16.67393174989031,16.643316977093235,59.18,28.20426229508197,61,33.50492501110844,72.66759938239325,0.0,0.0,0.0,0.0
683425,5985,1,PASS,1.0,1.0,6.854648509850418,16.67393174989031,6.640030120413633,56.41,31.929770491803282,61,28.541045881326774,76.69348929342047,0.0,1.0,0.0,0.0
683425,6026,1,PASS,1.0,1.0,6.894846547423011,24.31830586204562,11.764777940955803,65.59,36.00221311475409,61,35.041662346412735,72.52529282946743,0.0,0.0,0.0,0.0
683425,6043,1,PASS,1.0,1.0,7.535452970011717,24.31830586204562,0.0,65.59,33.71534426229508,61,24.999793999151276,80.05241845191186,0.0,0.0,0.0,0.0
683425,6082,1,PASS,1.0,1.0,6.801946185411666,21.483016547961775,3.2015621187164167,62.07,28.761442622950817,61,29.11225343390649,78.2612503094603,0.0,0.0,0.0,0.0
683425,6099,1,PASS,1.0,1.0,7.450203773832759,21.483016547961775,14.829699929533303,61.68,26.441639344262292,61,34.18389240563456,86.97780464003446,0.0,0.0,0.0,0.0
683425,6163,1,PASS,0.9836065573770492,0.9344262295081968,12.825253885510863,40.147353586506824,7.2249567472753835,69.71,26.171366666666678,59,24.923823944170366,103.31455366984848,0.0,0.0,0.0,0.0
683425,6183,1,PASS,0.7704918032786885,0.6065573770491803,12.246057168936092,40.147353586506824,2.109502310972836,69.71,37.80540633108459,46,2.072920644887303,103.28444703826419,0.0,,0.0,0.0
683425,6667,1,PASS,1.0,1.0,4.285076408159465,8.091971329657568,1.104536101718726,67.75,13.592393442622951,61,40.905139041445636,85.71715347583586,0.0,1.0,0.0,0.0
683425,6685,1,TACKLE,1.0,1.0,4.261885873451656,7.963039620647373,5.240229002629509,67.75,14.086721311475412,61,44.77213419081114,76.0837959095102,0.0,1.0,0.0,0.0
683425,6687,1,DISPOSSESSED,1.0,1.0,4.354406650912334,9.200543462209154,3.4058772731853146,67.75,14.25,61,45.54532028650144,75.53327875843864,1.0,1.0,0.0,0.0
683425,6698,1,PASS,1.0,1.0,6.21027462876338,10.965856099730665,6.718630812896384,67.75,16.10737704918033,61,47.354005110444454,72.90200134427037,1.0,0.0,0.0,0.0
