match_id,anchor_frame,period,label,ball_available_ratio,cam_present_ratio,ball_speed_mean,ball_speed_max,ball_speed_at_anchor,ball_z_max,ball_z_mean,frames_z_above_1_5m,ball_dist_to_home_goal,ball_dist_to_away_goal,ball_pitch_third,possession_change_in_window,n_opponents_within_1m5,n_opponents_within_3m
684014,21,1,PASS,0.3076923076923077,0.6153846153846154,4.9292700282642254,8.352843827104666,7.072481884034761,0.944,0.40631249999999997,0,,,,,,
684014,44,1,PASS,0.5573770491803278,0.9016393442622951,14.68789059951031,57.572649756633574,7.072481884034761,7.196,2.514330882352941,16,54.554202404581076,53.602807762280506,1.0,,0.0,0.0
684014,72,1,PASS,0.7049180327868853,1.0,19.938596171329685,57.572649756633574,7.033523397905814,7.196,2.643377906976744,23,,,,1.0,,
684014,129,1,PASS,1.0,1.0,17.535675192240326,47.00638254535226,1.4317821063276681,0.793,0.07765573770491803,0,52.7531506168115,55.99727582659714,1.0,0.0,0.0,0.0
684014,150,1,PASS,0.9508196721311475,1.0,12.708549825154131,26.800186566514864,24.12985702402733,0.632,0.10156896551724139,0,63.40450536042372,43.50668109612591,1.0,0.0,0.0,0.0
684014,176,1,PASS,0.8524590163934426,0.8360655737704918,18.491994250502813,45.113412639701735,5.183115989250548,0.787,0.32489743589743586,0,72.07484838094219,57.75653298518824,1.0,0.0,0.0,0.0
684014,200,1,PASS,0.8524590163934426,0.8360655737704918,18.82239357146161,45.113412639701735,12.241323457861911,0.787,0.44586538461538466,0,61.6728205938402,48.91152011540839,1.0,0.0,0.0,0.0
684014,231,1,PASS,1.0,1.0,16.648135963029045,53.35213210360011,6.726812023536862,0.759,0.14498360655737708,0,51.509235094301296,59.245263945736625,1.0,1.0,0.0,0.0
684014,246,1,PASS,1.0,1.0,17.824257821819074,53.35213210360011,7.99249648107524,1.154,0.22414754098360654,0,52.335644641104786,55.05378915206473,1.0,1.0,0.0,0.0
684014,280,1,PASS,1.0,1.0,14.797687761158272,53.35213210360011,18.86001060445074,1.154,0.24663934426229508,0,80.84595351654899,45.62858972179613,2.0,1.0,0.0,0.0
684014,300,1,PASS,1.0,1.0,11.425708084916431,33.988821691844585,11.112605455067632,1.154,0.27234426229508196,0,91.25632142487444,39.59565885296013,2.0,0.0,0.0,0.0
684014,327,1,PASS,0.8032786885245902,1.0,12.03257819770853,33.988821691844585,21.317832910500012,1.264,0.3521326530612245,0,90.94340272938989,36.09574074596613,2.0,1.0,0.0,0.0
684014,346,1,TACKLE,0.7868852459016393,1.0,18.106342237940638,43.295774408510766,16.575202734175296,1.716,0.6879047619047619,2,,,,1.0,,
684014,370,1,PASS,0.6885245901639344,1.0,12.343822064870876,43.295774408510766,43.295774408510695,1.716,0.6991312358276645,2,,,,1.0,,
684014,384,1,PASS,0.8032786885245902,1.0,13.64665411586975,43.295774408510766,6.389053137985303,1.716,0.6428029640427599,2,,,,,,
684014,410,1,PASS,0.7213114754098361,1.0,10.090093578945536,30.92733418838426,6.528931340153995,0.672,0.19651515151515156,0,,,,,,
684014,463,1,PASS,0.45901639344262296,0.4426229508196721,14.378567450175495,53.120711591619255,2.820135439357613,3.515,1.2025983916745504,10,,,,,,
684014,624,1,PASS,0.7213114754098361,0.8032786885245902,13.084524302964851,41.105230810688816,1.0440306508910717,1.607,0.5671487603305785,1,47.47115755909055,69.5752168519797,1.0,,0.0,0.0
684014,643,1,PASS,0.8688524590163934,1.0,15.046655669366707,41.105230810688816,12.197564450020216,1.373,0.5496077758719268,0,40.178215891592366,78.10911910127305,0.0,0.0,0.0,0.0
684014,666,1,PASS,0.8688524590163934,1.0,14.190722569704254,39.90801924425719,16.62025018010808,1.004,0.5009851343624928,0,23.44378527246047,81.66544190313654,0.0,0.0,0.0,0.0
684014,692,1,PASS,0.9344262295081968,1.0,14.63412900614313,59.38501494484953,30.26053535547579,1.605,0.4486056808688388,1,35.59978932521933,79.95902075438393,0.0,0.0,0.0,0.0
684014,724,1,PASS,0.9836065573770492,1.0,18.128503648001836,59.38501494484953,13.911865439257236,1.605,0.4084809523809524,1,34.06070022768176,74.25248346015101,0.0,0.0,0.0,0.0
684014,760,1,PASS,0.7704918032786885,0.6885245901639344,14.925996751489569,52.86397639224656,3.6999999999999034,1.166,0.43541059302851975,0,56.9022363356661,68.42999707730522,1.0,,0.0,0.0
684014,799,1,PASS,0.13114754098360656,0.04918032786885246,2.497354676125546,11.44945413545992,1.0064057194837346,0.545,0.5335372340425532,0,,,,,,
684014,862,1,PASS,0.0,0.0,,,,,,0,,,,,,
684014,887,1,PASS,0.09836065573770492,0.19672131147540983,16.201953657143356,21.547389633085448,21.547389633085448,0.153,0.03816666666666666,0,,,,,,
684014,896,1,BALL RECOVERY,0.2459016393442623,0.3442622950819672,10.704286724056885,21.547389633085448,21.547389633085448,0.153,0.015266666666666666,0,,,,,,
684014,918,1,PASS,0.5901639344262295,0.7049180327868853,10.518194224101604,21.547389633085448,3.733630940518794,1.385,0.3100992063492064,0,61.93555118023897,58.71552179790281,1.0,,0.0,0.0
684014,920,1,BALL RECOVERY,0.6229508196721312,0.7377049180327869,10.108649448625009,21.547389633085448,11.609048195265625,1.385,0.29656766917293237,0,60.291754826012486,58.23654952003939,1.0,,0.0,0.0
684014,935,1,TACKLE,0.8688524590163934,0.9836065573770492,9.518386166286717,21.547389633085448,21.095066644471423,2.187,0.37685983827493263,3,59.56462835458984,53.59706102969087,1.0,,0.0,0.0
684014,948,1,PASS,0.9836065573770492,1.0,10.084103946839123,55.81979935470925,1.0816653826392377,2.187,0.5128961904761904,5,59.27233840502667,58.845646398013166,1.0,1.0,0.0,0.0
684014,952,1,PASS,0.9836065573770492,1.0,11.380971853231165,55.81979935470925,9.170605214488319,2.187,0.5187595238095237,5,57.01468319652403,59.20113259051722,1.0,0.0,0.0,0.0
684014,974,1,PASS,1.0,1.0,17.047726343453544,55.81979935470925,21.273457640919606,5.718,1.4061475409836064,19,48.26387468904667,57.222387227378064,1.0,1.0,0.0,0.0
684014,1009,1,PASS,1.0,1.0,19.96875072250524,55.155235472255924,36.28291609008294,5.718,1.9441150392017108,25,33.94399063162727,78.7705179619888,0.0,1.0,0.0,0.0
684014,1118,1,PASS,0.0,0.14754098360655737,,,,,,0,,,,,,
684014,1156,1,PASS,0.11475409836065574,0.7704918032786885,12.496123324937892,18.220043907740752,18.220043907740752,0.359,0.23428571428571426,0,,,,,,
684014,1182,1,PASS,0.47540983606557374,1.0,16.205958425432982,52.96489403368988,18.220043907740752,0.359,0.15468275862068967,0,67.21696958358059,60.42202413027885,1.0,,0.0,0.0
684014,1216,1,PASS,0.9344262295081968,1.0,11.764843627470823,52.96489403368988,2.236067977499758,0.249,0.05824561403508772,0,56.628265027281216,48.60617656224361,1.0,0.0,0.0,0.0
684014,1234,1,PASS,0.9344262295081968,1.0,12.809880947854221,52.00086537741464,15.445711378890916,2.232,0.15392280701754385,2,51.51878298252007,57.03231540100752,1.0,1.0,0.0,0.0
684014,1259,1,PASS,1.0,1.0,15.412008576265068,52.00086537741464,7.702596964660704,2.232,0.1381639344262295,2,53.33412134834509,58.748859563399186,1.0,0.0,0.0,0.0
684014,1295,1,PASS,0.9836065573770492,0.9016393442622951,13.302284396306026,35.55629339512203,4.753945729601862,0.518,0.1163673515981735,0,66.51893339493652,41.06541732406965,1.0,,0.0,0.0
684014,1330,1,PASS,0.4098360655737705,0.5409836065573771,11.161865807311726,29.04134983088768,4.560209984860755,0.518,0.27928164383561643,0,,,,,,
684014,1574,1,PASS,0.47540983606557374,0.7377049180327869,7.932250368223664,40.099999999999945,40.09014841578915,1.823,1.0946781609195404,7,,,,,,
684014,1598,1,CLEARANCE,0.8524590163934426,0.8688524590163934,12.747347707144009,40.099999999999945,23.883467084994216,1.823,1.2670302197802197,18,37.34900534150809,97.59123013877836,0.0,,0.0,0.0
684014,1612,1,PASS,0.9836065573770492,1.0,12.456458961618113,33.967959092326446,33.967959092326446,1.823,1.2989261904761904,24,13.533656081738433,97.30138666503564,0.0,0.0,0.0,0.0
684014,1653,1,PASS,0.9836065573770492,1.0,12.81203851483948,48.40010330567491,10.866462165764887,4.055,1.6167264705882354,21,29.981782802228423,77.09155141777859,0.0,,0.0,0.0
684014,1711,1,PASS,0.639344262295082,0.8032786885245902,13.24347486271189,48.459570778123904,14.98332406377168,3.6938235294117647,1.6872639517345402,25,7.6059187479225665,99.21617811627296,0.0,1.0,0.0,0.0
684014,1768,1,PASS,0.8360655737704918,1.0,28.454002447669403,52.31175776056469,16.29802684414115,2.378,1.278637506284565,27,55.545990665504796,61.05508779519535,1.0,0.0,0.0,0.0
684014,1820,1,PASS,1.0,1.0,11.977252940717825,50.205378197958005,11.244554237496448,2.239,0.6704098360655737,11,54.91401642568133,60.09949417424409,1.0,0.0,0.0,0.0
684014,1839,1,PASS,1.0,1.0,14.378254135041097,27.907884190672714,4.4654227123532,1.156,0.30647540983606564,0,46.779910217955745,66.28242602681347,1.0,0.0,0.0,0.0
684014,1869,1,PASS,1.0,1.0,15.024006285502962,32.306810427524404,12.133424908079338,1.156,0.2965737704918032,0,36.15999585176968,70.01960653988282,1.0,0.0,0.0,0.0
684014,1932,1,PASS,0.19672131147540983,0.3770491803278688,18.114469126472006,53.189848655547046,0.0949120161851453,2.04,0.9573630952380953,1,,,,,,
684014,1950,1,PASS,0.2786885245901639,0.5081967213114754,10.424471238642127,17.228464818433554,11.845674315968635,0.709,0.5190588235294118,0,,,,,,
684014,1976,1,PASS,0.7049180327868853,0.9344262295081968,13.692941418393362,32.92476271744413,8.127115109311568,7.54,2.08459534883721,17,49.48949383455038,68.12936224565733,1.0,,0.0,0.0
684014,2118,1,PASS,0.0,0.0,,,,,,0,,,,,,
684014,2163,1,PASS,0.26229508196721313,0.29508196721311475,11.526701714207036,16.678429182629888,16.678429182629888,0.319,0.08093750000000001,0,,,,,,
684014,2191,1,PASS,0.6885245901639344,0.7540983606557377,9.546435326314315,18.9108434502536,8.668333173107717,0.4412,0.17294761904761907,0,70.69798441257007,53.737370609288284,1.0,,0.0,0.0
684014,2213,1,PASS,0.7377049180327869,1.0,10.701923831452907,42.701288036779395,15.075984627877556,0.997,0.24357777777777778,0,61.640146845420475,68.56143378842802,1.0,0.0,0.0,0.0
684014,2253,1,PASS,0.7704918032786885,1.0,7.303408471518149,42.701288036779395,1.8110770276274053,0.997,0.4647106382978724,0,50.68043409443135,81.08826302246213,0.0,0.0,0.0,0.0
684014,2270,1,PASS,1.0,1.0,8.717806562833402,42.701288036779395,6.931810730249334,0.997,0.3599453551912568,0,49.342253698022354,78.13743021113504,1.0,1.0,0.0,0.0
684014,2297,1,PASS,1.0,1.0,9.680016078729814,35.95385931996732,25.069702830308945,1.608,0.3060491803278689,1,32.72944240282745,76.022472993188,0.0,0.0,0.0,0.0
684014,2322,1,PASS,1.0,1.0,8.2434855245758,35.95385931996732,2.6907248094147085,1.608,0.20344262295081966,1,54.76648975422836,64.61709061850433,1.0,0.0,0.0,0.0
684014,2338,1,PASS,1.0,1.0,6.845118757637259,25.48901724272634,7.355270219373291,0.5846,0.08220327868852459,0,51.522043825919795,66.51932801825346,1.0,0.0,0.0,0.0
684014,2349,1,PASS,1.0,1.0,6.74709993646914,25.48901724272634,0.9433981132056308,0.878,0.16227868852459018,0,46.29823430758456,67.45462549002848,1.0,0.0,0.0,0.0
684014,2367,1,PASS,1.0,1.0,8.165535496308193,25.48901724272634,19.027611515899697,1.585,0.4235409836065573,1,53.80268580656545,74.02586710062909,1.0,0.0,0.0,0.0
684014,2383,1,PASS,0.9836065573770492,1.0,11.9732041928863,41.90283589746646,19.547889911701485,1.585,0.5980333333333334,1,50.14265748841001,80.64915436630443,0.0,,0.0,0.0
684014,2400,1,PASS,0.9672131147540983,1.0,10.13010368037472,41.90283589746646,8.121576201698888,1.585,0.7889847457627118,1,47.92100270236424,81.26206064332852,0.0,1.0,0.0,0.0
684014,2414,1,PASS,0.8032786885245902,1.0,9.831909140270936,41.90283589746646,41.90283589746639,1.2335,0.7823367346938777,0,,,,,,
684014,2426,1,INTERCEPTION,0.7213114754098361,1.0,9.23741162869338,41.90283589746646,2.0248456731316136,1.004,0.7428802447552448,0,51.13388113570101,79.66413120093635,0.0,,0.0,0.0
684014,3071,1,MISSED SHOT,0.7049180327868853,0.6721311475409836,14.19479221849068,51.322607104471984,51.322607104471984,6.399,2.408642062689585,22,,,,,,
684014,3302,1,PASS,0.0,0.0,,,,,,0,,,,,,
684014,3344,1,AERIAL,0.3442622950819672,0.3770491803278688,25.621839736663958,32.699999999999996,32.699999999999996,3.709,2.784798941798942,21,,,,,,
684014,3344,1,AERIAL,0.3442622950819672,0.3770491803278688,25.621839736663958,32.699999999999996,32.699999999999996,3.709,2.784798941798942,21,,,,,,
684014,3377,1,PASS,0.8360655737704918,0.9180327868852459,23.925377108032084,41.139397175943145,32.0028258783116,3.709,1.5325620915032678,25,35.716961026076554,71.20347349864053,0.0,,0.0,0.0
