match_id,anchor_frame,period,label,ball_available_ratio,cam_present_ratio,ball_speed_mean,ball_speed_max,ball_speed_at_anchor,ball_z_max,ball_z_mean,frames_z_above_1_5m,ball_dist_to_home_goal,ball_dist_to_away_goal,ball_pitch_third,possession_change_in_window,n_opponents_within_1m5,n_opponents_within_3m
689556,28,1,PASS,0.9661016949152542,1.0,16.88033698720102,44.35414298574596,35.062943401830935,55.48,39.80517543859649,57,70.53390744882917,34.99188620237555,2.0,,0.0,0.0
689556,50,1,PASS,0.9180327868852459,1.0,16.662315398459807,44.35414298574596,16.565325230734214,72.75,46.09861607142857,56,46.99603387521122,58.06915876780031,1.0,,0.0,0.0
689556,90,1,PASS,0.6721311475409836,1.0,5.256568252567633,10.683164325236262,8.102468759581825,72.75,66.31115853658537,41,,,,0.0,,
689556,138,1,PASS,1.0,1.0,10.727487594893486,16.97291960742169,9.244457799135658,69.08,40.00237704918033,61,49.88826916219884,55.56383176131754,1.0,0.0,0.0,0.0
689556,179,1,PASS,1.0,1.0,8.068140549512158,16.97291960742169,3.2202484376208576,65.73,22.855163934426237,61,75.9674140668221,39.79507507217445,2.0,1.0,0.0,0.0
689556,225,1,PASS,1.0,1.0,9.570078633142208,32.84158948650325,16.724233913695404,63.79,23.180819672131147,61,98.43354357128467,9.708887680882915,2.0,0.0,0.0,0.0
689556,243,1,BALL RECOVERY,1.0,1.0,12.011609957233041,32.84158948650325,12.786320815621687,63.79,32.26868852459016,61,83.01960310673618,23.724554790343273,2.0,1.0,0.0,0.0
689556,259,1,PASS,1.0,1.0,11.26825322264874,32.75362575349483,5.445181356024793,52.68,38.61770491803279,61,71.95782236838467,33.50862873947544,2.0,0.0,0.0,0.0
689556,297,1,PASS,0.9836065573770492,1.0,8.482380695398485,59.03600596246329,11.552056094046632,55.15,49.29851666666666,60,59.67531482950048,51.27127070787304,1.0,1.0,0.0,0.0
689556,318,1,PASS,0.9836065573770492,1.0,11.419583248149898,59.03600596246329,2.0518284528683126,55.15,44.60620000000001,60,47.89161095640864,60.62513010295318,1.0,1.0,0.0,0.0
689556,347,1,PASS,1.0,1.0,12.373448949945153,59.03600596246329,9.047098982546812,67.605,34.27059016393442,61,40.92968238332666,64.44562746998433,1.0,0.0,0.0,0.0
689556,366,1,PASS,1.0,1.0,8.63526734340284,23.113848662652387,4.313930922024625,68.25,34.08982513661203,61,61.79508071036075,60.10683821330149,1.0,1.0,0.0,0.0
689556,393,1,PASS,1.0,1.0,6.767716850485355,23.113848662652387,20.30591046961448,68.78,31.511901639344263,61,73.95610590073007,36.61837789962849,2.0,0.0,0.0,0.0
689556,1527,1,PASS,0.9836065573770492,1.0,15.964398242597309,34.86330449053848,22.83725027230733,59.2,41.265023809523804,60,77.8497347458551,29.698168293684382,2.0,,0.0,0.0
689556,1550,1,MISSED SHOT,0.8688524590163934,0.7868852459016393,10.684955074588753,33.874621769106156,8.232860985101135,57.03,47.239153604109056,53,93.17963565071501,13.241771029586634,2.0,0.0,0.0,0.0
689556,1804,1,PASS,0.4098360655737705,0.4426229508196721,20.43799221550305,57.63341044914835,30.166372005927375,57.16,35.644239999999996,25,,,,,,
689556,1846,1,PASS,1.0,1.0,12.36910149636905,57.63341044914835,6.794115100585217,54.89,40.71254098360656,61,46.50215048790755,58.89524598811011,1.0,1.0,0.0,0.0
689556,1856,1,PASS,1.0,1.0,12.121557941578422,57.63341044914835,1.7117242768623813,64.38,44.754754098360664,61,46.46857109918487,60.83360995370899,1.0,1.0,0.0,0.0
689556,1897,1,PASS,1.0,1.0,8.757354754065757,53.79637534258238,1.5620499351813748,70.06,53.037016393442634,61,53.145141828769255,75.01937149830034,1.0,1.0,0.0,0.0
689556,1917,1,PASS,1.0,1.0,8.075753824908489,53.79637534258238,6.476109943476893,70.06,49.29354098360655,61,36.31765548600295,69.46921692375696,1.0,0.0,0.0,0.0
