match_id,anchor_frame,period,label,ball_available_ratio,cam_present_ratio,ball_speed_mean,ball_speed_max,ball_speed_at_anchor,ball_z_max,ball_z_mean,frames_z_above_1_5m,ball_dist_to_home_goal,ball_dist_to_away_goal,ball_pitch_third,possession_change_in_window,n_opponents_within_1m5,n_opponents_within_3m
679128,7,1,PASS,0.9473684210526315,1.0,8.365059129432836,20.62280291328026,4.197618372363114,3.6987142857142854,0.37656349206349204,4,35.099756409411164,71.45972921863054,0.0,,0.0,0.0
679128,43,1,PASS,0.9344262295081968,1.0,15.261554122041385,47.50515761472638,14.375326083258045,5.635,2.0776171679198,33,55.46560465730091,61.36149688526186,1.0,,0.0,0.0
679128,265,1,PASS,0.7213114754098361,0.8524590163934426,14.292779698555226,56.098217440485605,14.71665722914001,1.063,0.5101818181818182,0,64.7654228736291,56.188610945635595,1.0,,0.0,0.0
679128,279,1,PASS,0.9508196721311475,1.0,14.288909575890502,56.23922118948666,16.904733065032385,1.2726666666666668,0.47215517241379307,0,63.56815948255856,43.576494810849574,1.0,,0.0,0.0
679128,294,1,PASS,0.9016393442622951,0.7868852459016393,17.266436827932658,56.23922118948666,50.35960682928338,1.616,0.5800218181818182,3,66.76119007327537,39.802719756318155,1.0,,0.0,0.0
679128,370,1,PASS,1.0,1.0,8.759584838711575,58.048600327656445,57.95248053362341,1.14,0.38660655737704913,0,50.57781529485037,61.39882246427858,1.0,1.0,0.0,0.0
679128,379,1,PASS,1.0,1.0,10.905295441214175,58.048600327656445,15.981239000778391,1.14,0.38730163934426226,0,57.12185571215277,47.92605137083588,1.0,1.0,0.0,0.0
679128,393,1,PASS,1.0,1.0,12.109455342028394,58.048600327656445,8.704596486914259,1.126,0.2854426229508197,0,61.33448296024024,47.38901560488464,1.0,0.0,0.0,0.0
679128,430,1,PASS,1.0,1.0,13.430459259902173,58.10232353357307,3.635931792539576,0.167,0.005688524590163934,0,81.54012141271313,24.382194322907033,2.0,1.0,0.0,0.0
679128,494,1,PASS,0.6721311475409836,1.0,17.457828893251463,51.79420817041226,11.89285499785488,8.94,3.9171014948859164,22,69.26949400710242,35.99253811555946,1.0,,0.0,0.0
679128,527,1,AERIAL,0.5081967213114754,1.0,9.636935767549314,15.264238674434306,13.764083696345338,7.960333333333334,3.8585262195314227,31,,,,1.0,,
