match_id,anchor_frame,period,label,ball_available_ratio,cam_present_ratio,ball_speed_mean,ball_speed_max,ball_speed_at_anchor,ball_z_max,ball_z_mean,frames_z_above_1_5m,ball_dist_to_home_goal,ball_dist_to_away_goal,ball_pitch_third,possession_change_in_window,n_opponents_within_1m5,n_opponents_within_3m
684119,39,1,PASS,0.8524590163934426,1.0,15.619093304513125,41.60624953056929,20.83122656014284,3.284666666666667,1.0844725274725275,10,55.65932087260857,53.544000597639325,1.0,,0.0,0.0
684119,70,1,PASS,0.6885245901639344,1.0,18.532001207509605,55.84881377433189,18.981558301560874,4.102,1.5985204081632656,16,,,,,,
684119,344,1,PASS,0.6885245901639344,0.7704918032786885,24.81151286221776,57.24071977185474,0.0,5.222,2.7952261904761904,42,31.749508657615475,104.0760841884436,0.0,,0.0,0.0
684119,364,1,PASS,1.0,1.0,21.247944550303274,57.24071977185474,17.228464818433487,7.737,3.5134344262295083,61,18.73730503567682,87.5761759841111,0.0,0.0,0.0,0.0
684119,390,1,AERIAL,1.0,1.0,28.560666610940938,57.24071977185474,21.569654610123,9.135,4.696024590163934,56,41.00027438932574,64.00017578100861,1.0,0.0,0.0,0.0
684119,391,1,AERIAL,1.0,1.0,28.163703841880892,57.24071977185474,25.46369965264284,9.135,4.725412568306011,56,54.242123852223926,69.2416637581738,1.0,0.0,0.0,0.0
684119,416,1,PASS,1.0,1.0,23.06722808320016,53.101506569964606,7.021395872616752,9.135,3.3428688524590164,33,39.63466187848992,68.92754472794039,1.0,0.0,0.0,0.0
684119,437,1,AERIAL,1.0,1.0,16.9885163749741,45.00055555212626,20.18539075668338,9.135,2.0866311475409836,17,53.03059117151156,63.31858810807455,1.0,0.0,0.0,0.0
684119,439,1,AERIAL,1.0,1.0,16.652471776494547,45.00055555212626,8.13019064967109,9.135,1.9726737704918036,15,54.086720181575075,63.844916007462956,1.0,0.0,0.0,0.0
684119,454,1,PASS,1.0,1.0,12.288144853719912,28.351014091210196,12.114866899805396,1.085,0.43361475409836064,0,51.93427095858764,74.53367359791143,1.0,0.0,0.0,0.0
684119,460,1,PASS,1.0,1.0,10.50595663666702,27.387953556262644,15.860012610335406,0.931,0.44710655737704924,0,52.255621707142666,77.23114656665406,1.0,0.0,0.0,0.0
684119,472,1,PASS,1.0,1.0,10.611543979216206,45.72001749780935,8.023091673413623,2.695,0.6163688524590163,4,46.71177688763296,84.98229286151322,0.0,0.0,0.0,0.0
684119,529,1,PASS,1.0,1.0,10.173644812183982,56.897451612528315,7.71621668954413,0.318,0.13416393442622954,0,15.165266235711131,97.65851370976316,0.0,0.0,0.0,0.0
684119,569,1,PASS,1.0,1.0,11.27610435901648,58.941496418058485,8.099382692526653,4.622,0.9814098360655736,15,9.120021929798195,95.88000208594073,0.0,0.0,0.0,0.0
684119,600,1,PASS,0.9016393442622951,0.819672131147541,11.85230655946539,58.941496418058485,58.84530567513431,4.622,1.1836378378378376,15,23.91959238783136,81.94294905603532,0.0,,0.0,0.0
684119,660,1,PASS,0.5737704918032787,0.6065573770491803,6.23501588419228,15.942396306703703,5.608029957123947,0.61,0.10028571428571428,0,48.836913293122855,70.35015351795617,1.0,,0.0,0.0
684119,687,1,PASS,1.0,1.0,12.117220697100976,58.96185207403175,0.7071067811865475,0.61,0.13824590163934428,0,48.24786420143383,57.974618584342586,1.0,1.0,0.0,0.0
684119,749,1,PASS,0.6885245901639344,0.6721311475409836,9.114631515713375,36.503424496887966,2.54950975679639,1.356,0.589452380952381,0,61.950357545376605,51.958125447325365,1.0,0.0,0.0,0.0
684119,778,1,PASS,0.6885245901639344,0.6721311475409836,7.6478235286673675,18.254314558481788,8.649277426467501,1.194,0.5703333333333334,0,66.75161271460038,45.01197396249136,1.0,0.0,0.0,0.0
684119,792,1,PASS,0.8032786885245902,0.8688524590163934,7.13830524703458,18.254314558481788,3.3241540277189574,0.838,0.326,0,62.64621696479365,47.354498202388335,1.0,,0.0,0.0
684119,796,1,PASS,0.8688524590163934,0.9344262295081968,7.341838321960199,18.254314558481788,8.005623023850191,0.838,0.30139622641509434,0,72.35984798215098,50.60185372098536,1.0,,0.0,0.0
684119,808,1,PASS,1.0,1.0,7.291366123487315,18.254314558481788,17.580102388780364,0.781,0.21186885245901638,0,49.15040691591474,55.850358100911045,1.0,0.0,0.0,0.0
684119,858,1,PASS,0.8360655737704918,1.0,8.59093055591594,17.936807129475493,5.108815909777831,0.33125,0.09577941176470589,0,69.88961367757015,55.20016394903189,1.0,,0.0,0.0
684119,893,1,PASS,0.5409836065573771,1.0,6.1330419722282326,17.936807129475493,0.0,0.643,0.33128030303030304,0,73.29039841616363,32.138489385781654,2.0,0.0,0.0,0.0
684119,906,1,TACKLE,0.4098360655737705,1.0,3.4179072517042655,17.9368071294754,2.295822292774463,0.643,0.374559076923077,0,,,,,,
684119,922,1,PASS,0.36065573770491804,1.0,1.482053934668116,3.4234485537247794,3.313608305156149,0.643,0.382298951048951,0,79.522327053476,52.6364939941862,1.0,,0.0,0.0
684119,941,1,PASS,0.36065573770491804,1.0,7.695383185553152,19.840614909825682,0.34641965103322,0.856,0.40132167832167837,0,,,,,,
684119,968,1,PASS,0.6065573770491803,1.0,13.46265392920411,23.43501653509117,9.904039579888632,0.856,0.3041351351351351,0,71.81163136985539,55.32730248258992,1.0,,0.0,0.0
684119,988,1,PASS,0.9344262295081968,1.0,10.709377027151882,23.43501653509117,13.851353724455894,0.856,0.19849122807017544,0,62.91194640129965,61.44276198218957,1.0,,0.0,0.0
684119,999,1,PASS,1.0,1.0,9.57336756514642,23.43501653509117,9.442986815621403,0.525,0.11198360655737706,0,61.64965531128297,57.67217700069939,1.0,1.0,0.0,0.0
684119,1015,1,PASS,1.0,1.0,5.69303890760074,20.9021529991531,8.232860985101135,0.525,0.08557377049180327,0,54.398235265493675,59.593355334298806,1.0,1.0,0.0,0.0
684119,1066,1,PASS,0.6721311475409836,0.6229508196721312,7.383151379226222,36.20220987729897,0.7251077506137097,0.927,0.4100581640884502,0,59.53652341472838,70.4216594544072,1.0,,0.0,0.0
684119,1105,1,PASS,0.06557377049180328,0.0,1.1268904371146728,1.1268904371147659,1.1268904371146287,0.9213346303501946,0.9185856031128405,0,,,,,,
684119,1121,1,INTERCEPTION,0.0,0.0,,,,,,0,,,,,,
684119,1145,1,PASS,0.0,0.0,,,,,,0,,,,,,
684119,1169,1,PASS,0.0,0.0,,,,,,0,,,,,,
684119,1182,1,PASS,0.0,0.0,,,,,,0,,,,,,
684119,1191,1,BALL RECOVERY,0.0,0.0,,,,,,0,,,,,,
684119,1195,1,PASS,0.0,0.0,,,,,,0,,,,,,
684119,1262,1,PASS,0.0,0.0,,,,,,0,,,,,,
684119,1281,1,PASS,0.0,0.0,,,,,,0,,,,,,
684119,1318,1,PASS,0.3114754098360656,0.3442622950819672,11.822535237941516,24.29855962809315,24.29855962809314,0.628,0.10910526315789473,0,,,,,,
