event_id,event_type_id,event_type_name,team_id,team_name,player_id,player_name,period_id,min,sec,milisec,x,y,x_end,y_end,outcome,event_abs_sec,attack_dir,x_m,y_m,x_end_m,y_end_m,matched_frame,matched_frame_idx,time_residual_s,time_matched,period_clock_offset_s,period_offset_spatial_dist_m,period_offset_n_anchors
575945709,1,PASS,3652,Borussia Monchengladbach,1453219,Rocco Reitz,1,0,2,736,49.0,51.0,26.0,51.0,True,2.7359999999999998,1.0,51.449999999999996,34.68,27.3,34.68,27,27,0.03599999999999959,True,0.5599999999999454,29.067496084374532,732.0
575945710,1,PASS,3652,Borussia Monchengladbach,1168155,Moritz Nicolas,1,0,5,884,25.5,51.1,69.0,34.0,True,5.884,1.0,26.775000000000002,34.748,72.44999999999999,23.12,59,59,0.016000000000000014,True,0.5599999999999454,29.067496084374532,732.0
16042538,8,INTERCEPTION,3659,Bayer Leverkusen,1338381,Malik Tillman,1,0,9,942,31.1,66.1,31.0,66.0,True,9.942,-1.0,72.345,23.052000000000007,72.45,23.119999999999997,99,99,0.041999999999999815,True,0.5599999999999454,29.067496084374532,732.0
575945711,1,PASS,3659,Bayer Leverkusen,1260764,Edmond Tapsoba,1,0,11,468,16.5,77.8,20.0,90.0,True,11.468,-1.0,87.675,15.095999999999997,84.0,6.799999999999997,115,115,0.03200000000000003,True,0.5599999999999454,29.067496084374532,732.0
575945712,1,PASS,3659,Bayer Leverkusen,1158910,Alejandro Grimaldo,1,0,12,800,20.0,89.7,,,False,12.8,-1.0,84.0,7.003999999999998,,,128,128,0.0,True,0.5599999999999454,29.067496084374532,732.0
55324433,44,AERIAL,3652,Borussia Monchengladbach,1252726,Philipp Sander,1,0,14,895,59.5,15.6,,,True,14.895,1.0,62.474999999999994,10.608,,,149,149,0.005000000000000782,True,0.5599999999999454,29.067496084374532,732.0
55324434,44,AERIAL,3659,Bayer Leverkusen,1159149,Patrik Schick,1,0,15,274,40.2,84.5,,,False,15.274000000000001,-1.0,62.79,10.54,,,153,153,0.0259999999999998,True,0.5599999999999454,29.067496084374532,732.0
575945713,1,PASS,3659,Bayer Leverkusen,1158910,Alejandro Grimaldo,1,0,26,165,36.0,100.0,30.0,75.0,True,26.165,-1.0,67.2,0.0,73.5,17.0,264,264,0.03500000000000014,True,0.5599999999999454,29.067496084374532,732.0
575945714,1,PASS,3659,Bayer Leverkusen,1338381,Malik Tillman,1,0,28,636,29.9,75.3,18.0,55.0,True,28.636,-1.0,73.605,16.796,86.1,30.599999999999994,288,288,0.03599999999999781,True,0.5599999999999454,29.067496084374532,732.0
575945715,1,PASS,3659,Bayer Leverkusen,1349379,Loic Bade,1,0,31,336,17.6,55.3,31.0,5.0,True,31.336,-1.0,86.52,30.396,72.45,64.6,315,315,0.036000000000001364,True,0.5599999999999454,29.067496084374532,732.0
575945716,1,PASS,3659,Bayer Leverkusen,1509612,Arthur ,1,0,34,435,30.8,5.1,17.0,16.0,True,34.435,-1.0,72.66,64.532,87.15,57.12,348,348,0.035000000000003695,True,0.5599999999999454,29.067496084374532,732.0
575945717,1,PASS,3659,Bayer Leverkusen,1301817,Jarell Quansah,1,0,36,585,16.9,15.6,3.0,32.0,True,36.585,-1.0,87.255,57.391999999999996,101.85,46.239999999999995,370,370,0.015000000000000568,True,0.5599999999999454,29.067496084374532,732.0
575945718,1,PASS,3659,Bayer Leverkusen,167450,Janis Blaswich,1,0,38,565,3.4,31.6,16.0,6.0,True,38.565,-1.0,101.43,46.512,88.2,63.92,390,390,0.035000000000003695,True,0.5599999999999454,29.067496084374532,732.0
575945719,1,PASS,3659,Bayer Leverkusen,1301817,Jarell Quansah,1,0,41,246,15.7,6.2,14.0,21.0,True,41.246,-1.0,88.515,63.784,90.3,53.72,416,416,0.045999999999999375,True,0.5599999999999454,29.067496084374532,732.0
575945720,1,PASS,3659,Bayer Leverkusen,1267834,Equi Fernandez,1,0,43,99,14.1,20.9,4.0,39.0,True,43.099,-1.0,90.19500000000001,53.788,100.8,41.480000000000004,435,435,0.0010000000000047748,True,0.5599999999999454,29.067496084374532,732.0
575945721,1,PASS,3659,Bayer Leverkusen,167450,Janis Blaswich,1,0,44,499,3.6,39.2,11.0,59.0,True,44.499,-1.0,101.22,41.343999999999994,93.45,27.880000000000003,449,449,0.0009999999999976694,True,0.5599999999999454,29.067496084374532,732.0
575945722,1,PASS,3659,Bayer Leverkusen,1349379,Loic Bade,1,0,46,453,10.9,58.5,21.0,82.0,True,46.453,-1.0,93.555,28.22,82.95,12.240000000000002,469,469,0.046999999999997044,True,0.5599999999999454,29.067496084374532,732.0
575945723,1,PASS,3659,Bayer Leverkusen,1260764,Edmond Tapsoba,1,0,48,530,21.5,81.7,31.0,70.0,True,48.53,-1.0,82.425,12.443999999999996,72.45,20.400000000000006,489,489,0.030000000000001137,True,0.5599999999999454,29.067496084374532,732.0
575945724,1,PASS,3659,Bayer Leverkusen,1338381,Malik Tillman,1,0,49,788,30.8,69.8,,,False,49.788,-1.0,72.66,20.536,,,502,502,0.012000000000000455,True,0.5599999999999454,29.067496084374532,732.0
575945725,1,PASS,3659,Bayer Leverkusen,195680,Aleix Garcia,1,0,50,475,21.4,64.9,21.0,88.0,True,50.475,-1.0,82.53,23.867999999999995,82.95,8.159999999999997,509,509,0.02499999999999858,True,0.5599999999999454,29.067496084374532,732.0
29494061,61,BALL TOUCH,3652,Borussia Monchengladbach,1277643,Yannik Engelhardt,1,0,50,206,75.4,33.5,,,True,50.206,1.0,79.17,22.78,,,506,506,0.006000000000000227,True,0.5599999999999454,29.067496084374532,732.0
575945726,1,PASS,3659,Bayer Leverkusen,1260764,Edmond Tapsoba,1,0,55,624,20.8,88.1,25.0,75.0,True,55.624,-1.0,83.16,8.092000000000006,78.75,17.0,562,562,0.015999999999998238,True,0.5599999999999454,29.067496084374532,732.0
575945727,1,PASS,3659,Bayer Leverkusen,195680,Aleix Garcia,1,0,57,115,24.6,75.3,9.0,65.0,True,57.115,-1.0,79.17,16.796,95.55,23.799999999999997,577,577,0.015000000000000568,True,0.5599999999999454,29.067496084374532,732.0
575945728,1,PASS,3659,Bayer Leverkusen,1349379,Loic Bade,1,0,59,678,8.9,65.4,21.0,22.0,True,59.678,-1.0,95.655,23.528,82.95,53.04,603,603,0.02200000000000557,True,0.5599999999999454,29.067496084374532,732.0
575945729,1,PASS,3659,Bayer Leverkusen,1301817,Jarell Quansah,1,1,5,156,21.2,21.6,21.0,62.0,True,65.156,-1.0,82.74000000000001,53.312,82.95,25.840000000000003,658,658,0.04399999999999693,True,0.5599999999999454,29.067496084374532,732.0
29494062,61,BALL TOUCH,3659,Bayer Leverkusen,195680,Aleix Garcia,1,1,7,2,21.2,62.0,,,True,67.002,-1.0,82.74000000000001,25.840000000000003,,,676,676,0.001999999999995339,True,0.5599999999999454,29.067496084374532,732.0
575945730,1,PASS,3659,Bayer Leverkusen,195680,Aleix Garcia,1,1,18,15,52.0,66.0,56.0,62.0,True,78.015,-1.0,50.4,23.119999999999997,46.199999999999996,25.840000000000003,788,788,0.015000000000000568,True,0.5599999999999454,29.067496084374532,732.0
575945731,1,PASS,3659,Bayer Leverkusen,1267834,Equi Fernandez,1,1,18,677,56.2,62.4,48.0,68.0,True,78.677,-1.0,45.989999999999995,25.567999999999998,54.6,21.759999999999998,795,795,0.022999999999996135,True,0.5599999999999454,29.067496084374532,732.0
575945732,1,PASS,3659,Bayer Leverkusen,195680,Aleix Garcia,1,1,19,621,48.5,67.7,49.0,28.0,True,79.621,-1.0,54.075,21.964,53.550000000000004,48.959999999999994,804,804,0.021000000000000796,True,0.5599999999999454,29.067496084374532,732.0
29494063,61,BALL TOUCH,3659,Bayer Leverkusen,1301817,Jarell Quansah,1,1,21,218,49.3,28.1,,,True,81.218,-1.0,53.235,48.891999999999996,,,820,820,0.018000000000000682,True,0.5599999999999454,29.067496084374532,732.0
575945733,1,PASS,3659,Bayer Leverkusen,1301817,Jarell Quansah,1,1,23,422,57.3,30.5,,,False,83.422,-1.0,44.83500000000001,47.260000000000005,,,842,842,0.02199999999999136,True,0.5599999999999454,29.067496084374532,732.0
10074069,12,CLEARANCE,3652,Borussia Monchengladbach,1276512,Jens Castrop,1,1,25,488,23.9,21.5,24.0,22.0,True,85.488,1.0,25.095,14.62,25.2,14.96,863,863,0.012000000000000455,True,0.5599999999999454,29.067496084374532,732.0
575945734,1,PASS,3659,Bayer Leverkusen,1158910,Alejandro Grimaldo,1,1,40,611,80.0,100.0,47.0,93.0,True,100.611,-1.0,21.0,0.0,55.650000000000006,4.759999999999998,1018,1018,0.01100000000000989,True,0.5599999999999454,29.067496084374532,732.0
575945735,1,PASS,3659,Bayer Leverkusen,1260764,Edmond Tapsoba,1,1,44,170,47.0,93.3,39.0,79.0,True,104.17,-1.0,55.650000000000006,4.5560000000000045,64.05,14.280000000000001,1054,1054,0.030000000000001137,True,0.5599999999999454,29.067496084374532,732.0
