event_id,event_type_id,event_type_name,team_id,team_name,player_id,player_name,period_id,min,sec,milisec,x,y,x_end,y_end,outcome,event_abs_sec,attack_dir,x_m,y_m,x_end_m,y_end_m,matched_frame,matched_frame_idx,time_residual_s,time_matched,period_clock_offset_s,period_offset_spatial_dist_m,period_offset_n_anchors
571174385,1,PASS,1932,Newcastle,124944,Joelinton,1,1,40,42,70.7,51.5,78.0,15.0,True,100.042,1.0,74.23500000000001,35.02,81.9,10.2,1002,1002,0.0379999999999967,True,0.5199999999999818,34.03627446845947,564.0
571174386,1,PASS,1932,Newcastle,1159507,Harvey Barnes,1,1,42,770,77.7,15.4,,,False,102.77,1.0,81.58500000000001,10.472,,,1029,1029,0.010000000000005116,True,0.5199999999999818,34.03627446845947,564.0
47021994,49,BALL RECOVERY,2054,Leeds,1162460,Gabriel Gudmundsson,1,1,42,958,15.8,83.2,16.0,83.0,True,102.958,-1.0,88.41,11.423999999999992,88.2,11.560000000000002,1031,1031,0.02200000000000557,True,0.5199999999999818,34.03627446845947,564.0
571174387,1,PASS,2054,Leeds,1172341,Pascal Struijk,1,1,43,861,13.1,58.8,,,False,103.861,-1.0,91.245,28.016000000000005,,,1040,1040,0.018999999999991246,True,0.5199999999999818,34.03627446845947,564.0
571174388,1,PASS,1932,Newcastle,1288504,Sandro Tonali,1,1,47,396,62.9,35.3,58.0,25.0,True,107.396,1.0,66.045,24.003999999999998,60.9,17.0,1075,1075,0.016000000000005343,True,0.5199999999999818,34.03627446845947,564.0
571174389,1,PASS,1932,Newcastle,1710180,Lewis Miley,1,1,49,992,58.0,24.5,52.0,32.0,True,109.992,1.0,60.9,16.66,54.6,21.76,1101,1101,0.012000000000000455,True,0.5199999999999818,34.03627446845947,564.0
571174390,1,PASS,1932,Newcastle,1237860,Malick Thiaw,1,1,51,509,52.1,31.9,,,False,111.509,1.0,54.705000000000005,21.692,,,1116,1116,0.028999999999996362,True,0.5199999999999818,34.03627446845947,564.0
47021995,49,BALL RECOVERY,2054,Leeds,1263792,Brenden Aaronson,1,1,51,946,35.1,81.3,35.0,81.0,True,111.946,-1.0,68.145,12.716000000000001,68.25,12.919999999999995,1121,1121,0.034000000000006025,True,0.5199999999999818,34.03627446845947,564.0
571174391,1,PASS,2054,Leeds,1158350,Dominic Calvert Lewin,1,1,53,52,42.5,71.6,40.0,85.0,True,113.052,-1.0,60.375,19.312000000000005,63.0,10.200000000000003,1132,1132,0.027999999999991587,True,0.5199999999999818,34.03627446845947,564.0
30953433,3,TAKEON,2054,Leeds,0,Unknown,1,1,54,670,46.2,81.8,,,False,114.67,-1.0,56.489999999999995,12.376000000000005,,,1149,1149,0.010000000000005116,True,0.5199999999999818,34.03627446845947,564.0
21464200,7,TACKLE,1932,Newcastle,1710180,Lewis Miley,1,1,54,670,53.9,18.0,,,False,114.67,1.0,56.595000000000006,12.24,,,1149,1149,0.010000000000005116,True,0.5199999999999818,34.03627446845947,564.0
571174392,1,PASS,1932,Newcastle,1710180,Lewis Miley,1,2,2,762,12.9,11.8,13.0,20.0,True,122.762,1.0,13.545,8.024000000000001,13.65,13.600000000000001,1230,1230,0.001999999999995339,True,0.5199999999999818,34.03627446845947,564.0
571174393,1,PASS,1932,Newcastle,1237860,Malick Thiaw,1,2,5,329,12.8,19.5,19.0,64.0,True,125.329,1.0,13.44,13.26,19.95,43.52,1256,1256,0.03100000000000591,True,0.5199999999999818,34.03627446845947,564.0
571174394,1,PASS,1932,Newcastle,1313600,Lewis Hall,1,2,12,214,19.9,40.7,10.0,31.0,True,132.214,1.0,20.895,27.676000000000002,10.5,21.08,1325,1325,0.04599999999999227,True,0.5199999999999818,34.03627446845947,564.0
571174395,1,PASS,1932,Newcastle,1237860,Malick Thiaw,1,2,14,907,10.3,30.8,15.0,10.0,True,134.907,1.0,10.815000000000001,20.944,15.75,6.800000000000001,1351,1351,0.046999999999997044,True,0.5199999999999818,34.03627446845947,564.0
571174396,1,PASS,1932,Newcastle,1710180,Lewis Miley,1,2,17,615,15.2,9.9,4.0,36.0,True,137.615,1.0,15.959999999999999,6.732,4.2,24.48,1379,1379,0.044999999999987494,True,0.5199999999999818,34.03627446845947,564.0
571174397,1,PASS,1932,Newcastle,40443,Nick Pope,1,2,20,963,4.2,35.8,,,False,140.963,1.0,4.41,24.343999999999998,,,1412,1412,0.002999999999985903,True,0.5199999999999818,34.03627446845947,564.0
54898406,44,AERIAL,2054,Leeds,1172341,Pascal Struijk,1,2,24,642,47.2,88.5,,,True,144.642,-1.0,55.44,7.82,,,1449,1449,0.018000000000000682,True,0.5199999999999818,34.03627446845947,564.0
54898405,44,AERIAL,1932,Newcastle,1159507,Harvey Barnes,1,2,24,607,52.9,11.9,,,False,144.607,1.0,55.545,8.092,,,1448,1448,0.046999999999997044,True,0.5199999999999818,34.03627446845947,564.0
571174398,1,PASS,1932,Newcastle,1710180,Lewis Miley,1,2,43,703,28.0,0.0,28.0,27.0,True,163.703,1.0,29.400000000000002,0.0,29.400000000000002,18.36,1640,1640,0.016999999999995907,True,0.5199999999999818,34.03627446845947,564.0
571174399,1,PASS,1932,Newcastle,240037,Fabian Schar,1,2,44,457,27.5,26.8,30.0,8.0,True,164.457,1.0,28.875000000000004,18.224,31.5,5.44,1647,1647,0.03700000000000614,True,0.5199999999999818,34.03627446845947,564.0
571174400,1,PASS,1932,Newcastle,1710180,Lewis Miley,1,2,45,819,30.0,8.5,19.0,23.0,True,165.819,1.0,31.5,5.78,19.95,15.64,1661,1661,0.0010000000000047748,True,0.5199999999999818,34.03627446845947,564.0
571174401,1,PASS,1932,Newcastle,1237860,Malick Thiaw,1,2,49,82,19.3,23.1,29.0,74.0,True,169.082,1.0,20.265,15.708,30.45,50.32,1694,1694,0.038000000000010914,True,0.5199999999999818,34.03627446845947,564.0
571174402,1,PASS,1932,Newcastle,1313600,Lewis Hall,1,2,53,76,29.2,74.2,,,False,173.076,1.0,30.659999999999997,50.456,,,1734,1734,0.04400000000001114,True,0.5199999999999818,34.03627446845947,564.0
571174403,1,PASS,2054,Leeds,1163986,Lucas Perri,1,3,28,85,0.0,40.6,63.0,40.0,True,208.085,-1.0,105.0,40.391999999999996,38.849999999999994,40.8,2084,2084,0.045000000000015916,True,0.5199999999999818,34.03627446845947,564.0
571174404,1,PASS,2054,Leeds,1158350,Dominic Calvert Lewin,1,3,31,468,63.0,39.7,,,False,211.468,-1.0,38.849999999999994,41.004,,,2118,2118,0.027999999999991587,True,0.5199999999999818,34.03627446845947,564.0
571174405,1,PASS,1932,Newcastle,1710180,Lewis Miley,1,3,32,798,28.1,53.3,,,False,212.798,1.0,29.505000000000003,36.24399999999999,,,2132,2132,0.04200000000000159,True,0.5199999999999818,34.03627446845947,564.0
28866901,61,BALL TOUCH,1932,Newcastle,124944,Joelinton,1,3,33,337,35.1,57.0,,,True,213.337,1.0,36.855000000000004,38.76,,,2137,2137,0.0030000000000143245,True,0.5199999999999818,34.03627446845947,564.0
571174406,1,PASS,2054,Leeds,1277650,Ilia Gruev,1,3,34,282,65.0,45.2,64.0,30.0,True,214.282,-1.0,36.75,37.263999999999996,37.8,47.6,2146,2146,0.04200000000000159,True,0.5199999999999818,34.03627446845947,564.0
571174407,1,PASS,2054,Leeds,1453247,Anton Stach,1,3,35,351,64.4,30.5,58.0,43.0,True,215.351,-1.0,37.379999999999995,47.260000000000005,44.1,38.760000000000005,2157,2157,0.01099999999999568,True,0.5199999999999818,34.03627446845947,564.0
571174408,1,PASS,2054,Leeds,1169327,Ethan Ampadu,1,3,37,200,58.3,43.3,46.0,28.0,True,217.2,-1.0,43.785000000000004,38.556,56.699999999999996,48.959999999999994,2176,2176,0.040000000000020464,True,0.5199999999999818,34.03627446845947,564.0
571174409,1,PASS,2054,Leeds,1207895,Jaka Bijol,1,3,38,162,46.3,27.6,,,False,218.162,-1.0,56.385000000000005,49.232,,,2185,2185,0.02200000000001978,True,0.5199999999999818,34.03627446845947,564.0
571174410,1,PASS,1932,Newcastle,240037,Fabian Schar,1,3,39,581,22.7,62.1,36.0,67.0,True,219.581,1.0,23.834999999999997,42.228,37.8,45.56,2199,2199,0.04099999999999682,True,0.5199999999999818,34.03627446845947,564.0
571174411,1,PASS,1932,Newcastle,124944,Joelinton,1,3,42,49,35.5,67.1,26.0,40.0,True,222.049,1.0,37.275,45.62799999999999,27.3,27.200000000000003,2224,2224,0.009000000000014552,True,0.5199999999999818,34.03627446845947,564.0
28866902,61,BALL TOUCH,1932,Newcastle,1710180,Lewis Miley,1,3,43,381,26.1,40.0,,,True,223.381,1.0,27.405,27.200000000000003,,,2237,2237,0.04099999999999682,True,0.5199999999999818,34.03627446845947,564.0
571174412,1,PASS,1932,Newcastle,1710180,Lewis Miley,1,3,45,699,39.6,31.4,79.0,17.0,True,225.699,1.0,41.580000000000005,21.352,82.95,11.56,2261,2261,0.04099999999999682,True,0.5199999999999818,34.03627446845947,564.0
30953434,3,TAKEON,1932,Newcastle,1159507,Harvey Barnes,1,3,50,481,78.6,17.1,,,True,230.481,1.0,82.52999999999999,11.628,,,2309,2309,0.019000000000005457,True,0.5199999999999818,34.03627446845947,564.0
16594119,45,CHALLENGE,2054,Leeds,1162460,Gabriel Gudmundsson,1,3,50,601,20.7,82.6,,,False,230.601,-1.0,83.265,11.832,,,2310,2310,0.0010000000000047748,True,0.5199999999999818,34.03627446845947,564.0
571174413,1,PASS,1932,Newcastle,1159507,Harvey Barnes,1,3,51,680,82.5,16.4,,,False,231.68,1.0,86.625,11.152,,,2321,2321,0.01999999999998181,True,0.5199999999999818,34.03627446845947,564.0
47021996,49,BALL RECOVERY,2054,Leeds,1172341,Pascal Struijk,1,3,52,554,14.6,63.3,15.0,63.0,True,232.554,-1.0,89.67,24.956000000000003,89.25,25.159999999999997,2330,2330,0.04599999999999227,True,0.5199999999999818,34.03627446845947,564.0
35130222,4,FOUL,2054,Leeds,1277650,Ilia Gruev,1,3,57,886,9.8,84.7,,,True,237.886,-1.0,94.71,10.404000000000003,,,2383,2383,0.014000000000010004,True,0.5199999999999818,34.03627446845947,564.0
35130221,4,FOUL,1932,Newcastle,1159507,Harvey Barnes,1,3,57,886,90.2,15.3,,,False,237.886,1.0,94.71000000000001,10.404,,,2383,2383,0.014000000000010004,True,0.5199999999999818,34.03627446845947,564.0
571174414,1,PASS,2054,Leeds,1163986,Lucas Perri,1,4,30,543,12.4,83.7,,,False,270.543,-1.0,91.98,11.083999999999996,,,2710,2710,0.023000000000024556,True,0.5199999999999818,34.03627446845947,564.0
571174415,1,PASS,2054,Leeds,1158350,Dominic Calvert Lewin,1,4,34,270,68.4,80.8,84.0,91.0,True,274.27,-1.0,33.17999999999999,13.056000000000004,16.799999999999997,6.119999999999997,2747,2747,0.049999999999954525,True,0.5199999999999818,34.03627446845947,564.0
30953435,3,TAKEON,2054,Leeds,1263792,Brenden Aaronson,1,4,36,616,84.5,91.2,,,True,276.616,-1.0,16.275000000000006,5.983999999999995,,,2771,2771,0.004000000000019099,True,0.5199999999999818,34.03627446845947,564.0
16594120,45,CHALLENGE,1932,Newcastle,1237860,Malick Thiaw,1,4,37,276,15.6,9.5,,,False,277.276,1.0,16.38,6.46,,,2778,2778,0.04399999999998272,True,0.5199999999999818,34.03627446845947,564.0
571174416,1,PASS,2054,Leeds,1263792,Brenden Aaronson,1,4,40,75,96.8,73.2,,,False,280.075,-1.0,3.3599999999999994,18.224000000000004,,,2806,2806,0.045000000000015916,True,0.5199999999999818,34.03627446845947,564.0
47021997,49,BALL RECOVERY,1932,Newcastle,1313600,Lewis Hall,1,4,41,227,7.7,40.4,8.0,40.0,True,281.227,1.0,8.084999999999999,27.471999999999998,8.4,27.200000000000003,2817,2817,0.006999999999948159,True,0.5199999999999818,34.03627446845947,564.0
30953436,3,TAKEON,2054,Leeds,1453247,Anton Stach,1,4,42,286,92.8,69.9,,,True,282.286,-1.0,7.560000000000002,20.467999999999996,,,2828,2828,0.033999999999991815,True,0.5199999999999818,34.03627446845947,564.0
16594121,45,CHALLENGE,1932,Newcastle,1710180,Lewis Miley,1,4,42,801,7.1,30.3,,,False,282.801,1.0,7.454999999999999,20.604,,,2833,2833,0.019000000000005457,True,0.5199999999999818,34.03627446845947,564.0
571174417,1,PASS,2054,Leeds,1453247,Anton Stach,1,4,43,305,96.4,69.1,,,False,283.305,-1.0,3.779999999999987,21.012,,,2838,2838,0.014999999999986358,True,0.5199999999999818,34.03627446845947,564.0
54898408,44,AERIAL,1932,Newcastle,124944,Joelinton,1,4,44,939,3.9,56.9,,,True,284.939,1.0,4.095,38.69199999999999,,,2854,2854,0.019000000000005457,True,0.5199999999999818,34.03627446845947,564.0
54898407,44,AERIAL,2054,Leeds,1295018,James Justin,1,4,44,855,96.2,42.5,,,False,284.855,-1.0,3.989999999999995,39.1,,,2853,2853,0.03500000000002501,True,0.5199999999999818,34.03627446845947,564.0
28866903,61,BALL TOUCH,1932,Newcastle,1169754,Anthony Gordon,1,4,45,919,8.5,74.3,,,True,285.919,1.0,8.925,50.524,,,2864,2864,0.0010000000000331966,True,0.5199999999999818,34.03627446845947,564.0
571174418,1,PASS,2054,Leeds,1169327,Ethan Ampadu,1,5,30,417,94.0,0.0,,,False,330.417,-1.0,6.300000000000011,68.0,,,3309,3309,0.0030000000000427463,True,0.5199999999999818,34.03627446845947,564.0
54898410,44,AERIAL,1932,Newcastle,1308507,Nick Woltemade,1,5,32,113,3.3,63.4,,,True,332.113,1.0,3.4650000000000003,43.112,,,3326,3326,0.03300000000001546,True,0.5199999999999818,34.03627446845947,564.0
54898409,44,AERIAL,2054,Leeds,1172341,Pascal Struijk,1,5,32,17,96.9,37.1,,,False,332.017,-1.0,3.2549999999999955,42.772,,,3325,3325,0.03699999999997772,True,0.5199999999999818,34.03627446845947,564.0
28866904,61,BALL TOUCH,2054,Leeds,1162460,Gabriel Gudmundsson,1,5,38,151,67.0,66.2,,,True,338.151,-1.0,34.64999999999999,22.983999999999995,,,3388,3388,0.04899999999997817,True,0.5199999999999818,34.03627446845947,564.0
571174419,1,PASS,2054,Leeds,1162460,Gabriel Gudmundsson,1,5,41,241,76.0,93.7,91.0,91.0,True,341.241,-1.0,25.200000000000003,4.283999999999999,9.450000000000003,6.119999999999997,3418,3418,0.04099999999999682,True,0.5199999999999818,34.03627446845947,564.0
571174420,1,PASS,2054,Leeds,1263792,Brenden Aaronson,1,5,45,801,90.9,91.2,90.0,75.0,True,345.801,-1.0,9.554999999999993,5.983999999999995,10.5,17.0,3464,3464,0.0009999999999763531,True,0.5199999999999818,34.03627446845947,564.0
30953437,3,TAKEON,2054,Leeds,1162460,Gabriel Gudmundsson,1,5,47,647,89.7,75.1,,,True,347.647,-1.0,10.814999999999998,16.93200000000001,,,3482,3482,0.04699999999996862,True,0.5199999999999818,34.03627446845947,564.0
16594122,45,CHALLENGE,1932,Newcastle,1710180,Lewis Miley,1,5,47,556,10.5,25.1,,,False,347.556,1.0,11.025,17.068,,,3482,3482,0.04400000000003956,True,0.5199999999999818,34.03627446845947,564.0
571174421,1,PASS,2054,Leeds,1162460,Gabriel Gudmundsson,1,5,48,820,95.6,76.1,,,False,348.82,-1.0,4.6200000000000045,16.25200000000001,,,3494,3494,0.01999999999998181,True,0.5199999999999818,34.03627446845947,564.0
571174422,1,PASS,1932,Newcastle,124944,Joelinton,1,5,51,184,11.8,48.3,26.0,54.0,True,351.184,1.0,12.39,32.844,27.3,36.72,3518,3518,0.01599999999996271,True,0.5199999999999818,34.03627446845947,564.0
571174423,1,PASS,2054,Leeds,1172341,Pascal Struijk,1,5,53,115,73.5,45.6,48.0,56.0,True,353.115,-1.0,27.825000000000003,36.992,54.6,29.919999999999995,3537,3537,0.014999999999986358,True,0.5199999999999818,34.03627446845947,564.0
571174424,1,PASS,2054,Leeds,1207895,Jaka Bijol,1,5,56,845,47.6,55.9,27.0,48.0,True,356.845,-1.0,55.019999999999996,29.988000000000007,76.65,35.36,3574,3574,0.045000000000015916,True,0.5199999999999818,34.03627446845947,564.0
571174425,1,PASS,2054,Leeds,1163986,Lucas Perri,1,6,0,987,26.8,48.2,30.0,62.0,True,360.987,-1.0,76.86,35.224,73.5,25.840000000000003,3616,3616,0.012999999999976808,True,0.5199999999999818,34.03627446845947,564.0
571174426,1,PASS,2054,Leeds,1172341,Pascal Struijk,1,6,5,27,30.4,62.4,31.0,48.0,True,365.027,-1.0,73.08,25.567999999999998,72.45,35.36,3656,3656,0.026999999999986812,True,0.5199999999999818,34.03627446845947,564.0
571174427,1,PASS,2054,Leeds,1169327,Ethan Ampadu,1,6,6,952,30.7,47.6,31.0,25.0,True,366.952,-1.0,72.765,35.632,72.45,51.0,3676,3676,0.04800000000000182,True,0.5199999999999818,34.03627446845947,564.0
571174428,1,PASS,2054,Leeds,1207895,Jaka Bijol,1,6,10,17,31.1,24.8,44.0,4.0,True,370.017,-1.0,72.345,51.135999999999996,58.8,65.28,3707,3707,0.002999999999985903,True,0.5199999999999818,34.03627446845947,564.0
571174429,1,PASS,2054,Leeds,1169374,Joe Rodon,1,6,11,249,43.8,4.0,66.0,11.0,True,371.249,-1.0,59.010000000000005,65.28,35.7,60.519999999999996,3719,3719,0.028999999999996362,True,0.5199999999999818,34.03627446845947,564.0
30953438,3,TAKEON,2054,Leeds,1295018,James Justin,1,6,14,482,66.1,11.2,,,True,374.482,-1.0,35.59500000000001,60.384,,,3752,3752,0.03799999999995407,True,0.5199999999999818,34.03627446845947,564.0
21464201,7,TACKLE,1932,Newcastle,1237860,Malick Thiaw,1,6,14,395,33.7,89.0,,,False,374.395,1.0,35.385000000000005,60.52,,,3751,3751,0.025000000000034106,True,0.5199999999999818,34.03627446845947,564.0
