event_id,event_type_id,event_type_name,team_id,team_name,player_id,player_name,period_id,min,sec,milisec,x,y,x_end,y_end,outcome,event_abs_sec,attack_dir,x_m,y_m,x_end_m,y_end_m,matched_frame,matched_frame_idx,time_residual_s,time_matched,period_clock_offset_s,period_offset_spatial_dist_m,period_offset_n_anchors
29525965,3,TAKEON,7193,Lille,1159693,Romain Perraud,1,0,37,19,86.8,96.1,,,False,37.019,1.0,91.14,65.348,,,372,372,0.01899999999999835,True,3.5599999999999454,28.655325202804775,534.0
19229307,7,TACKLE,7198,Lorient,1864414,Arthur Avom,1,0,37,18,12.8,4.2,,,False,37.018,-1.0,91.56,65.144,,,372,372,0.018000000000000682,True,3.5599999999999454,28.655325202804775,534.0
538329637,1,PASS,7198,Lorient,1968181,Abdoulaye Faye,1,1,12,810,0.1,60.9,5.0,48.0,True,72.81,-1.0,104.895,26.588,99.75,35.36,732,732,0.030000000000001137,True,3.5599999999999454,28.655325202804775,534.0
538329638,1,PASS,7198,Lorient,1165527,Bingourou Kamara,1,1,15,39,4.8,48.3,,,False,75.039,-1.0,99.96,35.156,,,754,754,0.03900000000000148,True,3.5599999999999454,28.655325202804775,534.0
24543498,61,BALL TOUCH,7193,Lille,1677793,Alexsandro Ribeiro,1,1,17,858,41.4,74.0,,,True,77.858,1.0,43.47,50.32,,,783,783,0.04200000000000159,True,3.5599999999999454,28.655325202804775,534.0
24543499,61,BALL TOUCH,7198,Lorient,1697067,Panos Katseris,1,1,21,597,80.4,20.1,,,True,81.597,-1.0,20.58,54.332,,,820,820,0.0030000000000001137,True,3.5599999999999454,28.655325202804775,534.0
538329639,1,PASS,7193,Lille,1677793,Alexsandro Ribeiro,1,1,41,842,0.4,61.4,4.0,50.0,True,101.842,1.0,0.42,41.752,4.2,34.0,1024,1024,0.04200000000000159,True,3.5599999999999454,28.655325202804775,534.0
24543500,61,BALL TOUCH,7193,Lille,1211911,Berke Ozer,1,1,42,97,4.1,49.6,,,True,102.097,1.0,4.305,33.728,,,1029,1029,0.043000000000006366,True,3.5599999999999454,28.655325202804775,534.0
24543501,61,BALL TOUCH,7193,Lille,1547809,Nathan Ngoy,1,1,49,837,27.8,23.7,,,True,109.837,1.0,29.19,16.116,,,1106,1106,0.03700000000000614,True,3.5599999999999454,28.655325202804775,534.0
538329640,1,PASS,7193,Lille,1547809,Nathan Ngoy,1,1,55,329,43.4,24.0,31.0,66.0,True,115.329,1.0,45.57,16.32,32.55,44.88,1161,1161,0.028999999999996362,True,3.5599999999999454,28.655325202804775,534.0
538329641,1,PASS,7193,Lille,1677793,Alexsandro Ribeiro,1,1,59,295,30.7,66.4,40.0,82.0,True,119.295,1.0,32.235,45.152,42.0,55.76,1201,1201,0.0049999999999954525,True,3.5599999999999454,28.655325202804775,534.0
538329642,1,PASS,7193,Lille,1159693,Romain Perraud,1,2,2,356,40.3,82.1,28.0,59.0,True,122.356,1.0,42.315,55.827999999999996,29.400000000000002,40.12,1232,1232,0.04400000000001114,True,3.5599999999999454,28.655325202804775,534.0
538329643,1,PASS,7193,Lille,1677793,Alexsandro Ribeiro,1,2,4,706,28.0,58.7,39.0,23.0,True,124.706,1.0,29.400000000000002,39.916000000000004,40.95,15.64,1255,1255,0.006000000000028649,True,3.5599999999999454,28.655325202804775,534.0
24543502,61,BALL TOUCH,7193,Lille,1547809,Nathan Ngoy,1,2,6,8,39.0,23.2,,,True,126.008,1.0,40.95,15.776,,,1270,1270,0.03200000000001069,True,3.5599999999999454,28.655325202804775,534.0
538329644,1,PASS,7193,Lille,1547809,Nathan Ngoy,1,2,8,753,55.5,22.5,58.0,7.0,True,128.753,1.0,58.275000000000006,15.3,60.9,4.760000000000001,1298,1298,0.047000000000025466,True,3.5599999999999454,28.655325202804775,534.0
538329645,1,PASS,7193,Lille,1155312,Thomas Meunier,1,2,10,140,57.8,7.5,43.0,18.0,True,130.14,1.0,60.69,5.1,45.15,12.24,1311,1311,0.03999999999999204,True,3.5599999999999454,28.655325202804775,534.0
538329646,1,PASS,7193,Lille,1547809,Nathan Ngoy,1,2,11,698,42.9,18.1,37.0,54.0,True,131.698,1.0,45.045,12.308000000000002,38.85,36.72,1327,1327,0.001999999999981128,True,3.5599999999999454,28.655325202804775,534.0
538329647,1,PASS,7193,Lille,1677793,Alexsandro Ribeiro,1,2,14,154,37.1,53.9,42.0,80.0,True,134.154,1.0,38.955,36.652,44.1,54.400000000000006,1352,1352,0.04599999999999227,True,3.5599999999999454,28.655325202804775,534.0
538329648,1,PASS,7193,Lille,1159693,Romain Perraud,1,2,16,869,42.4,80.1,51.0,79.0,True,136.869,1.0,44.519999999999996,54.467999999999996,53.550000000000004,53.72,1379,1379,0.03100000000000591,True,3.5599999999999454,28.655325202804775,534.0
538329649,1,PASS,7193,Lille,1290555,Hakon Arnar Haraldsson,1,2,18,729,51.1,79.4,38.0,86.0,True,138.729,1.0,53.655,53.992000000000004,39.9,58.48,1397,1397,0.029000000000024784,True,3.5599999999999454,28.655325202804775,534.0
538329650,1,PASS,7193,Lille,1159693,Romain Perraud,1,2,20,223,38.2,86.0,21.0,50.0,True,140.223,1.0,40.11,58.48,22.05,34.0,1412,1412,0.023000000000024556,True,3.5599999999999454,28.655325202804775,534.0
538329651,1,PASS,7193,Lille,1211911,Berke Ozer,1,2,24,652,20.6,50.0,34.0,24.0,True,144.652,1.0,21.630000000000003,34.0,35.7,16.32,1458,1458,0.012000000000000455,True,3.5599999999999454,28.655325202804775,534.0
538329652,1,PASS,7193,Lille,1547809,Nathan Ngoy,1,2,29,920,34.4,23.7,,,False,149.92,1.0,36.12,16.116,,,1511,1511,0.01999999999998181,True,3.5599999999999454,28.655325202804775,534.0
538329653,1,PASS,7198,Lorient,2008664,Arsene Kouassi,1,2,36,800,45.0,100.0,27.0,72.0,True,156.8,-1.0,57.75,0.0,76.65,19.04,1582,1582,0.0,True,3.5599999999999454,28.655325202804775,534.0
538329654,1,PASS,7198,Lorient,1968181,Abdoulaye Faye,1,2,40,538,26.5,72.2,14.0,59.0,True,160.538,-1.0,77.175,18.904000000000003,90.3,27.880000000000003,1619,1619,0.038000000000010914,True,3.5599999999999454,28.655325202804775,534.0
538329655,1,PASS,7198,Lorient,1165527,Bingourou Kamara,1,2,42,905,13.7,59.3,,,False,162.905,-1.0,90.61500000000001,27.676000000000002,,,1643,1643,0.0049999999999954525,True,3.5599999999999454,28.655325202804775,534.0
51766795,44,AERIAL,7193,Lille,1547809,Nathan Ngoy,1,2,45,575,50.5,24.8,,,True,165.575,1.0,53.025,16.864,,,1671,1671,0.03499999999999659,True,3.5599999999999454,28.655325202804775,534.0
51766794,44,AERIAL,7198,Lorient,1297874,Sambou Soumano,1,2,45,561,48.6,74.8,,,False,165.561,-1.0,53.97,17.136000000000003,,,1671,1671,0.021000000000015007,True,3.5599999999999454,28.655325202804775,534.0
538329656,1,PASS,7198,Lorient,2008664,Arsene Kouassi,1,2,49,580,30.6,91.0,16.0,85.0,True,169.58,-1.0,72.87,6.119999999999997,88.2,10.200000000000003,1712,1712,0.01999999999998181,True,3.5599999999999454,28.655325202804775,534.0
538329657,1,PASS,7198,Lorient,1968181,Abdoulaye Faye,1,2,52,35,16.4,85.2,30.0,79.0,True,172.035,-1.0,87.78,10.064,73.5,14.280000000000001,1736,1736,0.03499999999999659,True,3.5599999999999454,28.655325202804775,534.0
538329658,1,PASS,7198,Lorient,138284,Laurent Abergel,1,2,52,836,30.2,79.2,35.0,80.0,True,172.836,-1.0,73.29,14.143999999999998,68.25,13.599999999999994,1744,1744,0.036000000000001364,True,3.5599999999999454,28.655325202804775,534.0
538329659,1,PASS,7198,Lorient,2008664,Arsene Kouassi,1,2,54,691,34.5,79.7,,,False,174.691,-1.0,68.775,13.803999999999995,,,1763,1763,0.00899999999998613,True,3.5599999999999454,28.655325202804775,534.0
19229308,7,TACKLE,7193,Lille,1155312,Thomas Meunier,1,2,56,98,62.3,8.9,62.0,9.0,True,176.098,1.0,65.415,6.0520000000000005,65.1,6.12,1777,1777,0.001999999999981128,True,3.5599999999999454,28.655325202804775,534.0
538329660,1,PASS,7193,Lille,1155312,Thomas Meunier,1,2,57,981,60.1,10.2,62.0,23.0,True,177.981,1.0,63.105,6.936,65.1,15.64,1796,1796,0.019000000000005457,True,3.5599999999999454,28.655325202804775,534.0
29525966,3,TAKEON,7193,Lille,1972563,Ayyoub Bouaddi,1,2,59,6,62.0,23.1,,,True,179.006,1.0,65.1,15.708,,,1806,1806,0.006000000000000227,True,3.5599999999999454,28.655325202804775,534.0
15912619,45,CHALLENGE,7198,Lorient,138284,Laurent Abergel,1,2,59,4,38.0,76.7,,,False,179.004,-1.0,65.1,15.844000000000001,,,1806,1806,0.003999999999990678,True,3.5599999999999454,28.655325202804775,534.0
33434260,4,FOUL,7193,Lille,1972563,Ayyoub Bouaddi,1,3,1,229,61.4,23.0,,,True,181.229,1.0,64.47,15.64,,,1828,1828,0.029000000000024784,True,3.5599999999999454,28.655325202804775,534.0
33434259,4,FOUL,7198,Lorient,138284,Laurent Abergel,1,3,1,229,38.6,77.0,,,False,181.229,-1.0,64.47,15.64,,,1828,1828,0.029000000000024784,True,3.5599999999999454,28.655325202804775,534.0
538329661,1,PASS,7193,Lille,138414,Benjamin Andre,1,3,11,562,65.3,21.6,68.0,17.0,True,191.562,1.0,68.565,14.688000000000002,71.4,11.56,1934,1934,0.03799999999998249,True,3.5599999999999454,28.655325202804775,534.0
24543503,61,BALL TOUCH,7193,Lille,1707678,Marius Broholm,1,3,12,347,68.0,17.3,,,True,192.347,1.0,71.4,11.764000000000001,,,1941,1941,0.046999999999997044,True,3.5599999999999454,28.655325202804775,534.0
538329662,1,PASS,7193,Lille,1707678,Marius Broholm,1,3,15,297,77.1,17.1,75.0,7.0,True,195.297,1.0,80.95499999999998,11.628,78.75,4.760000000000001,1971,1971,0.0030000000000143245,True,3.5599999999999454,28.655325202804775,534.0
538329663,1,PASS,7193,Lille,1290555,Hakon Arnar Haraldsson,1,3,16,898,74.6,6.6,65.0,8.0,True,196.898,1.0,78.33,4.488,68.25,5.44,1987,1987,0.0020000000000095497,True,3.5599999999999454,28.655325202804775,534.0
24543504,61,BALL TOUCH,7193,Lille,1155312,Thomas Meunier,1,3,18,45,65.4,8.3,,,True,198.045,1.0,68.67,5.644,,,1998,1998,0.044999999999987494,True,3.5599999999999454,28.655325202804775,534.0
538329664,1,PASS,7193,Lille,1155312,Thomas Meunier,1,3,21,363,65.8,36.7,56.0,27.0,True,201.363,1.0,69.08999999999999,24.956000000000003,58.800000000000004,18.36,2032,2032,0.03700000000000614,True,3.5599999999999454,28.655325202804775,534.0
538329665,1,PASS,7193,Lille,1547809,Nathan Ngoy,1,3,23,176,55.6,26.7,74.0,25.0,True,203.176,1.0,58.38,18.156000000000002,77.7,17.0,2050,2050,0.02400000000000091,True,3.5599999999999454,28.655325202804775,534.0
538329666,1,PASS,7193,Lille,1707678,Marius Broholm,1,3,25,929,73.7,24.9,86.0,12.0,True,205.929,1.0,77.385,16.932,90.3,8.16,2077,2077,0.028999999999996362,True,3.5599999999999454,28.655325202804775,534.0
538329667,1,PASS,7193,Lille,1290555,Hakon Arnar Haraldsson,1,3,27,542,86.4,12.4,85.0,31.0,True,207.542,1.0,90.72000000000001,8.432,89.25,21.08,2093,2093,0.04200000000000159,True,3.5599999999999454,28.655325202804775,534.0
538329668,1,PASS,7193,Lille,138414,Benjamin Andre,1,3,28,386,85.2,31.1,91.0,30.0,True,208.386,1.0,89.46,21.148,95.55,20.4,2102,2102,0.014000000000010004,True,3.5599999999999454,28.655325202804775,534.0
29525967,3,TAKEON,7193,Lille,1707678,Marius Broholm,1,3,29,534,90.7,29.5,,,True,209.534,1.0,95.235,20.06,,,2113,2113,0.033999999999991815,True,3.5599999999999454,28.655325202804775,534.0
15912620,45,CHALLENGE,7198,Lorient,1968181,Abdoulaye Faye,1,3,29,955,9.2,70.1,,,False,209.955,-1.0,95.34,20.332,,,2118,2118,0.044999999999987494,True,3.5599999999999454,28.655325202804775,534.0
538329669,1,PASS,7193,Lille,1707678,Marius Broholm,1,3,30,984,96.4,29.1,,,False,210.984,1.0,101.22000000000001,19.788000000000004,,,2128,2128,0.015999999999991132,True,3.5599999999999454,28.655325202804775,534.0
45400693,49,BALL RECOVERY,7198,Lorient,1864414,Arthur Avom,1,3,31,550,6.2,56.0,6.0,56.0,True,211.55,-1.0,98.49,29.919999999999995,98.7,29.919999999999995,2134,2134,0.04999999999998295,True,3.5599999999999454,28.655325202804775,534.0
538329670,1,PASS,7198,Lorient,1968181,Abdoulaye Faye,1,3,33,11,4.0,60.9,,,False,213.011,-1.0,100.8,26.588,,,2148,2148,0.01099999999999568,True,3.5599999999999454,28.655325202804775,534.0
538329671,1,PASS,7193,Lille,1677793,Alexsandro Ribeiro,1,3,36,269,58.1,69.3,,,False,216.269,1.0,61.004999999999995,47.123999999999995,,,2181,2181,0.03100000000000591,True,3.5599999999999454,28.655325202804775,534.0
29525968,3,TAKEON,7198,Lorient,1697067,Panos Katseris,1,3,40,297,35.7,6.0,,,True,220.297,-1.0,67.51499999999999,63.92,,,2221,2221,0.0030000000000143245,True,3.5599999999999454,28.655325202804775,534.0
15912621,45,CHALLENGE,7193,Lille,1159693,Romain Perraud,1,3,40,226,63.8,93.7,,,False,220.226,1.0,66.99,63.716,,,2220,2220,0.02600000000001046,True,3.5599999999999454,28.655325202804775,534.0
538329672,1,PASS,7198,Lorient,0,Unknown,1,3,55,508,39.0,0.0,,,True,235.508,-1.0,64.05,68.0,,,2375,2375,0.008000000000009777,True,3.5599999999999454,28.655325202804775,534.0
33434262,4,FOUL,7198,Lorient,1697067,Panos Katseris,1,4,4,444,78.4,10.6,,,True,244.444,-1.0,22.679999999999993,60.792,,,2464,2464,0.04399999999998272,True,3.5599999999999454,28.655325202804775,534.0
33434261,4,FOUL,7193,Lille,138414,Benjamin Andre,1,4,4,444,21.6,89.4,,,False,244.444,1.0,22.680000000000003,60.792,,,2464,2464,0.04399999999998272,True,3.5599999999999454,28.655325202804775,534.0
538329673,1,PASS,7198,Lorient,1174081,Igor Silva,1,4,54,503,81.9,11.4,,,False,294.503,-1.0,19.004999999999995,60.248,,,2971,2971,0.002999999999985903,True,3.5599999999999454,28.655325202804775,534.0
51766796,44,AERIAL,7193,Lille,1677793,Alexsandro Ribeiro,1,4,56,28,7.9,49.2,,,True,296.028,1.0,8.295,33.456,,,2986,2986,0.02800000000002001,True,3.5599999999999454,28.655325202804775,534.0
51766797,44,AERIAL,7198,Lorient,0,Unknown,1,4,56,28,92.2,50.8,,,False,296.028,-1.0,8.189999999999998,33.456,,,2986,2986,0.02800000000002001,True,3.5599999999999454,28.655325202804775,534.0
24543505,61,BALL TOUCH,7198,Lorient,1968181,Abdoulaye Faye,1,4,56,261,90.3,55.7,,,True,296.261,-1.0,10.185000000000002,30.123999999999995,,,2989,2989,0.03899999999998727,True,3.5599999999999454,28.655325202804775,534.0
538329674,1,PASS,7198,Lorient,2008664,Arsene Kouassi,1,5,17,857,43.0,100.0,41.0,78.0,True,317.857,-1.0,59.85,0.0,61.95,14.96,3209,3209,0.04299999999994952,True,3.5599999999999454,28.655325202804775,534.0
538329675,1,PASS,7198,Lorient,138284,Laurent Abergel,1,5,19,546,41.3,77.7,30.0,80.0,True,319.546,-1.0,61.635000000000005,15.164000000000001,73.5,13.599999999999994,3225,3225,0.04599999999999227,True,3.5599999999999454,28.655325202804775,534.0
538329676,1,PASS,7198,Lorient,1968181,Abdoulaye Faye,1,5,22,265,29.6,80.1,13.0,58.0,True,322.265,-1.0,73.91999999999999,13.532000000000004,91.35,28.560000000000002,3253,3253,0.03500000000002501,True,3.5599999999999454,28.655325202804775,534.0
538329677,1,PASS,7198,Lorient,1165527,Bingourou Kamara,1,5,26,545,12.7,57.9,,,False,326.545,-1.0,91.66499999999999,28.628,,,3295,3295,0.045000000000015916,True,3.5599999999999454,28.655325202804775,534.0
538329678,1,PASS,7193,Lille,1155312,Thomas Meunier,1,5,34,425,64.0,0.0,42.0,20.0,True,334.425,1.0,67.2,0.0,44.1,13.600000000000001,3376,3376,0.025000000000034106,True,3.5599999999999454,28.655325202804775,534.0
538329679,1,PASS,7193,Lille,1547809,Nathan Ngoy,1,5,37,910,42.2,20.0,43.0,52.0,True,337.91,1.0,44.31,13.600000000000001,45.15,35.36,3411,3411,0.010000000000047748,True,3.5599999999999454,28.655325202804775,534.0
538329680,1,PASS,7193,Lille,1677793,Alexsandro Ribeiro,1,5,42,752,42.9,52.4,55.0,32.0,True,342.752,1.0,45.045,35.632000000000005,57.75000000000001,21.76,3460,3460,0.04800000000000182,True,3.5599999999999454,28.655325202804775,534.0
538329681,1,PASS,7193,Lille,1972563,Ayyoub Bouaddi,1,5,43,624,55.0,32.2,40.0,22.0,True,343.624,1.0,57.75000000000001,21.896,42.0,14.96,3468,3468,0.02400000000000091,True,3.5599999999999454,28.655325202804775,534.0
538329682,1,PASS,7193,Lille,1547809,Nathan Ngoy,1,5,46,115,39.9,21.8,56.0,15.0,True,346.115,1.0,41.894999999999996,14.824,58.800000000000004,10.2,3493,3493,0.014999999999986358,True,3.5599999999999454,28.655325202804775,534.0
538329683,1,PASS,7193,Lille,1155312,Thomas Meunier,1,5,48,977,55.8,15.3,84.0,19.0,True,348.977,1.0,58.589999999999996,10.404,88.2,12.92,3522,3522,0.023000000000024556,True,3.5599999999999454,28.655325202804775,534.0
538329684,1,PASS,7193,Lille,1972563,Ayyoub Bouaddi,1,5,54,52,84.4,18.7,80.0,16.0,True,354.052,1.0,88.62,12.716,84.0,10.88,3573,3573,0.04800000000000182,True,3.5599999999999454,28.655325202804775,534.0
538329685,1,PASS,7193,Lille,1707678,Marius Broholm,1,5,55,444,79.9,16.4,81.0,30.0,True,355.444,1.0,83.89500000000001,11.152,85.05000000000001,20.4,3586,3586,0.04400000000003956,True,3.5599999999999454,28.655325202804775,534.0
538329686,1,PASS,7193,Lille,1290555,Hakon Arnar Haraldsson,1,5,58,511,80.8,29.6,88.0,14.0,True,358.511,1.0,84.83999999999999,20.128000000000004,92.4,9.520000000000001,3617,3617,0.011000000000024102,True,3.5599999999999454,28.655325202804775,534.0
538329687,1,PASS,7193,Lille,1972563,Ayyoub Bouaddi,1,5,59,412,88.3,13.6,,,False,359.412,1.0,92.715,9.248000000000001,,,3626,3626,0.012000000000000455,True,3.5599999999999454,28.655325202804775,534.0
9027932,12,CLEARANCE,7198,Lorient,2008664,Arsene Kouassi,1,6,0,81,8.8,79.6,9.0,80.0,True,360.081,-1.0,95.76,13.872000000000007,95.55,13.599999999999994,3633,3633,0.019000000000005457,True,3.5599999999999454,28.655325202804775,534.0
538329688,1,PASS,7193,Lille,1290555,Hakon Arnar Haraldsson,1,6,27,557,100.0,0.0,88.0,52.0,True,387.557,1.0,105.0,0.0,92.4,35.36,3910,3910,0.043000000000006366,True,3.5599999999999454,28.655325202804775,534.0
51766798,44,AERIAL,7193,Lille,1677793,Alexsandro Ribeiro,1,6,27,900,88.5,52.0,,,True,387.9,1.0,92.925,35.36,,,3913,3913,0.0,True,3.5599999999999454,28.655325202804775,534.0
51766799,44,AERIAL,7198,Lorient,0,Unknown,1,6,27,900,12.0,48.1,,,False,387.9,-1.0,92.4,35.291999999999994,,,3913,3913,0.0,True,3.5599999999999454,28.655325202804775,534.0
51766800,44,AERIAL,7193,Lille,1677793,Alexsandro Ribeiro,1,6,28,823,90.4,54.0,,,True,388.823,1.0,94.92,36.72,,,3922,3922,0.022999999999967713,True,3.5599999999999454,28.655325202804775,534.0
5531900,13,MISSED SHOT,7193,Lille,1677793,Alexsandro Ribeiro,1,6,29,823,89.8,49.8,,,True,389.823,1.0,94.29,33.864,,,3932,3932,0.022999999999967713,True,3.5599999999999454,28.655325202804775,534.0
51766801,44,AERIAL,7198,Lorient,1211833,Montassar Talbi,1,6,29,335,10.1,46.4,,,False,389.335,-1.0,94.395,36.448,,,3927,3927,0.03499999999996817,True,3.5599999999999454,28.655325202804775,534.0
538329689,1,PASS,7198,Lorient,1165527,Bingourou Kamara,1,6,49,103,0.0,52.4,6.0,28.0,True,409.103,-1.0,105.0,32.367999999999995,98.7,48.959999999999994,4127,4127,0.002999999999985903,True,3.5599999999999454,28.655325202804775,534.0
538329690,1,PASS,7198,Lorient,1211833,Montassar Talbi,1,6,51,146,6.4,27.6,9.0,6.0,True,411.146,-1.0,98.28,49.232,95.55,63.92,4147,4147,0.04599999999999227,True,3.5599999999999454,28.655325202804775,534.0
538329691,1,PASS,7198,Lorient,1174081,Igor Silva,1,6,53,173,8.6,5.9,21.0,8.0,True,413.173,-1.0,95.97,63.988,82.95,62.56,4168,4168,0.026999999999986812,True,3.5599999999999454,28.655325202804775,534.0
33434264,4,FOUL,7198,Lorient,1697067,Panos Katseris,1,6,57,659,17.5,9.8,,,True,417.659,-1.0,86.625,61.336,,,4213,4213,0.04099999999999682,True,3.5599999999999454,28.655325202804775,534.0
33434263,4,FOUL,7193,Lille,1159693,Romain Perraud,1,6,57,659,82.5,90.2,,,False,417.659,1.0,86.625,61.336,,,4213,4213,0.04099999999999682,True,3.5599999999999454,28.655325202804775,534.0
538329692,1,PASS,7198,Lorient,1211833,Montassar Talbi,1,7,14,732,19.7,12.9,,,False,434.732,-1.0,84.315,59.228,,,4385,4385,0.03200000000003911,True,3.5599999999999454,28.655325202804775,534.0
33434266,4,FOUL,7198,Lorient,1297874,Sambou Soumano,1,7,18,260,49.7,30.1,,,True,438.26,-1.0,52.815,47.532,,,4421,4421,0.040000000000020464,True,3.5599999999999454,28.655325202804775,534.0
33434265,4,FOUL,7193,Lille,1547809,Nathan Ngoy,1,7,18,260,50.3,69.9,,,False,438.26,1.0,52.815,47.532000000000004,,,4421,4421,0.040000000000020464,True,3.5599999999999454,28.655325202804775,534.0
538329693,1,PASS,7198,Lorient,138284,Laurent Abergel,1,7,29,23,47.9,29.7,37.0,32.0,True,449.023,-1.0,54.705000000000005,47.804,66.15,46.239999999999995,4530,4530,0.023000000000024556,True,3.5599999999999454,28.655325202804775,534.0
538329694,1,PASS,7198,Lorient,1211833,Montassar Talbi,1,7,31,468,37.0,32.2,33.0,59.0,True,451.468,-1.0,66.15,46.104,70.35,27.880000000000003,4555,4555,0.031999999999982265,True,3.5599999999999454,28.655325202804775,534.0
538329695,1,PASS,7198,Lorient,1968181,Abdoulaye Faye,1,7,33,824,32.6,58.8,47.0,89.0,True,453.824,-1.0,70.77,28.016000000000005,55.650000000000006,7.479999999999997,4578,4578,0.02400000000000091,True,3.5599999999999454,28.655325202804775,534.0
538329696,1,PASS,7198,Lorient,2008664,Arsene Kouassi,1,7,35,954,46.9,89.3,26.0,69.0,True,455.954,-1.0,55.755,7.275999999999996,77.7,21.080000000000005,4600,4600,0.04599999999999227,True,3.5599999999999454,28.655325202804775,534.0
538329697,1,PASS,7198,Lorient,1968181,Abdoulaye Faye,1,7,38,778,26.1,69.4,10.0,55.0,True,458.778,-1.0,77.595,20.807999999999993,94.5,30.599999999999994,4628,4628,0.02199999999999136,True,3.5599999999999454,28.655325202804775,534.0
538329698,1,PASS,7198,Lorient,1165527,Bingourou Kamara,1,7,41,503,9.8,54.6,16.0,85.0,True,461.503,-1.0,94.71,30.872,88.2,10.200000000000003,4655,4655,0.002999999999985903,True,3.5599999999999454,28.655325202804775,534.0
538329699,1,PASS,7198,Lorient,1968181,Abdoulaye Faye,1,7,45,233,15.6,85.0,,,False,465.233,-1.0,88.62,10.200000000000003,,,4692,4692,0.03300000000001546,True,3.5599999999999454,28.655325202804775,534.0
51766802,44,AERIAL,7198,Lorient,1297874,Sambou Soumano,1,7,47,478,62.6,72.5,,,True,467.478,-1.0,39.269999999999996,18.700000000000003,,,4715,4715,0.02199999999999136,True,3.5599999999999454,28.655325202804775,534.0
51766803,44,AERIAL,7193,Lille,0,Unknown,1,7,47,478,36.7,27.3,,,False,467.478,1.0,38.535000000000004,18.564,,,4715,4715,0.02199999999999136,True,3.5599999999999454,28.655325202804775,534.0
24543506,61,BALL TOUCH,7193,Lille,1211911,Berke Ozer,1,7,51,427,13.2,35.1,,,True,471.427,1.0,13.860000000000001,23.868000000000002,,,4754,4754,0.027000000000043656,True,3.5599999999999454,28.655325202804775,534.0
538329700,1,PASS,7193,Lille,1211911,Berke Ozer,1,7,54,82,18.6,38.1,28.0,63.0,True,474.082,1.0,19.53,25.908,29.400000000000002,42.84,4783,4783,0.018000000000029104,True,3.5599999999999454,28.655325202804775,534.0
538329701,1,PASS,7193,Lille,1677793,Alexsandro Ribeiro,1,7,58,468,27.6,63.4,29.0,20.0,True,478.468,1.0,28.980000000000004,43.112,30.45,13.600000000000001,4827,4827,0.031999999999982265,True,3.5599999999999454,28.655325202804775,534.0
538329702,1,PASS,7193,Lille,1547809,Nathan Ngoy,1,8,1,152,29.4,20.1,35.0,12.0,True,481.152,1.0,30.869999999999997,13.668000000000001,36.75,8.16,4854,4854,0.04800000000000182,True,3.5599999999999454,28.655325202804775,534.0
