event_id,event_type_id,event_type_name,team_id,team_name,player_id,player_name,period_id,min,sec,milisec,x,y,x_end,y_end,outcome,event_abs_sec,attack_dir,x_m,y_m,x_end_m,y_end_m,matched_frame,matched_frame_idx,time_residual_s,time_matched,period_clock_offset_s,period_offset_spatial_dist_m,period_offset_n_anchors
31473460,61,BALL TOUCH,7193,Lille,1793117,Matias Fernandez,1,3,2,441,57.9,26.9,,,True,182.441,-1.0,44.205000000000005,49.708,,,1832,1832,0.04099999999999682,True,0.5599999999999454,28.70788757467188,641.0
591004803,1,PASS,7188,Olympique de Marseille,358,Emerson,1,3,3,843,43.8,69.7,54.0,58.0,True,183.843,1.0,45.989999999999995,47.396,56.7,39.44,1846,1846,0.042999999999977945,True,0.5599999999999454,28.70788757467188,641.0
591004804,1,PASS,7188,Olympique de Marseille,72403,Pierre Emile Hojbjerg,1,3,4,788,53.5,58.0,47.0,49.0,True,184.788,1.0,56.175000000000004,39.44,49.349999999999994,33.32,1856,1856,0.012000000000000455,True,0.5599999999999454,28.70788757467188,641.0
31473461,61,BALL TOUCH,7188,Olympique de Marseille,243,Geoffrey Kondogbia,1,3,6,60,47.4,49.4,,,True,186.06,1.0,49.769999999999996,33.592,,,1869,1869,0.03999999999999204,True,0.5599999999999454,28.70788757467188,641.0
591004805,1,PASS,7188,Olympique de Marseille,243,Geoffrey Kondogbia,1,3,8,943,52.8,43.0,37.0,10.0,True,188.943,1.0,55.440000000000005,29.24,38.85,6.800000000000001,1897,1897,0.043000000000006366,True,0.5599999999999454,28.70788757467188,641.0
591004806,1,PASS,7188,Olympique de Marseille,1170646,Timothy Weah,1,3,10,866,37.3,10.2,31.0,33.0,True,190.866,1.0,39.165,6.936,32.55,22.44,1917,1917,0.033999999999991815,True,0.5599999999999454,28.70788757467188,641.0
591004807,1,PASS,7188,Olympique de Marseille,1220516,Leonardo Balerdi,1,3,13,305,30.7,32.6,30.0,66.0,True,193.305,1.0,32.235,22.168,31.5,44.88,1941,1941,0.0049999999999954525,True,0.5599999999999454,28.70788757467188,641.0
591004808,1,PASS,7188,Olympique de Marseille,753931,Facundo Medina,1,3,15,615,30.2,65.7,24.0,86.0,True,195.615,1.0,31.709999999999997,44.676,25.2,58.48,1964,1964,0.01500000000001478,True,0.5599999999999454,28.70788757467188,641.0
591004809,1,PASS,7188,Olympique de Marseille,72403,Pierre Emile Hojbjerg,1,3,18,321,23.9,85.7,19.0,36.0,True,198.321,1.0,25.095,58.275999999999996,19.95,24.48,1991,1991,0.020999999999986585,True,0.5599999999999454,28.70788757467188,641.0
591004810,1,PASS,7188,Olympique de Marseille,189096,Geronimo Rulli,1,3,21,519,19.4,35.6,25.0,19.0,True,201.519,1.0,20.369999999999997,24.208000000000002,26.25,12.92,2023,2023,0.019000000000005457,True,0.5599999999999454,28.70788757467188,641.0
591004811,1,PASS,7188,Olympique de Marseille,1220516,Leonardo Balerdi,1,3,22,471,24.6,19.0,11.0,38.0,True,202.471,1.0,25.830000000000002,12.92,11.55,25.84,2033,2033,0.028999999999996362,True,0.5599999999999454,28.70788757467188,641.0
591004812,1,PASS,7188,Olympique de Marseille,189096,Geronimo Rulli,1,3,24,609,11.3,38.2,19.0,81.0,True,204.609,1.0,11.865,25.976,19.95,55.080000000000005,2054,2054,0.009000000000014552,True,0.5599999999999454,28.70788757467188,641.0
31473462,61,BALL TOUCH,7188,Olympique de Marseille,753931,Facundo Medina,1,3,26,254,19.2,80.9,,,True,206.254,1.0,20.16,55.012,,,2071,2071,0.04600000000002069,True,0.5599999999999454,28.70788757467188,641.0
591004813,1,PASS,7188,Olympique de Marseille,753931,Facundo Medina,1,3,31,697,32.0,75.7,19.0,63.0,True,211.697,1.0,33.6,51.476,19.95,42.84,2125,2125,0.002999999999985903,True,0.5599999999999454,28.70788757467188,641.0
591004814,1,PASS,7188,Olympique de Marseille,189096,Geronimo Rulli,1,3,34,906,19.3,63.4,32.0,38.0,True,214.906,1.0,20.265,43.112,33.6,25.84,2157,2157,0.006000000000000227,True,0.5599999999999454,28.70788757467188,641.0
591004815,1,PASS,7188,Olympique de Marseille,1220516,Leonardo Balerdi,1,3,42,300,32.3,37.8,34.0,73.0,True,222.3,1.0,33.91499999999999,25.703999999999997,35.7,49.64,2231,2231,0.0,True,0.5599999999999454,28.70788757467188,641.0
591004816,1,PASS,7188,Olympique de Marseille,753931,Facundo Medina,1,3,46,230,34.0,73.4,58.0,93.0,True,226.23,1.0,35.7,49.912000000000006,60.9,63.24,2270,2270,0.030000000000001137,True,0.5599999999999454,28.70788757467188,641.0
591004817,1,PASS,7188,Olympique de Marseille,1636396,Igor Paixao,1,3,49,984,58.1,92.9,,,False,229.984,1.0,61.004999999999995,63.172000000000004,,,2308,2308,0.015999999999991132,True,0.5599999999999454,28.70788757467188,641.0
48050354,49,BALL RECOVERY,7193,Lille,138216,Aissa Mandi,1,3,51,383,25.7,46.6,26.0,47.0,True,231.383,-1.0,78.015,36.312,77.7,36.040000000000006,2322,2322,0.016999999999995907,True,0.5599999999999454,28.70788757467188,641.0
16429072,8,INTERCEPTION,7188,Olympique de Marseille,1170646,Timothy Weah,1,3,53,701,61.1,27.0,61.0,27.0,True,233.701,1.0,64.155,18.36,64.05,18.36,2345,2345,0.0010000000000047748,True,0.5599999999999454,28.70788757467188,641.0
591004818,1,PASS,7188,Olympique de Marseille,1253562,Mason Greenwood,1,3,56,301,65.6,22.2,59.0,30.0,True,236.301,1.0,68.88,15.096,61.949999999999996,20.4,2371,2371,0.0009999999999763531,True,0.5599999999999454,28.70788757467188,641.0
591004819,1,PASS,7188,Olympique de Marseille,243,Geoffrey Kondogbia,1,3,58,465,58.6,30.2,89.0,89.0,True,238.465,1.0,61.529999999999994,20.535999999999998,93.45,60.52,2393,2393,0.03499999999999659,True,0.5599999999999454,28.70788757467188,641.0
31831216,3,TAKEON,7188,Olympique de Marseille,1636396,Igor Paixao,1,4,3,268,89.0,88.6,,,True,243.268,1.0,93.45,60.24799999999999,,,2442,2442,0.027999999999991587,True,0.5599999999999454,28.70788757467188,641.0
17029896,45,CHALLENGE,7193,Lille,1155312,Thomas Meunier,1,4,3,573,10.7,11.1,,,False,243.573,-1.0,93.765,60.452,,,2445,2445,0.03300000000001546,True,0.5599999999999454,28.70788757467188,641.0
591004820,1,PASS,7188,Olympique de Marseille,1636396,Igor Paixao,1,4,4,749,89.3,88.6,,,False,244.749,1.0,93.765,60.24799999999999,,,2457,2457,0.049000000000006594,True,0.5599999999999454,28.70788757467188,641.0
16429073,8,INTERCEPTION,7193,Lille,160113,Calvin Verdonk,1,4,6,368,12.0,61.8,12.0,62.0,True,246.368,-1.0,92.4,25.976,92.4,25.840000000000003,2474,2474,0.03200000000001069,True,0.5599999999999454,28.70788757467188,641.0
591004821,1,PASS,7188,Olympique de Marseille,358,Emerson,1,4,16,934,57.0,100.0,54.0,92.0,True,256.934,1.0,59.849999999999994,68.0,56.7,62.56,2581,2581,0.014000000000010004,True,0.5599999999999454,28.70788757467188,641.0
591004822,1,PASS,7188,Olympique de Marseille,72403,Pierre Emile Hojbjerg,1,4,18,36,53.6,91.7,65.0,92.0,True,258.036,1.0,56.28,62.356,68.25,62.56,2592,2592,0.036000000000001364,True,0.5599999999999454,28.70788757467188,641.0
31473463,61,BALL TOUCH,7188,Olympique de Marseille,358,Emerson,1,4,19,114,64.5,92.1,,,True,259.114,1.0,67.72500000000001,62.62799999999999,,,2603,2603,0.013999999999953161,True,0.5599999999999454,28.70788757467188,641.0
591004823,1,PASS,7188,Olympique de Marseille,358,Emerson,1,4,34,71,65.6,94.5,54.0,92.0,True,274.071,1.0,68.88,64.25999999999999,56.7,62.56,2755,2755,0.028999999999996362,True,0.5599999999999454,28.70788757467188,641.0
591004824,1,PASS,7188,Olympique de Marseille,72403,Pierre Emile Hojbjerg,1,4,36,709,53.5,92.4,59.0,85.0,True,276.709,1.0,56.175000000000004,62.832,61.949999999999996,57.8,2781,2781,0.009000000000014552,True,0.5599999999999454,28.70788757467188,641.0
591004825,1,PASS,7188,Olympique de Marseille,243,Geoffrey Kondogbia,1,4,41,420,58.7,84.9,40.0,68.0,True,281.42,1.0,61.635000000000005,57.732000000000006,42.0,46.24,2828,2828,0.020000000000038654,True,0.5599999999999454,28.70788757467188,641.0
591004826,1,PASS,7188,Olympique de Marseille,753931,Facundo Medina,1,4,42,847,39.7,68.1,40.0,27.0,True,282.847,1.0,41.685,46.30799999999999,42.0,18.36,2842,2842,0.04699999999996862,True,0.5599999999999454,28.70788757467188,641.0
31473464,61,BALL TOUCH,7188,Olympique de Marseille,1220516,Leonardo Balerdi,1,4,44,360,39.7,26.7,,,True,284.36,1.0,41.685,18.156000000000002,,,2858,2858,0.03999999999996362,True,0.5599999999999454,28.70788757467188,641.0
591004827,1,PASS,7188,Olympique de Marseille,1220516,Leonardo Balerdi,1,4,45,725,54.2,31.5,67.0,14.0,True,285.725,1.0,56.910000000000004,21.42,70.35000000000001,9.520000000000001,2871,2871,0.025000000000034106,True,0.5599999999999454,28.70788757467188,641.0
591004828,1,PASS,7188,Olympique de Marseille,1170646,Timothy Weah,1,4,49,859,66.7,13.9,40.0,21.0,True,289.859,1.0,70.03500000000001,9.452000000000002,42.0,14.28,2913,2913,0.04099999999999682,True,0.5599999999999454,28.70788757467188,641.0
591004829,1,PASS,7188,Olympique de Marseille,1220516,Leonardo Balerdi,1,4,51,134,40.3,20.8,43.0,54.0,True,291.134,1.0,42.315,14.144000000000002,45.15,36.72,2925,2925,0.033999999999991815,True,0.5599999999999454,28.70788757467188,641.0
591004830,1,PASS,7188,Olympique de Marseille,753931,Facundo Medina,1,4,53,676,43.3,53.9,45.0,67.0,True,293.676,1.0,45.464999999999996,36.652,47.25,45.56,2951,2951,0.02400000000000091,True,0.5599999999999454,28.70788757467188,641.0
591004831,1,PASS,7188,Olympique de Marseille,72403,Pierre Emile Hojbjerg,1,4,54,764,44.6,67.1,69.0,91.0,True,294.764,1.0,46.83,45.62799999999999,72.44999999999999,61.88,2962,2962,0.036000000000001364,True,0.5599999999999454,28.70788757467188,641.0
591004832,1,PASS,7188,Olympique de Marseille,358,Emerson,1,4,57,404,69.4,91.0,70.0,81.0,True,297.404,1.0,72.87,61.88,73.5,55.080000000000005,2988,2988,0.004000000000019099,True,0.5599999999999454,28.70788757467188,641.0
591004833,1,PASS,7188,Olympique de Marseille,1636396,Igor Paixao,1,4,59,938,69.9,81.2,82.0,91.0,True,299.938,1.0,73.39500000000001,55.216,86.1,61.88,3013,3013,0.038000000000010914,True,0.5599999999999454,28.70788757467188,641.0
591004834,1,PASS,7188,Olympique de Marseille,358,Emerson,1,5,6,39,81.8,91.0,76.0,91.0,True,306.039,1.0,85.89,61.88,79.8,61.88,3074,3074,0.03899999999998727,True,0.5599999999999454,28.70788757467188,641.0
591004835,1,PASS,7188,Olympique de Marseille,1636396,Igor Paixao,1,5,8,84,75.9,91.0,68.0,82.0,True,308.084,1.0,79.69500000000001,61.88,71.4,55.76,3095,3095,0.016000000000019554,True,0.5599999999999454,28.70788757467188,641.0
591004836,1,PASS,7188,Olympique de Marseille,72403,Pierre Emile Hojbjerg,1,5,11,930,68.3,81.8,71.0,48.0,True,311.93,1.0,71.71499999999999,55.623999999999995,74.55,32.64,3133,3133,0.03000000000002956,True,0.5599999999999454,28.70788757467188,641.0
591004837,1,PASS,7188,Olympique de Marseille,1220516,Leonardo Balerdi,1,5,14,771,71.3,48.0,74.0,8.0,True,314.771,1.0,74.865,32.64,77.7,5.44,3164,3164,0.028999999999996362,True,0.5599999999999454,28.70788757467188,641.0
591004838,1,PASS,7188,Olympique de Marseille,1253562,Mason Greenwood,1,5,15,862,74.3,8.1,71.0,24.0,True,315.862,1.0,78.015,5.508,74.55,16.32,3175,3175,0.03799999999995407,True,0.5599999999999454,28.70788757467188,641.0
591004839,1,PASS,7188,Olympique de Marseille,1170646,Timothy Weah,1,5,17,41,71.5,23.5,70.0,12.0,True,317.041,1.0,75.075,15.979999999999999,73.5,8.16,3186,3186,0.04099999999999682,True,0.5599999999999454,28.70788757467188,641.0
591004840,1,PASS,7188,Olympique de Marseille,1253562,Mason Greenwood,1,5,19,669,69.5,12.3,,,False,319.669,1.0,72.975,8.364,,,3213,3213,0.03100000000000591,True,0.5599999999999454,28.70788757467188,641.0
48050355,49,BALL RECOVERY,7193,Lille,1605199,Felix Correia,1,5,21,577,25.9,75.2,26.0,75.0,True,321.577,-1.0,77.805,16.863999999999997,77.7,17.0,3232,3232,0.023000000000024556,True,0.5599999999999454,28.70788757467188,641.0
591004841,1,PASS,7193,Lille,1972563,Ayyoub Bouaddi,1,5,22,259,36.8,68.1,33.0,86.0,True,322.259,-1.0,66.36,21.692000000000007,70.35,9.520000000000003,3239,3239,0.04099999999999682,True,0.5599999999999454,28.70788757467188,641.0
591004842,1,PASS,7193,Lille,160113,Calvin Verdonk,1,5,22,984,33.4,86.0,22.0,77.0,True,322.984,-1.0,69.93,9.520000000000003,81.9,15.64,3246,3246,0.016000000000019554,True,0.5599999999999454,28.70788757467188,641.0
591004843,1,PASS,7193,Lille,1605199,Felix Correia,1,5,24,953,22.4,77.0,9.0,43.0,True,324.953,-1.0,81.48,15.64,95.55,38.760000000000005,3266,3266,0.047000000000025466,True,0.5599999999999454,28.70788757467188,641.0
591004844,1,PASS,7193,Lille,1211911,Berke Ozer,1,5,28,327,8.5,43.3,13.0,12.0,True,328.327,-1.0,96.075,38.556,91.35,59.84,3299,3299,0.026999999999986812,True,0.5599999999999454,28.70788757467188,641.0
591004845,1,PASS,7193,Lille,1547809,Nathan Ngoy,1,5,30,310,12.5,12.0,30.0,12.0,True,330.31,-1.0,91.875,59.84,73.5,59.84,3319,3319,0.009999999999990905,True,0.5599999999999454,28.70788757467188,641.0
591004846,1,PASS,7193,Lille,1290555,Hakon Arnar Haraldsson,1,5,32,117,30.4,11.9,33.0,5.0,True,332.117,-1.0,73.08,59.908,70.35,64.6,3337,3337,0.016999999999995907,True,0.5599999999999454,28.70788757467188,641.0
591004847,1,PASS,7193,Lille,1155312,Thomas Meunier,1,5,33,230,32.6,5.0,32.0,38.0,True,333.23,-1.0,70.77,64.6,71.4,42.16,3348,3348,0.03000000000002956,True,0.5599999999999454,28.70788757467188,641.0
591004848,1,PASS,7193,Lille,43409,Nabil Bentaleb,1,5,35,823,32.2,38.3,31.0,61.0,True,335.823,-1.0,71.19,41.956,72.45,26.520000000000003,3374,3374,0.022999999999967713,True,0.5599999999999454,28.70788757467188,641.0
591004849,1,PASS,7193,Lille,1972563,Ayyoub Bouaddi,1,5,37,817,30.9,60.6,39.0,87.0,True,337.817,-1.0,72.555,26.792,64.05,8.840000000000003,3394,3394,0.016999999999995907,True,0.5599999999999454,28.70788757467188,641.0
31473465,61,BALL TOUCH,7193,Lille,1605199,Felix Correia,1,5,40,247,38.6,87.5,,,True,340.247,-1.0,64.47,8.5,,,3420,3420,0.007000000000005002,True,0.5599999999999454,28.70788757467188,641.0
591004850,1,PASS,7193,Lille,1605199,Felix Correia,1,5,43,55,61.7,84.7,60.0,74.0,True,343.055,-1.0,40.215,10.404000000000003,42.0,17.68,3448,3448,0.014999999999986358,True,0.5599999999999454,28.70788757467188,641.0
31473466,61,BALL TOUCH,7193,Lille,1290555,Hakon Arnar Haraldsson,1,5,44,381,60.0,74.1,,,True,344.381,-1.0,42.0,17.612000000000002,,,3461,3461,0.04099999999999682,True,0.5599999999999454,28.70788757467188,641.0
591004851,1,PASS,7193,Lille,1290555,Hakon Arnar Haraldsson,1,5,45,898,48.2,72.7,47.0,65.0,True,345.898,-1.0,54.38999999999999,18.564,55.650000000000006,23.799999999999997,3477,3477,0.0019999999999527063,True,0.5599999999999454,28.70788757467188,641.0
591004852,1,PASS,7193,Lille,1972563,Ayyoub Bouaddi,1,5,47,919,46.7,64.5,43.0,59.0,True,347.919,-1.0,55.964999999999996,24.14,59.85,27.880000000000003,3497,3497,0.019000000000005457,True,0.5599999999999454,28.70788757467188,641.0
591004853,1,PASS,7193,Lille,43409,Nabil Bentaleb,1,5,48,941,42.8,58.8,52.0,71.0,True,348.941,-1.0,60.06,28.016000000000005,50.4,19.72,3507,3507,0.04099999999999682,True,0.5599999999999454,28.70788757467188,641.0
591004854,1,PASS,7193,Lille,1290555,Hakon Arnar Haraldsson,1,5,51,365,52.3,71.4,59.0,71.0,True,351.365,-1.0,50.085,19.447999999999993,43.050000000000004,19.72,3532,3532,0.03499999999996817,True,0.5599999999999454,28.70788757467188,641.0
591004855,1,PASS,7193,Lille,1972563,Ayyoub Bouaddi,1,5,52,272,58.8,70.6,60.0,94.0,True,352.272,-1.0,43.260000000000005,19.992000000000004,42.0,4.080000000000005,3541,3541,0.02800000000002001,True,0.5599999999999454,28.70788757467188,641.0
31473467,61,BALL TOUCH,7193,Lille,160113,Calvin Verdonk,1,5,53,661,60.4,93.9,,,True,353.661,-1.0,41.580000000000005,4.147999999999996,,,3555,3555,0.03899999999998727,True,0.5599999999999454,28.70788757467188,641.0
591004856,1,PASS,7193,Lille,160113,Calvin Verdonk,1,5,56,425,79.6,87.0,91.0,86.0,True,356.425,-1.0,21.42,8.840000000000003,9.450000000000003,9.520000000000003,3582,3582,0.025000000000034106,True,0.5599999999999454,28.70788757467188,641.0
31831217,3,TAKEON,7193,Lille,1605199,Felix Correia,1,5,58,543,90.6,86.4,,,True,358.543,-1.0,9.870000000000005,9.24799999999999,,,3603,3603,0.043000000000006366,True,0.5599999999999454,28.70788757467188,641.0
17029897,45,CHALLENGE,7188,Olympique de Marseille,1220516,Leonardo Balerdi,1,5,58,765,9.3,13.7,,,False,358.765,1.0,9.765,9.315999999999999,,,3606,3606,0.03500000000002501,True,0.5599999999999454,28.70788757467188,641.0
591004857,1,PASS,7193,Lille,1605199,Felix Correia,1,6,1,749,90.4,71.1,88.0,42.0,True,361.749,-1.0,10.079999999999998,19.652,12.599999999999994,39.44,3635,3635,0.049000000000035016,True,0.5599999999999454,28.70788757467188,641.0
7762755,15,SAVED SHOT,7193,Lille,1802019,Ngal'Ayel Mukau,1,6,3,433,88.2,41.6,88.0,42.0,True,363.433,-1.0,12.39,39.711999999999996,12.599999999999994,39.44,3652,3652,0.03300000000001546,True,0.5599999999999454,28.70788757467188,641.0
7775814,10,SAVE,7188,Olympique de Marseille,358,Emerson,1,6,4,574,10.0,58.6,,,True,364.574,1.0,10.5,39.848,,,3664,3664,0.02600000000001046,True,0.5599999999999454,28.70788757467188,641.0
591004858,1,PASS,7193,Lille,43409,Nabil Bentaleb,1,6,42,928,100.0,100.0,,,False,402.928,-1.0,0.0,0.0,,,4049,4049,0.02800000000002001,True,0.5599999999999454,28.70788757467188,641.0
56760305,44,AERIAL,7188,Olympique de Marseille,72403,Pierre Emile Hojbjerg,1,6,44,371,11.4,40.4,,,True,404.371,1.0,11.97,27.471999999999998,,,4064,4064,0.028999999999996362,True,0.5599999999999454,28.70788757467188,641.0
56760306,44,AERIAL,7193,Lille,0,Unknown,1,6,44,371,89.2,60.0,,,False,404.371,-1.0,11.340000000000003,27.200000000000003,,,4064,4064,0.028999999999996362,True,0.5599999999999454,28.70788757467188,641.0
591004859,1,PASS,7193,Lille,1972563,Ayyoub Bouaddi,1,6,47,191,88.2,71.5,91.0,85.0,True,407.191,-1.0,12.39,19.380000000000003,9.450000000000003,10.200000000000003,4092,4092,0.009000000000014552,True,0.5599999999999454,28.70788757467188,641.0
591004860,1,PASS,7193,Lille,43409,Nabil Bentaleb,1,6,50,789,90.7,85.3,,,False,410.789,-1.0,9.765,9.996000000000002,,,4128,4128,0.011000000000024102,True,0.5599999999999454,28.70788757467188,641.0
10498876,12,CLEARANCE,7188,Olympique de Marseille,243,Geoffrey Kondogbia,1,6,51,811,4.4,36.9,4.0,37.0,True,411.811,1.0,4.62,25.092,4.2,25.16,4138,4138,0.010999999999967258,True,0.5599999999999454,28.70788757467188,641.0
6055115,13,MISSED SHOT,7193,Lille,1155312,Thomas Meunier,1,6,53,281,77.6,39.1,78.0,39.0,True,413.281,-1.0,23.52000000000001,41.412,23.099999999999994,41.480000000000004,4153,4153,0.019000000000005457,True,0.5599999999999454,28.70788757467188,641.0
591004861,1,PASS,7188,Olympique de Marseille,753931,Facundo Medina,1,7,18,927,0.3,61.5,3.0,47.0,True,438.927,1.0,0.315,41.82,3.15,31.959999999999997,4413,4413,0.027000000000043656,True,0.5599999999999454,28.70788757467188,641.0
31473468,61,BALL TOUCH,7188,Olympique de Marseille,189096,Geronimo Rulli,1,7,19,898,3.2,46.8,,,True,439.898,1.0,3.36,31.823999999999998,,,4423,4423,0.0019999999999527063,True,0.5599999999999454,28.70788757467188,641.0
591004862,1,PASS,7188,Olympique de Marseille,189096,Geronimo Rulli,1,7,22,601,9.4,48.9,,,False,442.601,1.0,9.87,33.252,,,4450,4450,0.0009999999999763531,True,0.5599999999999454,28.70788757467188,641.0
591004863,1,PASS,7193,Lille,160113,Calvin Verdonk,1,7,24,34,39.0,56.8,,,False,444.034,-1.0,64.05,29.376000000000005,,,4464,4464,0.033999999999991815,True,0.5599999999999454,28.70788757467188,641.0
591004864,1,PASS,7188,Olympique de Marseille,69933,Pierre Emerick Aubameyang,1,7,25,90,48.5,63.3,,,False,445.09,1.0,50.925,43.044,,,4475,4475,0.010000000000047748,True,0.5599999999999454,28.70788757467188,641.0
591004865,1,PASS,7193,Lille,1211911,Berke Ozer,1,7,36,905,9.7,50.2,11.0,64.0,True,456.905,-1.0,94.815,33.864,93.45,24.479999999999997,4593,4593,0.0049999999999954525,True,0.5599999999999454,28.70788757467188,641.0
591004866,1,PASS,7193,Lille,138216,Aissa Mandi,1,7,40,309,11.0,63.8,9.0,37.0,True,460.309,-1.0,93.45,24.616,95.55,42.84,4627,4627,0.009000000000014552,True,0.5599999999999454,28.70788757467188,641.0
591004867,1,PASS,7193,Lille,1211911,Berke Ozer,1,7,43,526,8.7,36.7,9.0,69.0,True,463.526,-1.0,95.865,43.044,95.55,21.080000000000005,4659,4659,0.02600000000001046,True,0.5599999999999454,28.70788757467188,641.0
31473469,61,BALL TOUCH,7193,Lille,138216,Aissa Mandi,1,7,44,878,9.2,69.5,,,True,464.878,-1.0,95.34,20.740000000000002,,,4673,4673,0.02199999999999136,True,0.5599999999999454,28.70788757467188,641.0
