event_id,event_type_id,event_type_name,team_id,team_name,player_id,player_name,period_id,min,sec,milisec,x,y,x_end,y_end,outcome,event_abs_sec,attack_dir,x_m,y_m,x_end_m,y_end_m,matched_frame,matched_frame_idx,time_residual_s,time_matched,period_clock_offset_s,period_offset_spatial_dist_m,period_offset_n_anchors
567101422,1,PASS,12,Bologna,1733126,Santiago Castro,1,0,41,795,60.1,73.1,72.0,18.0,True,41.795,1.0,63.105,49.708,75.6,12.24,419,419,0.015000000000000568,True,0.5199999999999818,27.12953027002337,542.0
28328495,61,BALL TOUCH,12,Bologna,1166702,Riccardo Orsolini,1,0,47,151,78.2,22.7,,,True,47.151,1.0,82.11,15.435999999999998,,,473,473,0.028999999999996362,True,0.5199999999999818,27.12953027002337,542.0
5816730,13,MISSED SHOT,12,Bologna,1166702,Riccardo Orsolini,1,0,48,447,85.5,37.4,86.0,37.0,True,48.447,1.0,89.77499999999999,25.432,90.3,25.16,486,486,0.032999999999994145,True,0.5199999999999818,27.12953027002337,542.0
567101423,1,PASS,46,Lazio,0,Unknown,1,1,9,323,0.3,48.8,,,True,69.323,-1.0,104.685,34.816,,,695,695,0.022999999999996135,True,0.5199999999999818,27.12953027002337,542.0
567101424,1,PASS,46,Lazio,1217673,Ivan Provedel,1,1,9,914,7.8,49.0,28.0,56.0,True,69.914,-1.0,96.81,34.68,75.6,29.919999999999995,701,701,0.02599999999999625,True,0.5199999999999818,27.12953027002337,542.0
567101425,1,PASS,46,Lazio,1211890,Toma Basic,1,1,12,908,28.0,56.3,45.0,82.0,True,72.908,-1.0,75.6,29.716,57.75,12.240000000000002,731,731,0.031999999999996476,True,0.5199999999999818,27.12953027002337,542.0
567101426,1,PASS,46,Lazio,961,Mattia Zaccagni,1,1,13,972,44.9,81.9,47.0,66.0,True,73.972,-1.0,57.855,12.307999999999993,55.650000000000006,23.119999999999997,741,741,0.031999999999996476,True,0.5199999999999818,27.12953027002337,542.0
21156762,7,TACKLE,12,Bologna,1453339,Nicolo Casale,1,1,17,895,52.8,33.9,,,False,77.895,1.0,55.440000000000005,23.052,,,781,781,0.045000000000001705,True,0.5199999999999818,27.12953027002337,542.0
15439450,50,DISPOSSESSED,46,Lazio,961,Mattia Zaccagni,1,1,18,7,47.3,66.4,,,True,78.007,-1.0,55.335,22.848,,,782,782,0.03300000000000125,True,0.5199999999999818,27.12953027002337,542.0
567101427,1,PASS,46,Lazio,961,Mattia Zaccagni,1,1,20,361,54.6,49.9,58.0,28.0,True,80.361,-1.0,47.669999999999995,34.068,44.1,48.959999999999994,805,805,0.021000000000000796,True,0.5199999999999818,27.12953027002337,542.0
567101428,1,PASS,46,Lazio,1155315,Matteo Guendouzi,1,1,22,97,58.1,28.3,79.0,15.0,True,82.097,-1.0,43.995000000000005,48.756,22.049999999999997,57.8,823,823,0.043000000000006366,True,0.5199999999999818,27.12953027002337,542.0
28328496,61,BALL TOUCH,46,Lazio,1270004,Gustav Isaksen,1,1,24,96,79.2,14.9,,,True,84.096,-1.0,21.83999999999999,57.868,,,843,843,0.04399999999999693,True,0.5199999999999818,27.12953027002337,542.0
16497579,45,CHALLENGE,12,Bologna,1248525,Juan Miranda,1,1,26,803,10.2,74.3,,,False,86.803,1.0,10.709999999999999,50.524,,,870,870,0.03700000000000614,True,0.5199999999999818,27.12953027002337,542.0
30760877,3,TAKEON,46,Lazio,1270004,Gustav Isaksen,1,1,27,41,90.1,26.4,,,True,87.041,-1.0,10.39500000000001,50.048,,,872,872,0.000999999999990564,True,0.5199999999999818,27.12953027002337,542.0
567101429,1,PASS,46,Lazio,1270004,Gustav Isaksen,1,1,29,596,96.6,25.1,,,False,89.596,-1.0,3.5700000000000074,50.932,,,898,898,0.04399999999999693,True,0.5199999999999818,27.12953027002337,542.0
9796468,12,CLEARANCE,12,Bologna,1248525,Juan Miranda,1,1,32,869,2.6,69.0,3.0,69.0,True,92.869,1.0,2.7300000000000004,46.919999999999995,3.15,46.919999999999995,931,931,0.009000000000000341,True,0.5199999999999818,27.12953027002337,542.0
567101430,1,PASS,46,Lazio,978,Danilo Cataldi,1,2,2,851,100.0,0.0,96.0,27.0,True,122.851,-1.0,0.0,68.0,4.200000000000003,49.64,1233,1233,0.009000000000000341,True,0.5199999999999818,27.12953027002337,542.0
567101431,1,PASS,46,Lazio,1166601,Adam Marusic,1,2,4,248,96.1,26.9,92.0,15.0,True,124.248,-1.0,4.094999999999999,49.708,8.399999999999991,57.8,1247,1247,0.012000000000000455,True,0.5199999999999818,27.12953027002337,542.0
567101432,1,PASS,46,Lazio,978,Danilo Cataldi,1,2,5,208,91.5,15.1,,,False,125.208,-1.0,8.924999999999997,57.732,,,1256,1256,0.04800000000000182,True,0.5199999999999818,27.12953027002337,542.0
15812504,8,INTERCEPTION,12,Bologna,1248525,Juan Miranda,1,2,5,714,6.9,44.5,7.0,44.0,True,125.714,1.0,7.245000000000001,30.26,7.3500000000000005,29.92,1262,1262,0.04600000000000648,True,0.5199999999999818,27.12953027002337,542.0
34895562,4,FOUL,12,Bologna,1248525,Juan Miranda,1,2,10,642,8.5,42.8,,,True,130.642,1.0,8.925,29.104,,,1311,1311,0.018000000000000682,True,0.5199999999999818,27.12953027002337,542.0
34895561,4,FOUL,46,Lazio,305,Alessio Romagnoli,1,2,10,642,91.5,57.2,,,False,130.642,-1.0,8.924999999999997,29.104,,,1311,1311,0.018000000000000682,True,0.5199999999999818,27.12953027002337,542.0
567101433,1,PASS,12,Bologna,753507,Federico Ravaglia,1,2,49,91,11.8,38.7,13.0,24.0,True,169.091,1.0,12.39,26.316000000000003,13.65,16.32,1698,1698,0.01099999999999568,True,0.5199999999999818,27.12953027002337,542.0
28328497,61,BALL TOUCH,12,Bologna,1453339,Nicolo Casale,1,2,51,300,13.4,24.3,,,True,171.3,1.0,14.07,16.524,,,1720,1720,0.020000000000010232,True,0.5199999999999818,27.12953027002337,542.0
567101434,1,PASS,12,Bologna,1453339,Nicolo Casale,1,2,53,560,21.1,27.4,11.0,44.0,True,173.56,1.0,22.155,18.631999999999998,11.55,29.92,1743,1743,0.020000000000010232,True,0.5199999999999818,27.12953027002337,542.0
567101435,1,PASS,12,Bologna,753507,Federico Ravaglia,1,2,56,861,10.5,44.2,15.0,12.0,True,176.861,1.0,11.025,30.056,15.75,8.16,1776,1776,0.019000000000005457,True,0.5199999999999818,27.12953027002337,542.0
567101436,1,PASS,12,Bologna,1453339,Nicolo Casale,1,2,59,181,14.7,12.4,,,False,179.181,1.0,15.434999999999999,8.432,,,1799,1799,0.0010000000000047748,True,0.5199999999999818,27.12953027002337,542.0
46803125,49,BALL RECOVERY,46,Lazio,961,Mattia Zaccagni,1,3,0,132,75.4,77.3,75.0,77.0,True,180.132,-1.0,25.83,15.436,26.25,15.64,1809,1809,0.04800000000000182,True,0.5199999999999818,27.12953027002337,542.0
567101437,1,PASS,12,Bologna,1159489,Nikola Moro,1,3,2,647,36.4,42.8,,,False,182.647,1.0,38.22,29.104,,,1834,1834,0.03300000000001546,True,0.5199999999999818,27.12953027002337,542.0
46803126,49,BALL RECOVERY,46,Lazio,1155315,Matteo Guendouzi,1,3,2,929,59.2,56.7,59.0,57.0,True,182.929,-1.0,42.83999999999999,29.443999999999996,43.050000000000004,29.240000000000002,1836,1836,0.049000000000006594,True,0.5199999999999818,27.12953027002337,542.0
567101438,1,PASS,46,Lazio,1270004,Gustav Isaksen,1,3,5,141,62.1,36.4,75.0,45.0,True,185.141,-1.0,39.795,43.248000000000005,26.25,37.4,1859,1859,0.03900000000001569,True,0.5199999999999818,27.12953027002337,542.0
34895564,4,FOUL,46,Lazio,1209110,Taty Castellanos,1,3,11,251,76.2,51.0,,,True,191.251,-1.0,24.989999999999995,33.32,,,1920,1920,0.028999999999996362,True,0.5199999999999818,27.12953027002337,542.0
34895563,4,FOUL,12,Bologna,1453339,Nicolo Casale,1,3,11,251,23.8,49.0,,,False,191.251,1.0,24.990000000000002,33.32,,,1920,1920,0.028999999999996362,True,0.5199999999999818,27.12953027002337,542.0
5816731,13,MISSED SHOT,46,Lazio,978,Danilo Cataldi,1,4,6,78,73.8,50.7,,,True,246.078,-1.0,27.510000000000005,33.524,,,2469,2469,0.02199999999999136,True,0.5199999999999818,27.12953027002337,542.0
567101439,1,PASS,12,Bologna,753507,Federico Ravaglia,1,4,20,988,0.0,41.6,13.0,33.0,True,260.988,1.0,0.0,28.288000000000004,13.65,22.44,2619,2619,0.031999999999982265,True,0.5199999999999818,27.12953027002337,542.0
567101440,1,PASS,12,Bologna,1453339,Nicolo Casale,1,4,24,118,13.4,32.6,5.0,71.0,True,264.118,1.0,14.07,22.168,5.25,48.28,2651,2651,0.01799999999997226,True,0.5199999999999818,27.12953027002337,542.0
567101441,1,PASS,12,Bologna,753507,Federico Ravaglia,1,4,28,435,4.5,71.5,17.0,93.0,True,268.435,1.0,4.725,48.62,17.85,63.24,2694,2694,0.03500000000002501,True,0.5199999999999818,27.12953027002337,542.0
567101442,1,PASS,12,Bologna,1248525,Juan Miranda,1,4,30,615,16.9,92.9,43.0,87.0,True,270.615,1.0,17.744999999999997,63.172000000000004,45.15,59.16,2716,2716,0.014999999999986358,True,0.5199999999999818,27.12953027002337,542.0
21156763,7,TACKLE,46,Lazio,1237958,Mario Gila,1,4,33,925,57.2,12.9,57.0,13.0,True,273.925,-1.0,44.93999999999999,59.228,45.150000000000006,59.16,2749,2749,0.025000000000034106,True,0.5199999999999818,27.12953027002337,542.0
567101443,1,PASS,46,Lazio,1166601,Adam Marusic,1,4,36,681,45.3,12.9,49.0,21.0,True,276.681,-1.0,57.435,59.228,53.550000000000004,53.72,2777,2777,0.019000000000005457,True,0.5199999999999818,27.12953027002337,542.0
567101444,1,PASS,46,Lazio,978,Danilo Cataldi,1,4,37,853,48.7,21.0,56.0,18.0,True,277.853,-1.0,53.864999999999995,53.72,46.199999999999996,55.76,2789,2789,0.04699999999996862,True,0.5199999999999818,27.12953027002337,542.0
567101445,1,PASS,46,Lazio,1237958,Mario Gila,1,4,39,883,56.3,18.3,57.0,6.0,True,279.883,-1.0,45.885000000000005,55.556,45.150000000000006,63.92,2809,2809,0.016999999999995907,True,0.5199999999999818,27.12953027002337,542.0
567101446,1,PASS,46,Lazio,1270004,Gustav Isaksen,1,4,42,920,45.6,8.0,31.0,9.0,True,282.92,-1.0,57.12,62.56,72.45,61.88,2839,2839,0.020000000000038654,True,0.5199999999999818,27.12953027002337,542.0
567101447,1,PASS,46,Lazio,1155315,Matteo Guendouzi,1,4,45,844,31.0,8.7,4.0,43.0,True,285.844,-1.0,72.45,62.084,100.8,38.760000000000005,2868,2868,0.04399999999998272,True,0.5199999999999818,27.12953027002337,542.0
567101448,1,PASS,46,Lazio,1217673,Ivan Provedel,1,4,51,365,4.4,43.0,21.0,26.0,True,291.365,-1.0,100.38,38.760000000000005,82.95,50.32,2924,2924,0.03499999999996817,True,0.5199999999999818,27.12953027002337,542.0
567101449,1,PASS,46,Lazio,1237958,Mario Gila,1,4,55,119,20.7,26.3,47.0,19.0,True,295.119,-1.0,83.265,50.116,55.650000000000006,55.08,2961,2961,0.019000000000005457,True,0.5199999999999818,27.12953027002337,542.0
21156764,7,TACKLE,12,Bologna,1269823,Nicolo Cambiaghi,1,5,0,610,38.4,91.9,38.0,92.0,True,300.61,1.0,40.32,62.492000000000004,39.9,62.56,3016,3016,0.009999999999990905,True,0.5199999999999818,27.12953027002337,542.0
567101450,1,PASS,12,Bologna,1248525,Juan Miranda,1,5,5,527,8.6,92.1,21.0,90.0,True,305.527,1.0,9.03,62.62799999999999,22.05,61.2,3065,3065,0.026999999999986812,True,0.5199999999999818,27.12953027002337,542.0
567101451,1,PASS,12,Bologna,1269823,Nicolo Cambiaghi,1,5,5,868,20.7,89.9,9.0,87.0,True,305.868,1.0,21.735,61.132000000000005,9.45,59.16,3069,3069,0.031999999999982265,True,0.5199999999999818,27.12953027002337,542.0
567101452,1,PASS,12,Bologna,1270678,Torbjorn Heggem,1,5,10,540,8.8,87.2,,,False,310.54,1.0,9.24,59.296,,,3115,3115,0.040000000000020464,True,0.5199999999999818,27.12953027002337,542.0
567101453,1,PASS,46,Lazio,0,Unknown,1,5,17,100,54.0,0.0,,,True,317.1,-1.0,48.3,68.0,,,3182,3182,0.01999999999998181,True,0.5199999999999818,27.12953027002337,542.0
567101454,1,PASS,46,Lazio,305,Alessio Romagnoli,1,5,20,656,44.0,44.5,38.0,86.0,True,320.656,-1.0,58.8,37.739999999999995,65.1,9.520000000000003,3218,3218,0.016000000000019554,True,0.5199999999999818,27.12953027002337,542.0
567101455,1,PASS,46,Lazio,1294939,Nuno Tavares,1,5,23,494,37.7,86.1,55.0,86.0,True,323.494,-1.0,65.41499999999999,9.451999999999998,47.24999999999999,9.520000000000003,3247,3247,0.04599999999999227,True,0.5199999999999818,27.12953027002337,542.0
567101456,1,PASS,46,Lazio,1211890,Toma Basic,1,5,26,55,54.8,86.4,61.0,81.0,True,326.055,-1.0,47.46000000000001,9.24799999999999,40.95,12.919999999999995,3272,3272,0.014999999999986358,True,0.5199999999999818,27.12953027002337,542.0
567101457,1,PASS,46,Lazio,961,Mattia Zaccagni,1,5,28,812,61.3,80.8,52.0,61.0,True,328.812,-1.0,40.635000000000005,13.056000000000004,50.4,26.520000000000003,3300,3300,0.027999999999963165,True,0.5199999999999818,27.12953027002337,542.0
567101458,1,PASS,46,Lazio,978,Danilo Cataldi,1,5,30,664,51.5,61.4,36.0,44.0,True,330.664,-1.0,50.925,26.247999999999998,67.2,38.08,3318,3318,0.02400000000000091,True,0.5199999999999818,27.12953027002337,542.0
567101459,1,PASS,46,Lazio,1237958,Mario Gila,1,5,36,157,36.1,44.0,34.0,86.0,True,336.157,-1.0,67.095,38.08,69.3,9.520000000000003,3373,3373,0.016999999999995907,True,0.5199999999999818,27.12953027002337,542.0
567101460,1,PASS,46,Lazio,305,Alessio Romagnoli,1,5,37,947,34.2,86.2,39.0,95.0,True,337.947,-1.0,69.09,9.384,64.05,3.4000000000000057,3391,3391,0.007000000000005002,True,0.5199999999999818,27.12953027002337,542.0
567101461,1,PASS,46,Lazio,1294939,Nuno Tavares,1,5,41,287,39.3,94.9,39.0,83.0,True,341.287,-1.0,63.73500000000001,3.4679999999999893,64.05,11.560000000000002,3424,3424,0.04699999999996862,True,0.5199999999999818,27.12953027002337,542.0
567101462,1,PASS,46,Lazio,978,Danilo Cataldi,1,5,42,184,39.4,82.7,,,False,342.184,-1.0,63.63,11.763999999999996,,,3433,3433,0.04400000000003956,True,0.5199999999999818,27.12953027002337,542.0
54520919,44,AERIAL,12,Bologna,1166702,Riccardo Orsolini,1,5,43,830,45.9,10.2,,,True,343.83,1.0,48.19499999999999,6.936,,,3450,3450,0.009999999999990905,True,0.5199999999999818,27.12953027002337,542.0
54520920,44,AERIAL,46,Lazio,1294939,Nuno Tavares,1,5,43,967,53.9,90.5,,,False,343.967,-1.0,48.404999999999994,6.460000000000001,,,3451,3451,0.026999999999986812,True,0.5199999999999818,27.12953027002337,542.0
21156765,7,TACKLE,46,Lazio,305,Alessio Romagnoli,1,5,45,204,38.9,86.5,,,True,345.204,-1.0,64.155,9.18,,,3464,3464,0.036000000000001364,True,0.5199999999999818,27.12953027002337,542.0
567101463,1,PASS,46,Lazio,1155315,Matteo Guendouzi,1,5,48,491,40.8,52.1,11.0,55.0,True,348.491,-1.0,62.160000000000004,32.571999999999996,93.45,30.599999999999994,3497,3497,0.049000000000035016,True,0.5199999999999818,27.12953027002337,542.0
567101464,1,PASS,46,Lazio,1217673,Ivan Provedel,1,5,54,801,11.5,55.1,14.0,84.0,True,354.801,-1.0,92.925,30.531999999999996,90.3,10.880000000000003,3560,3560,0.03899999999998727,True,0.5199999999999818,27.12953027002337,542.0
567101465,1,PASS,46,Lazio,305,Alessio Romagnoli,1,5,57,519,14.4,84.0,24.0,95.0,True,357.519,-1.0,89.88,10.880000000000003,79.8,3.4000000000000057,3587,3587,0.021000000000015007,True,0.5199999999999818,27.12953027002337,542.0
567101466,1,PASS,46,Lazio,1294939,Nuno Tavares,1,6,5,403,44.2,62.5,,,False,365.403,-1.0,58.589999999999996,25.5,,,3666,3666,0.03699999999997772,True,0.5199999999999818,27.12953027002337,542.0
46803127,49,BALL RECOVERY,12,Bologna,1248525,Juan Miranda,1,6,8,361,40.1,66.3,40.0,66.0,True,368.361,1.0,42.105000000000004,45.083999999999996,42.0,44.88,3695,3695,0.021000000000015007,True,0.5199999999999818,27.12953027002337,542.0
28328498,61,BALL TOUCH,12,Bologna,1269823,Nicolo Cambiaghi,1,6,10,479,54.1,81.2,,,True,370.479,1.0,56.80500000000001,55.216,,,3716,3716,0.03899999999998727,True,0.5199999999999818,27.12953027002337,542.0
567101467,1,PASS,12,Bologna,1269823,Nicolo Cambiaghi,1,6,16,953,72.8,87.2,82.0,95.0,True,376.953,1.0,76.44,59.296,86.1,64.6,3783,3783,0.012999999999976808,True,0.5199999999999818,27.12953027002337,542.0
567101468,1,PASS,12,Bologna,1248525,Juan Miranda,1,6,19,247,82.5,95.1,76.0,92.0,True,379.247,1.0,86.625,64.66799999999999,79.8,62.56,3806,3806,0.007000000000005002,True,0.5199999999999818,27.12953027002337,542.0
567101469,1,PASS,12,Bologna,1269823,Nicolo Cambiaghi,1,6,20,702,75.6,91.7,61.0,82.0,True,380.702,1.0,79.38,62.356,64.05,55.76,3821,3821,0.038000000000010914,True,0.5199999999999818,27.12953027002337,542.0
567101470,1,PASS,12,Bologna,1159489,Nikola Moro,1,6,23,128,60.5,82.1,67.0,88.0,True,383.128,1.0,63.525,55.827999999999996,70.35000000000001,59.84,3845,3845,0.012000000000000455,True,0.5199999999999818,27.12953027002337,542.0
567101471,1,PASS,12,Bologna,1453339,Nicolo Casale,1,6,26,131,56.3,36.8,85.0,7.0,True,386.131,1.0,59.114999999999995,25.024,89.25,4.760000000000001,3875,3875,0.009000000000014552,True,0.5199999999999818,27.12953027002337,542.0
16497580,45,CHALLENGE,46,Lazio,961,Mattia Zaccagni,1,6,31,153,15.2,93.3,,,False,391.153,-1.0,89.04,4.5560000000000045,,,3925,3925,0.013000000000033651,True,0.5199999999999818,27.12953027002337,542.0
30760878,3,TAKEON,12,Bologna,1166702,Riccardo Orsolini,1,6,32,474,84.8,7.2,,,True,392.474,1.0,89.03999999999999,4.896000000000001,,,3938,3938,0.033999999999991815,True,0.5199999999999818,27.12953027002337,542.0
567101472,1,PASS,12,Bologna,1166702,Riccardo Orsolini,1,6,33,261,91.7,8.2,,,False,393.261,1.0,96.28500000000001,5.576,,,3946,3946,0.021000000000015007,True,0.5199999999999818,27.12953027002337,542.0
9796469,12,CLEARANCE,46,Lazio,1294939,Nuno Tavares,1,6,33,764,9.4,84.5,9.0,84.0,True,393.764,-1.0,95.13,10.54,95.55,10.880000000000003,3951,3951,0.02400000000000091,True,0.5199999999999818,27.12953027002337,542.0
567101473,1,PASS,12,Bologna,1282952,Nadir Zortea,1,6,40,813,82.0,0.0,58.0,19.0,True,400.813,1.0,86.1,0.0,60.9,12.92,4023,4023,0.047000000000025466,True,0.5199999999999818,27.12953027002337,542.0
567101474,1,PASS,12,Bologna,1453339,Nicolo Casale,1,6,44,290,58.4,18.7,51.0,54.0,True,404.29,1.0,61.31999999999999,12.716,53.550000000000004,36.72,4057,4057,0.03000000000002956,True,0.5199999999999818,27.12953027002337,542.0
567101475,1,PASS,12,Bologna,1270678,Torbjorn Heggem,1,6,46,990,50.6,54.0,54.0,89.0,True,406.99,1.0,53.13,36.72,56.7,60.52,4084,4084,0.03000000000002956,True,0.5199999999999818,27.12953027002337,542.0
28328499,61,BALL TOUCH,12,Bologna,1248525,Juan Miranda,1,6,50,834,53.5,88.5,,,True,410.834,1.0,56.175000000000004,60.18,,,4123,4123,0.02600000000001046,True,0.5199999999999818,27.12953027002337,542.0
567101476,1,PASS,12,Bologna,1248525,Juan Miranda,1,6,52,436,43.9,87.4,53.0,57.0,True,412.436,1.0,46.095,59.43200000000001,55.650000000000006,38.76,4139,4139,0.02400000000000091,True,0.5199999999999818,27.12953027002337,542.0
567101477,1,PASS,12,Bologna,1159489,Nikola Moro,1,6,53,459,52.9,57.0,36.0,76.0,True,413.459,1.0,55.545,38.76,37.8,51.68,4149,4149,0.0009999999999763531,True,0.5199999999999818,27.12953027002337,542.0
567101478,1,PASS,12,Bologna,1270678,Torbjorn Heggem,1,6,56,734,36.2,76.2,20.0,31.0,True,416.734,1.0,38.010000000000005,51.816,21.0,21.08,4182,4182,0.02600000000001046,True,0.5199999999999818,27.12953027002337,542.0
567101479,1,PASS,12,Bologna,753507,Federico Ravaglia,1,7,1,185,20.2,30.6,31.0,24.0,True,421.185,1.0,21.209999999999997,20.808,32.55,16.32,4226,4226,0.024999999999977263,True,0.5199999999999818,27.12953027002337,542.0
567101480,1,PASS,12,Bologna,1453339,Nicolo Casale,1,7,6,271,31.2,23.5,25.0,66.0,True,426.271,1.0,32.76,15.979999999999999,26.25,44.88,4277,4277,0.011000000000024102,True,0.5199999999999818,27.12953027002337,542.0
567101481,1,PASS,12,Bologna,1270678,Torbjorn Heggem,1,7,10,752,25.1,66.3,27.0,24.0,True,430.752,1.0,26.355,45.083999999999996,28.35,16.32,4322,4322,0.007999999999981355,True,0.5199999999999818,27.12953027002337,542.0
567101482,1,PASS,12,Bologna,1453339,Nicolo Casale,1,7,13,806,27.4,24.1,,,False,433.806,1.0,28.769999999999996,16.388,,,4352,4352,0.04599999999999227,True,0.5199999999999818,27.12953027002337,542.0
28328500,61,BALL TOUCH,46,Lazio,1217673,Ivan Provedel,1,7,17,742,14.9,69.9,,,True,437.742,-1.0,89.355,20.467999999999996,,,4392,4392,0.01799999999997226,True,0.5199999999999818,27.12953027002337,542.0
567101483,1,PASS,46,Lazio,1211890,Toma Basic,1,7,29,188,35.5,60.7,20.0,74.0,True,449.188,-1.0,67.725,26.724000000000004,84.0,17.68,4508,4508,0.012000000000000455,True,0.5199999999999818,27.12953027002337,542.0
567101484,1,PASS,46,Lazio,305,Alessio Romagnoli,1,7,30,535,20.3,73.6,24.0,96.0,True,450.535,-1.0,83.685,17.951999999999998,79.8,2.719999999999999,4521,4521,0.03500000000002501,True,0.5199999999999818,27.12953027002337,542.0
567101485,1,PASS,46,Lazio,1294939,Nuno Tavares,1,7,33,273,24.1,96.4,38.0,94.0,True,453.273,-1.0,79.695,2.4479999999999933,65.1,4.080000000000005,4549,4549,0.026999999999986812,True,0.5199999999999818,27.12953027002337,542.0
34895566,4,FOUL,46,Lazio,961,Mattia Zaccagni,1,7,39,400,36.6,91.4,,,True,459.4,-1.0,66.57,5.847999999999999,,,4611,4611,0.01999999999998181,True,0.5199999999999818,27.12953027002337,542.0
34895565,4,FOUL,12,Bologna,1282952,Nadir Zortea,1,7,39,400,63.4,8.6,,,False,459.4,1.0,66.57000000000001,5.848,,,4611,4611,0.01999999999998181,True,0.5199999999999818,27.12953027002337,542.0
567101486,1,PASS,46,Lazio,0,Unknown,1,7,50,409,34.0,93.6,,,True,470.409,-1.0,69.3,4.352000000000004,,,4722,4722,0.009000000000014552,True,0.5199999999999818,27.12953027002337,542.0
567101487,1,PASS,46,Lazio,1217673,Ivan Provedel,1,7,54,557,19.7,59.2,39.0,34.0,True,474.557,-1.0,84.315,27.743999999999993,64.05,44.879999999999995,4764,4764,0.043000000000006366,True,0.5199999999999818,27.12953027002337,542.0
567101488,1,PASS,46,Lazio,1155315,Matteo Guendouzi,1,7,55,810,39.5,34.4,20.0,23.0,True,475.81,-1.0,63.525,44.608000000000004,84.0,52.36,4776,4776,0.009999999999990905,True,0.5199999999999818,27.12953027002337,542.0
567101489,1,PASS,46,Lazio,1237958,Mario Gila,1,8,0,588,20.3,23.0,26.0,34.0,True,480.588,-1.0,83.685,52.36,77.7,44.879999999999995,4824,4824,0.012000000000000455,True,0.5199999999999818,27.12953027002337,542.0
