event_id,event_type_id,event_type_name,team_id,team_name,player_id,player_name,period_id,min,sec,milisec,x,y,x_end,y_end,outcome,event_abs_sec,attack_dir,x_m,y_m,x_end_m,y_end_m,matched_frame,matched_frame_idx,time_residual_s,time_matched,period_clock_offset_s,period_offset_spatial_dist_m,period_offset_n_anchors
536742926,1,PASS,4276,Elche,1265739,Marc Aguado,1,1,4,296,10.5,74.4,2.0,53.0,True,64.296,1.0,11.025,50.592000000000006,2.1,36.04,643,643,0.003999999999990678,True,0.5199999999999818,26.424473050564316,515.0
536742927,1,PASS,4276,Elche,1170059,Matias Dituro,1,1,5,544,1.8,53.2,38.0,78.0,True,65.544,1.0,1.8900000000000001,36.176,39.9,53.04,655,655,0.04399999999999693,True,0.5199999999999818,26.424473050564316,515.0
51618668,44,AERIAL,1,Atletico Madrid,1248287,Robin Le Normand,1,1,9,635,63.0,28.3,,,True,69.635,-1.0,38.849999999999994,48.756,,,696,696,0.0350000000000108,True,0.5199999999999818,26.424473050564316,515.0
51618669,44,AERIAL,4276,Elche,0,Unknown,1,1,9,635,37.0,72.2,,,False,69.635,1.0,38.85,49.096,,,696,696,0.0350000000000108,True,0.5199999999999818,26.424473050564316,515.0
536742928,1,PASS,1,Atletico Madrid,1212008,Thiago Almada,1,1,11,101,74.7,25.2,80.0,36.0,True,71.101,-1.0,26.564999999999998,50.864000000000004,21.0,43.519999999999996,711,711,0.0010000000000047748,True,0.5199999999999818,26.424473050564316,515.0
24328671,61,BALL TOUCH,1,Atletico Madrid,290087,Alexander Sorloth,1,1,12,864,79.6,36.3,,,True,72.864,-1.0,21.42,43.316,,,729,729,0.036000000000001364,True,0.5199999999999818,26.424473050564316,515.0
536742929,1,PASS,1,Atletico Madrid,290087,Alexander Sorloth,1,1,14,261,89.6,25.0,,,False,74.261,-1.0,10.920000000000016,51.0,,,743,743,0.000999999999990564,True,0.5199999999999818,26.424473050564316,515.0
45329392,49,BALL RECOVERY,4276,Elche,1294048,David Affengruber,1,1,14,540,9.9,69.4,10.0,69.0,True,74.54,1.0,10.395000000000001,47.19200000000001,10.5,46.919999999999995,746,746,0.01999999999999602,True,0.5199999999999818,26.424473050564316,515.0
29454659,3,TAKEON,1,Atletico Madrid,290087,Alexander Sorloth,1,1,17,555,91.9,15.3,,,False,77.555,-1.0,8.504999999999995,57.596000000000004,,,776,776,0.0049999999999954525,True,0.5199999999999818,26.424473050564316,515.0
19103996,7,TACKLE,4276,Elche,1294048,David Affengruber,1,1,17,816,8.4,85.3,,,False,77.816,1.0,8.82,58.004,,,779,779,0.04399999999999693,True,0.5199999999999818,26.424473050564316,515.0
536742930,1,PASS,4276,Elche,1170059,Matias Dituro,1,1,56,368,0.4,49.4,58.0,26.0,True,116.368,1.0,0.42,33.592,60.9,17.68,1164,1164,0.007999999999995566,True,0.5199999999999818,26.424473050564316,515.0
536742931,1,PASS,4276,Elche,1530640,Alvaro Rodriguez,1,1,59,515,57.8,25.7,,,False,119.515,1.0,60.69,17.476,,,1195,1195,0.015000000000000568,True,0.5199999999999818,26.424473050564316,515.0
536742932,1,PASS,1,Atletico Madrid,1248287,Robin Le Normand,1,2,1,11,30.0,54.0,,,False,121.011,-1.0,73.5,31.28,,,1210,1210,0.01099999999999568,True,0.5199999999999818,26.424473050564316,515.0
51618670,44,AERIAL,4276,Elche,1532886,John Donald,1,2,2,618,52.5,27.0,,,True,122.618,1.0,55.125,18.36,,,1226,1226,0.018000000000000682,True,0.5199999999999818,26.424473050564316,515.0
51618671,44,AERIAL,1,Atletico Madrid,1212008,Thiago Almada,1,2,2,821,48.4,72.7,,,False,122.821,-1.0,54.18,18.564,,,1228,1228,0.021000000000000796,True,0.5199999999999818,26.424473050564316,515.0
51618673,44,AERIAL,1,Atletico Madrid,1290391,Matteo Ruggeri,1,2,4,531,32.6,88.6,,,True,124.531,-1.0,70.77,7.7520000000000095,,,1245,1245,0.03100000000000591,True,0.5199999999999818,26.424473050564316,515.0
51618672,44,AERIAL,4276,Elche,1316172,Álvaro Nuñez,1,2,4,416,66.9,10.6,,,False,124.416,1.0,70.245,7.208,,,1244,1244,0.015999999999991132,True,0.5199999999999818,26.424473050564316,515.0
51618674,44,AERIAL,4276,Elche,1265739,Marc Aguado,1,2,6,357,44.9,9.3,,,True,126.357,1.0,47.145,6.324000000000001,,,1264,1264,0.043000000000006366,True,0.5199999999999818,26.424473050564316,515.0
51618675,44,AERIAL,1,Atletico Madrid,1242412,Julian Álvarez,1,2,6,467,54.7,90.7,,,False,126.467,-1.0,47.565,6.323999999999998,,,1265,1265,0.03300000000000125,True,0.5199999999999818,26.424473050564316,515.0
536742933,1,PASS,4276,Elche,1530640,Alvaro Rodriguez,1,2,7,635,52.9,16.3,35.0,35.0,True,127.635,1.0,55.545,11.084,36.75,23.799999999999997,1276,1276,0.03499999999999659,True,0.5199999999999818,26.424473050564316,515.0
536742934,1,PASS,4276,Elche,1294048,David Affengruber,1,2,8,898,34.6,34.8,47.0,32.0,True,128.898,1.0,36.330000000000005,23.663999999999998,49.349999999999994,21.76,1289,1289,0.0020000000000095497,True,0.5199999999999818,26.424473050564316,515.0
536742935,1,PASS,4276,Elche,1302637,Aleix Febas,1,2,10,85,46.5,31.9,33.0,34.0,True,130.085,1.0,48.825,21.692,34.65,23.12,1301,1301,0.014999999999986358,True,0.5199999999999818,26.424473050564316,515.0
536742936,1,PASS,4276,Elche,1294048,David Affengruber,1,2,10,829,32.9,33.9,33.0,11.0,True,130.829,1.0,34.544999999999995,23.052,34.65,7.48,1308,1308,0.028999999999996362,True,0.5199999999999818,26.424473050564316,515.0
536742937,1,PASS,4276,Elche,1265739,Marc Aguado,1,2,12,564,32.5,11.2,46.0,5.0,True,132.564,1.0,34.125,7.616,48.300000000000004,3.4000000000000004,1326,1326,0.036000000000001364,True,0.5199999999999818,26.424473050564316,515.0
536742938,1,PASS,4276,Elche,1316172,Álvaro Nuñez,1,2,14,78,45.6,4.5,,,False,134.078,1.0,47.88,3.06,,,1341,1341,0.02199999999999136,True,0.5199999999999818,26.424473050564316,515.0
19103997,7,TACKLE,1,Atletico Madrid,1293836,Johnny Cardoso,1,2,14,751,48.5,81.9,48.0,82.0,True,134.751,-1.0,54.075,12.307999999999993,54.6,12.240000000000002,1348,1348,0.049000000000006594,True,0.5199999999999818,26.424473050564316,515.0
536742939,1,PASS,1,Atletico Madrid,1212008,Thiago Almada,1,2,16,254,53.8,87.3,62.0,56.0,True,136.254,-1.0,48.510000000000005,8.636000000000003,39.900000000000006,29.919999999999995,1363,1363,0.04600000000002069,True,0.5199999999999818,26.424473050564316,515.0
536742940,1,PASS,1,Atletico Madrid,1267060,Pablo Barrios,1,2,19,313,62.4,56.3,89.0,32.0,True,139.313,-1.0,39.480000000000004,29.716,11.549999999999997,46.239999999999995,1393,1393,0.012999999999976808,True,0.5199999999999818,26.424473050564316,515.0
536742941,1,PASS,1,Atletico Madrid,1341673,Giuliano Simeone,1,2,22,244,89.0,32.5,,,False,142.244,-1.0,11.549999999999997,45.9,,,1422,1422,0.04400000000001114,True,0.5199999999999818,26.424473050564316,515.0
536742942,1,PASS,4276,Elche,1532886,John Donald,1,2,51,686,14.0,0.0,,,False,171.686,1.0,14.700000000000001,0.0,,,1716,1716,0.04600000000002069,True,0.5199999999999818,26.424473050564316,515.0
536742943,1,PASS,1,Atletico Madrid,1290391,Matteo Ruggeri,1,2,53,89,64.3,87.6,67.0,86.0,True,173.089,-1.0,37.485,8.43200000000001,34.64999999999999,9.520000000000003,1730,1730,0.049000000000006594,True,0.5199999999999818,26.424473050564316,515.0
51618676,44,AERIAL,4276,Elche,1316172,Álvaro Nuñez,1,2,54,791,33.3,14.3,,,True,174.791,1.0,34.964999999999996,9.724,,,1748,1748,0.049000000000006594,True,0.5199999999999818,26.424473050564316,515.0
51618677,44,AERIAL,1,Atletico Madrid,0,Unknown,1,2,54,791,67.1,86.4,,,False,174.791,-1.0,34.545,9.24799999999999,,,1748,1748,0.049000000000006594,True,0.5199999999999818,26.424473050564316,515.0
536742944,1,PASS,1,Atletico Madrid,1290391,Matteo Ruggeri,1,2,56,337,60.4,93.5,,,False,176.337,-1.0,41.580000000000005,4.419999999999995,,,1763,1763,0.0030000000000143245,True,0.5199999999999818,26.424473050564316,515.0
51618678,44,AERIAL,4276,Elche,269375,Pedro Bigas,1,2,58,495,24.5,37.6,,,True,178.495,1.0,25.724999999999998,25.568,,,1785,1785,0.044999999999987494,True,0.5199999999999818,26.424473050564316,515.0
51618679,44,AERIAL,1,Atletico Madrid,290087,Alexander Sorloth,1,2,58,750,75.2,61.8,,,False,178.75,-1.0,26.040000000000006,25.976,,,1787,1787,0.009999999999990905,True,0.5199999999999818,26.424473050564316,515.0
536742945,1,PASS,4276,Elche,1313234,German Valera,1,3,9,897,29.0,85.3,31.0,95.0,True,189.897,1.0,30.45,58.004,32.55,64.6,1901,1901,0.0030000000000143245,True,0.5199999999999818,26.424473050564316,515.0
19103998,7,TACKLE,1,Atletico Madrid,1267060,Pablo Barrios,1,3,10,435,69.2,5.2,,,False,190.435,-1.0,32.33999999999999,64.464,,,1906,1906,0.03499999999999659,True,0.5199999999999818,26.424473050564316,515.0
14779546,50,DISPOSSESSED,4276,Elche,1302637,Aleix Febas,1,3,10,535,31.3,94.8,,,True,190.535,1.0,32.865,64.464,,,1907,1907,0.03499999999999659,True,0.5199999999999818,26.424473050564316,515.0
536742946,1,PASS,4276,Elche,269375,Pedro Bigas,1,3,24,251,38.0,100.0,44.0,91.0,True,204.251,1.0,39.9,68.0,46.2,61.88,2045,2045,0.00899999999998613,True,0.5199999999999818,26.424473050564316,515.0
24328672,61,BALL TOUCH,4276,Elche,1313234,German Valera,1,3,26,229,44.2,91.1,,,True,206.229,1.0,46.410000000000004,61.94799999999999,,,2065,2065,0.03099999999997749,True,0.5199999999999818,26.424473050564316,515.0
536742947,1,PASS,4276,Elche,1313234,German Valera,1,3,27,191,52.3,82.6,,,False,207.191,1.0,54.915,56.168,,,2074,2074,0.03100000000000591,True,0.5199999999999818,26.424473050564316,515.0
45329393,49,BALL RECOVERY,1,Atletico Madrid,191151,Marcos Llorente,1,3,27,565,43.7,19.9,44.0,20.0,True,207.565,-1.0,59.114999999999995,54.468,58.8,54.4,2078,2078,0.0049999999999954525,True,0.5199999999999818,26.424473050564316,515.0
536742948,1,PASS,4276,Elche,1302637,Aleix Febas,1,3,30,5,40.8,86.4,37.0,96.0,True,210.005,1.0,42.839999999999996,58.75200000000001,38.85,65.28,2102,2102,0.044999999999987494,True,0.5199999999999818,26.424473050564316,515.0
536742949,1,PASS,4276,Elche,269375,Pedro Bigas,1,3,35,257,37.1,96.2,46.0,76.0,True,215.257,1.0,38.955,65.41600000000001,48.300000000000004,51.68,2155,2155,0.002999999999985903,True,0.5199999999999818,26.424473050564316,515.0
33340870,4,FOUL,4276,Elche,1313234,German Valera,1,3,38,428,47.4,69.8,,,True,218.428,1.0,49.769999999999996,47.464,,,2187,2187,0.03200000000001069,True,0.5199999999999818,26.424473050564316,515.0
33340869,4,FOUL,1,Atletico Madrid,1248287,Robin Le Normand,1,3,38,428,52.6,30.2,,,False,218.428,-1.0,49.769999999999996,47.464,,,2187,2187,0.03200000000001069,True,0.5199999999999818,26.424473050564316,515.0
536742950,1,PASS,4276,Elche,269375,Pedro Bigas,1,4,15,276,43.9,75.1,26.0,63.0,True,255.276,1.0,46.095,51.06799999999999,27.3,42.84,2556,2556,0.003999999999962256,True,0.5199999999999818,26.424473050564316,515.0
536742951,1,PASS,4276,Elche,1170059,Matias Dituro,1,4,19,281,26.4,62.6,42.0,76.0,True,259.281,1.0,27.720000000000002,42.568,44.1,51.68,2596,2596,0.0010000000000331966,True,0.5199999999999818,26.424473050564316,515.0
536742952,1,PASS,4276,Elche,1302637,Aleix Febas,1,4,22,693,42.4,76.0,55.0,82.0,True,262.693,1.0,44.519999999999996,51.68,57.75000000000001,55.76,2630,2630,0.012999999999976808,True,0.5199999999999818,26.424473050564316,515.0
536742953,1,PASS,4276,Elche,273437,Rafa Mir,1,4,24,413,55.3,81.8,67.0,97.0,True,264.413,1.0,58.06499999999999,55.623999999999995,70.35000000000001,65.96,2647,2647,0.03300000000001546,True,0.5199999999999818,26.424473050564316,515.0
536742954,1,PASS,4276,Elche,1313234,German Valera,1,4,25,462,66.9,97.1,43.0,88.0,True,265.462,1.0,70.245,66.02799999999999,45.15,59.84,2658,2658,0.018000000000029104,True,0.5199999999999818,26.424473050564316,515.0
536742955,1,PASS,4276,Elche,269375,Pedro Bigas,1,4,29,96,42.9,88.2,31.0,73.0,True,269.096,1.0,45.045,59.976,32.55,49.64,2694,2694,0.016000000000019554,True,0.5199999999999818,26.424473050564316,515.0
536742956,1,PASS,4276,Elche,1170059,Matias Dituro,1,4,31,773,30.9,73.2,41.0,70.0,True,271.773,1.0,32.445,49.775999999999996,43.05,47.599999999999994,2721,2721,0.006999999999948159,True,0.5199999999999818,26.424473050564316,515.0
536742957,1,PASS,4276,Elche,1265739,Marc Aguado,1,4,33,753,41.0,69.9,32.0,61.0,True,273.753,1.0,43.05,47.532000000000004,33.6,41.48,2741,2741,0.026999999999986812,True,0.5199999999999818,26.424473050564316,515.0
536742958,1,PASS,4276,Elche,1170059,Matias Dituro,1,4,40,100,31.9,61.0,42.0,83.0,True,280.1,1.0,33.495,41.48,44.1,56.44,2804,2804,0.020000000000038654,True,0.5199999999999818,26.424473050564316,515.0
536742959,1,PASS,4276,Elche,269375,Pedro Bigas,1,4,43,180,42.1,82.7,44.0,29.0,True,283.18,1.0,44.205000000000005,56.236000000000004,46.2,19.72,2835,2835,0.0,True,0.5199999999999818,26.424473050564316,515.0
536742960,1,PASS,4276,Elche,1294048,David Affengruber,1,4,46,456,44.1,29.1,32.0,51.0,True,286.456,1.0,46.305,19.788000000000004,33.6,34.68,2868,2868,0.02400000000000091,True,0.5199999999999818,26.424473050564316,515.0
536742961,1,PASS,4276,Elche,1170059,Matias Dituro,1,4,49,353,32.3,50.9,44.0,47.0,True,289.353,1.0,33.91499999999999,34.612,46.2,31.959999999999997,2897,2897,0.026999999999986812,True,0.5199999999999818,26.424473050564316,515.0
536742962,1,PASS,4276,Elche,1265739,Marc Aguado,1,4,50,484,44.3,46.8,28.0,47.0,True,290.484,1.0,46.51499999999999,31.823999999999998,29.400000000000002,31.959999999999997,2908,2908,0.003999999999962256,True,0.5199999999999818,26.424473050564316,515.0
536742963,1,PASS,4276,Elche,1170059,Matias Dituro,1,4,51,571,28.1,47.5,42.0,39.0,True,291.571,1.0,29.505000000000003,32.3,44.1,26.52,2919,2919,0.008999999999957708,True,0.5199999999999818,26.424473050564316,515.0
536742964,1,PASS,4276,Elche,1265739,Marc Aguado,1,4,53,736,42.0,38.8,46.0,17.0,True,293.736,1.0,44.1,26.383999999999997,48.300000000000004,11.56,2941,2941,0.04399999999998272,True,0.5199999999999818,26.424473050564316,515.0
24328673,61,BALL TOUCH,4276,Elche,1532886,John Donald,1,4,54,485,45.9,17.1,,,True,294.485,1.0,48.19499999999999,11.628,,,2948,2948,0.0049999999999954525,True,0.5199999999999818,26.424473050564316,515.0
536742965,1,PASS,4276,Elche,1532886,John Donald,1,4,57,685,54.4,13.4,57.0,30.0,True,297.685,1.0,57.120000000000005,9.112,59.849999999999994,20.4,2980,2980,0.0049999999999954525,True,0.5199999999999818,26.424473050564316,515.0
536742966,1,PASS,4276,Elche,1265739,Marc Aguado,1,4,59,180,57.4,30.5,46.0,17.0,True,299.18,1.0,60.269999999999996,20.74,48.300000000000004,11.56,2995,2995,0.0,True,0.5199999999999818,26.424473050564316,515.0
536742967,1,PASS,4276,Elche,1532886,John Donald,1,5,1,146,46.5,17.4,34.0,38.0,True,301.146,1.0,48.825,11.831999999999999,35.7,25.84,3015,3015,0.033999999999991815,True,0.5199999999999818,26.424473050564316,515.0
536742968,1,PASS,4276,Elche,1294048,David Affengruber,1,5,2,687,34.1,37.6,45.0,41.0,True,302.687,1.0,35.805,25.568,47.25,27.88,3030,3030,0.007000000000005002,True,0.5199999999999818,26.424473050564316,515.0
24328674,61,BALL TOUCH,4276,Elche,1302637,Aleix Febas,1,5,3,306,45.1,40.9,,,True,303.306,1.0,47.355000000000004,27.811999999999998,,,3036,3036,0.02600000000001046,True,0.5199999999999818,26.424473050564316,515.0
19103999,7,TACKLE,1,Atletico Madrid,1212008,Thiago Almada,1,5,4,738,50.6,77.9,51.0,78.0,True,304.738,-1.0,51.87,15.027999999999999,51.449999999999996,14.96,3051,3051,0.04199999999997317,True,0.5199999999999818,26.424473050564316,515.0
19104000,7,TACKLE,4276,Elche,1302637,Aleix Febas,1,5,4,838,45.6,29.9,46.0,30.0,True,304.838,1.0,47.88,20.332,48.300000000000004,20.4,3052,3052,0.04199999999997317,True,0.5199999999999818,26.424473050564316,515.0
19104001,7,TACKLE,4276,Elche,1532886,John Donald,1,5,7,878,47.1,34.7,,,False,307.878,1.0,49.455000000000005,23.596000000000004,,,3082,3082,0.0020000000000095497,True,0.5199999999999818,26.424473050564316,515.0
14779547,50,DISPOSSESSED,1,Atletico Madrid,1212008,Thiago Almada,1,5,7,702,54.1,70.3,,,True,307.702,-1.0,48.19499999999999,20.196000000000005,,,3080,3080,0.02199999999999136,True,0.5199999999999818,26.424473050564316,515.0
14779548,50,DISPOSSESSED,1,Atletico Madrid,0,Unknown,1,5,7,878,53.3,65.4,,,True,307.878,-1.0,49.03500000000001,23.528,,,3082,3082,0.0020000000000095497,True,0.5199999999999818,26.424473050564316,515.0
536742969,1,PASS,1,Atletico Madrid,1212008,Thiago Almada,1,5,9,837,53.5,58.0,61.0,34.0,True,309.837,-1.0,48.824999999999996,28.560000000000002,40.95,44.879999999999995,3102,3102,0.043000000000006366,True,0.5199999999999818,26.424473050564316,515.0
24328675,61,BALL TOUCH,1,Atletico Madrid,1267060,Pablo Barrios,1,5,11,57,60.9,34.1,,,True,311.057,-1.0,41.055,44.812,,,3114,3114,0.022999999999967713,True,0.5199999999999818,26.424473050564316,515.0
536742970,1,PASS,1,Atletico Madrid,1267060,Pablo Barrios,1,5,13,277,70.7,37.1,74.0,49.0,True,313.277,-1.0,30.764999999999986,42.772,27.299999999999997,34.68,3136,3136,0.002999999999985903,True,0.5199999999999818,26.424473050564316,515.0
536742971,1,PASS,1,Atletico Madrid,1242412,Julian Álvarez,1,5,14,13,74.0,49.2,81.0,44.0,True,314.013,-1.0,27.299999999999997,34.544,19.94999999999999,38.08,3143,3143,0.03299999999995862,True,0.5199999999999818,26.424473050564316,515.0
19104002,7,TACKLE,4276,Elche,1532886,John Donald,1,5,15,870,15.9,47.3,,,False,315.87,1.0,16.695,32.164,,,3162,3162,0.009999999999990905,True,0.5199999999999818,26.424473050564316,515.0
29454660,3,TAKEON,1,Atletico Madrid,290087,Alexander Sorloth,1,5,17,709,84.1,53.4,,,False,317.709,-1.0,16.695000000000007,31.687999999999995,,,3180,3180,0.028999999999996362,True,0.5199999999999818,26.424473050564316,515.0
19104003,7,TACKLE,4276,Elche,1294048,David Affengruber,1,5,17,847,14.0,42.6,,,False,317.847,1.0,14.700000000000001,28.968,,,3182,3182,0.03300000000001546,True,0.5199999999999818,26.424473050564316,515.0
14779549,50,DISPOSSESSED,1,Atletico Madrid,0,Unknown,1,5,17,847,85.6,57.3,,,True,317.847,-1.0,15.120000000000005,29.036,,,3182,3182,0.03300000000001546,True,0.5199999999999818,26.424473050564316,515.0
536742972,1,PASS,1,Atletico Madrid,290087,Alexander Sorloth,1,5,20,102,81.3,64.8,88.0,85.0,True,320.102,-1.0,19.635000000000005,23.936,12.599999999999994,10.200000000000003,3204,3204,0.02199999999999136,True,0.5199999999999818,26.424473050564316,515.0
29454661,3,TAKEON,1,Atletico Madrid,1290391,Matteo Ruggeri,1,5,22,517,87.5,85.1,,,False,322.517,-1.0,13.125,10.132000000000005,,,3228,3228,0.03699999999997772,True,0.5199999999999818,26.424473050564316,515.0
19104004,7,TACKLE,4276,Elche,1532886,John Donald,1,5,22,941,12.1,15.0,,,False,322.941,1.0,12.705,10.2,,,3233,3233,0.03900000000004411,True,0.5199999999999818,26.424473050564316,515.0
536742973,1,PASS,1,Atletico Madrid,1290391,Matteo Ruggeri,1,5,23,684,91.0,88.8,,,False,323.684,-1.0,9.450000000000003,7.616,,,3240,3240,0.004000000000019099,True,0.5199999999999818,26.424473050564316,515.0
324710,11,CLAIM,4276,Elche,1170059,Matias Dituro,1,5,25,23,3.6,48.9,4.0,49.0,False,325.023,1.0,3.7800000000000002,33.252,4.2,33.32,3253,3253,0.043000000000006366,True,0.5199999999999818,26.424473050564316,515.0
536742974,1,PASS,1,Atletico Madrid,191151,Marcos Llorente,1,5,27,545,78.1,30.1,77.0,31.0,True,327.545,-1.0,22.995000000000005,47.532,24.14999999999999,46.92,3279,3279,0.03499999999996817,True,0.5199999999999818,26.424473050564316,515.0
19104005,7,TACKLE,4276,Elche,273437,Rafa Mir,1,5,27,629,23.0,69.4,,,False,327.629,1.0,24.150000000000002,47.19200000000001,,,3279,3279,0.049000000000035016,True,0.5199999999999818,26.424473050564316,515.0
14779550,50,DISPOSSESSED,1,Atletico Madrid,0,Unknown,1,5,27,629,76.8,31.3,,,True,327.629,-1.0,24.36,46.716,,,3279,3279,0.049000000000035016,True,0.5199999999999818,26.424473050564316,515.0
24328676,61,BALL TOUCH,4276,Elche,273437,Rafa Mir,1,5,27,112,26.4,69.2,,,True,327.112,1.0,27.720000000000002,47.056000000000004,,,3274,3274,0.03200000000003911,True,0.5199999999999818,26.424473050564316,515.0
536742975,1,PASS,1,Atletico Madrid,1242412,Julian Álvarez,1,5,28,524,79.0,39.8,,,False,328.524,-1.0,22.049999999999997,40.93600000000001,,,3288,3288,0.04399999999998272,True,0.5199999999999818,26.424473050564316,515.0
536742976,1,PASS,4276,Elche,1715053,Rodrigo Mendoza,1,5,29,856,24.4,32.6,18.0,26.0,True,329.856,1.0,25.62,22.168,18.9,17.68,3302,3302,0.02400000000000091,True,0.5199999999999818,26.424473050564316,515.0
24328677,61,BALL TOUCH,4276,Elche,1316172,Álvaro Nuñez,1,5,31,444,18.2,25.9,,,True,331.444,1.0,19.11,17.612000000000002,,,3318,3318,0.036000000000001364,True,0.5199999999999818,26.424473050564316,515.0
536742977,1,PASS,4276,Elche,1316172,Álvaro Nuñez,1,5,35,954,38.7,16.8,,,False,335.954,1.0,40.635,11.424000000000001,,,3364,3364,0.033999999999991815,True,0.5199999999999818,26.424473050564316,515.0
