event_id,event_type_id,event_type_name,team_id,team_name,player_id,player_name,period_id,min,sec,milisec,x,y,x_end,y_end,outcome,event_abs_sec,attack_dir,x_m,y_m,x_end_m,y_end_m,matched_frame,matched_frame_idx,time_residual_s,time_matched,period_clock_offset_s,period_offset_spatial_dist_m,period_offset_n_anchors
572248301,1,PASS,63958,FC St. Pauli,1299615,Joel Chima Fujita,1,0,3,892,51.0,50.0,31.0,58.0,True,3.892,-1.0,51.449999999999996,34.0,72.45,28.560000000000002,39,39,0.008000000000000895,True,0.5199999999999818,32.636898994849375,589.0
572248302,1,PASS,63958,FC St. Pauli,1158561,Hauke Wahl,1,0,6,985,31.3,57.8,75.0,91.0,True,6.985,-1.0,72.13499999999999,28.696000000000005,26.25,6.119999999999997,70,70,0.01499999999999968,True,0.5199999999999818,32.636898994849375,589.0
29012373,61,BALL TOUCH,63958,FC St. Pauli,1161462,Lars Ritzka,1,0,10,442,75.5,91.4,,,True,10.442,-1.0,25.724999999999994,5.847999999999999,,,104,104,0.041999999999999815,True,0.5199999999999818,32.636898994849375,589.0
572248303,1,PASS,3664,Borussia Dortmund,70122,Emre Can,1,0,34,329,20.0,0.0,5.0,10.0,True,34.329,1.0,21.0,0.0,5.25,6.800000000000001,344,344,0.04899999999999949,True,0.5199999999999818,32.636898994849375,589.0
572248304,1,PASS,3664,Borussia Dortmund,241417,Waldemar Anton,1,0,36,236,4.9,10.2,,,False,36.236,1.0,5.1450000000000005,6.936,,,364,364,0.044000000000004036,True,0.5199999999999818,32.636898994849375,589.0
54993508,44,AERIAL,63958,FC St. Pauli,1167073,James Sands,1,0,38,870,55.2,73.4,,,True,38.87,-1.0,47.03999999999999,18.087999999999994,,,390,390,0.010000000000005116,True,0.5199999999999818,32.636898994849375,589.0
54993509,44,AERIAL,3664,Borussia Dortmund,1294971,Fabio Silva,1,0,38,994,45.1,27.3,,,False,38.994,1.0,47.355000000000004,18.564,,,391,391,0.014000000000002899,True,0.5199999999999818,32.636898994849375,589.0
572248305,1,PASS,63958,FC St. Pauli,1167073,James Sands,1,0,41,491,54.7,80.3,,,False,41.491,-1.0,47.565,13.396,,,416,416,0.011000000000002785,True,0.5199999999999818,32.636898994849375,589.0
54993511,44,AERIAL,3664,Borussia Dortmund,70122,Emre Can,1,0,43,777,32.4,25.4,,,True,43.777,1.0,34.02,17.272,,,439,439,0.0030000000000001137,True,0.5199999999999818,32.636898994849375,589.0
54993510,44,AERIAL,63958,FC St. Pauli,1294937,Mathias Pereira Lage,1,0,43,589,67.8,74.9,,,False,43.589,-1.0,33.81,17.06799999999999,,,437,437,0.009000000000000341,True,0.5199999999999818,32.636898994849375,589.0
572248307,1,PASS,3664,Borussia Dortmund,1691049,Jobe Bellingham,1,0,45,928,36.1,21.5,37.0,9.0,True,45.928,1.0,37.905,14.62,38.85,6.12,460,460,0.047999999999994714,True,0.5199999999999818,32.636898994849375,589.0
572248306,1,PASS,63958,FC St. Pauli,1167073,James Sands,1,0,45,302,57.0,75.1,,,False,45.302,-1.0,45.150000000000006,16.93200000000001,,,454,454,0.021999999999998465,True,0.5199999999999818,32.636898994849375,589.0
