event_id,event_type_id,event_type_name,team_id,team_name,player_id,player_name,period_id,min,sec,milisec,x,y,x_end,y_end,outcome,event_abs_sec,attack_dir,x_m,y_m,x_end_m,y_end_m,matched_frame,matched_frame_idx,time_residual_s,time_matched,period_clock_offset_s,period_offset_spatial_dist_m,period_offset_n_anchors
572115582,1,PASS,20076,Girona FC,152197,Daley Blind,1,0,41,753,29.1,76.7,10.0,49.0,True,41.753,1.0,30.555000000000003,52.156,10.5,33.32,418,418,0.046999999999997044,True,0.5199999999999818,28.76655669349392,587.0
572115583,1,PASS,20076,Girona FC,40784,Paulo Gazzaniga,1,0,44,829,10.2,48.8,30.0,17.0,True,44.829,1.0,10.709999999999999,33.184,31.5,11.56,448,448,0.029000000000003467,True,0.5199999999999818,28.76655669349392,587.0
35184360,4,FOUL,20076,Girona FC,1698177,Hugo Rincon,1,0,49,428,29.1,16.7,,,True,49.428,1.0,30.555000000000003,11.355999999999998,,,494,494,0.027999999999998693,True,0.5199999999999818,28.76655669349392,587.0
35184359,4,FOUL,4264,Espanyol,193721,Pere Milla,1,0,49,428,70.9,83.3,,,False,49.428,-1.0,30.554999999999993,11.356000000000002,,,494,494,0.027999999999998693,True,0.5199999999999818,28.76655669349392,587.0
572115584,1,PASS,20076,Girona FC,1746587,Vitor Reis,1,1,13,550,32.4,22.8,28.0,71.0,True,73.55,1.0,34.02,15.504000000000001,29.400000000000002,48.28,736,736,0.010000000000005116,True,0.5199999999999818,28.76655669349392,587.0
28997136,61,BALL TOUCH,20076,Girona FC,152197,Daley Blind,1,1,15,463,28.1,70.7,,,True,75.463,1.0,29.505000000000003,48.07600000000001,,,755,755,0.0030000000000001137,True,0.5199999999999818,28.76655669349392,587.0
572115585,1,PASS,20076,Girona FC,152197,Daley Blind,1,1,18,653,36.5,77.6,,,False,78.653,1.0,38.324999999999996,52.767999999999994,,,787,787,0.006999999999990791,True,0.5199999999999818,28.76655669349392,587.0
572115586,1,PASS,4264,Espanyol,1217050,Fernando Calero,1,1,22,866,22.9,20.2,29.0,17.0,True,82.866,-1.0,80.955,54.264,74.55,56.44,829,829,0.006000000000000227,True,0.5199999999999818,28.76655669349392,587.0
572115587,1,PASS,4264,Espanyol,1453326,Urko Gonzalez,1,1,24,148,28.9,17.0,25.0,7.0,True,84.148,-1.0,74.655,56.44,78.75,63.24,842,842,0.012000000000000455,True,0.5199999999999818,28.76655669349392,587.0
572115588,1,PASS,4264,Espanyol,1527955,Omar El Hilali,1,1,25,510,24.7,6.7,54.0,28.0,True,85.51,-1.0,79.065,63.444,48.3,48.959999999999994,856,856,0.04999999999999716,True,0.5199999999999818,28.76655669349392,587.0
54982059,44,AERIAL,4264,Espanyol,1321114,Roberto Fernandez,1,1,27,656,53.9,28.1,,,True,87.656,-1.0,48.404999999999994,48.891999999999996,,,877,877,0.003999999999990678,True,0.5199999999999818,28.76655669349392,587.0
54982058,44,AERIAL,20076,Girona FC,152197,Daley Blind,1,1,27,523,45.8,72.4,,,False,87.523,1.0,48.089999999999996,49.232000000000006,,,876,876,0.03700000000000614,True,0.5199999999999818,28.76655669349392,587.0
572115589,1,PASS,20076,Girona FC,40784,Paulo Gazzaniga,1,1,31,185,23.5,67.1,71.0,85.0,True,91.185,1.0,24.674999999999997,45.62799999999999,74.55,57.8,912,912,0.025000000000005684,True,0.5199999999999818,28.76655669349392,587.0
28997137,61,BALL TOUCH,4264,Espanyol,1217050,Fernando Calero,1,1,34,440,28.7,14.9,,,True,94.44,-1.0,74.86500000000001,57.868,,,945,945,0.01999999999999602,True,0.5199999999999818,28.76655669349392,587.0
54982060,44,AERIAL,20076,Girona FC,1256989,Bryan Gil,1,1,36,876,74.5,81.3,,,False,96.876,1.0,78.225,55.284,,,969,969,0.016000000000005343,True,0.5199999999999818,28.76655669349392,587.0
54982061,44,AERIAL,4264,Espanyol,1217050,Fernando Calero,1,1,37,8,25.1,18.7,,,True,97.008,-1.0,78.645,55.284,,,970,970,0.04800000000000182,True,0.5199999999999818,28.76655669349392,587.0
572115590,1,PASS,4264,Espanyol,1453326,Urko Gonzalez,1,1,40,435,23.3,1.6,,,False,100.435,-1.0,80.535,66.912,,,1005,1005,0.024999999999991473,True,0.5199999999999818,28.76655669349392,587.0
47070913,49,BALL RECOVERY,20076,Girona FC,189833,Alex Moreno,1,1,41,660,62.6,98.2,63.0,98.0,True,101.66,1.0,65.73,66.776,66.15,66.64,1017,1017,0.0,True,0.5199999999999818,28.76655669349392,587.0
2266697,2,OFFSIDE PASS,20076,Girona FC,189833,Alex Moreno,1,1,45,35,73.6,79.5,,,False,105.035,1.0,77.28,54.06,,,1051,1051,0.025000000000005684,True,0.5199999999999818,28.76655669349392,587.0
572115591,1,PASS,4264,Espanyol,0,Unknown,1,2,10,933,7.5,31.5,,,True,130.933,-1.0,97.125,46.58,,,1311,1311,0.007000000000005002,True,0.5199999999999818,28.76655669349392,587.0
572115592,1,PASS,4264,Espanyol,1321552,Carlos Romero,1,2,13,920,30.8,79.7,22.0,81.0,True,133.92,-1.0,72.66,13.803999999999995,81.9,12.919999999999995,1341,1341,0.01999999999998181,True,0.5199999999999818,28.76655669349392,587.0
572115593,1,PASS,4264,Espanyol,1166715,Leandro Cabrera,1,2,18,858,21.9,81.4,23.0,40.0,True,138.858,-1.0,82.005,12.647999999999996,80.85,40.8,1391,1391,0.04200000000000159,True,0.5199999999999818,28.76655669349392,587.0
572115594,1,PASS,4264,Espanyol,1217050,Fernando Calero,1,2,23,492,22.9,39.9,29.0,49.0,True,143.492,-1.0,80.955,40.868,74.55,34.68,1437,1437,0.008000000000009777,True,0.5199999999999818,28.76655669349392,587.0
572115595,1,PASS,4264,Espanyol,1296894,Pol Lozano,1,2,24,171,29.3,49.4,22.0,35.0,True,144.171,-1.0,74.235,34.408,81.9,44.2,1444,1444,0.028999999999996362,True,0.5199999999999818,28.76655669349392,587.0
572115596,1,PASS,4264,Espanyol,1217050,Fernando Calero,1,2,26,228,22.4,35.4,20.0,22.0,True,146.228,-1.0,81.48,43.928,84.0,53.04,1464,1464,0.02800000000002001,True,0.5199999999999818,28.76655669349392,587.0
572115597,1,PASS,4264,Espanyol,1527955,Omar El Hilali,1,2,28,202,20.1,22.2,,,False,148.202,-1.0,83.895,52.903999999999996,,,1484,1484,0.0020000000000095497,True,0.5199999999999818,28.76655669349392,587.0
572115598,1,PASS,20076,Girona FC,152197,Daley Blind,1,2,30,266,51.8,49.7,,,False,150.266,1.0,54.39,33.79600000000001,,,1505,1505,0.034000000000020236,True,0.5199999999999818,28.76655669349392,587.0
572115599,1,PASS,4264,Espanyol,193721,Pere Milla,1,2,31,738,48.6,55.1,,,False,151.738,-1.0,53.97,30.531999999999996,,,1519,1519,0.038000000000010914,True,0.5199999999999818,28.76655669349392,587.0
47070914,49,BALL RECOVERY,20076,Girona FC,1746587,Vitor Reis,1,2,33,87,34.4,37.8,34.0,38.0,True,153.087,1.0,36.12,25.703999999999997,35.7,25.84,1533,1533,0.01300000000000523,True,0.5199999999999818,28.76655669349392,587.0
572115600,1,PASS,20076,Girona FC,1746587,Vitor Reis,1,2,35,357,22.6,29.7,3.0,44.0,True,155.357,1.0,23.73,20.195999999999998,3.15,29.92,1556,1556,0.043000000000006366,True,0.5199999999999818,28.76655669349392,587.0
572115601,1,PASS,20076,Girona FC,40784,Paulo Gazzaniga,1,2,37,222,2.8,43.7,7.0,13.0,True,157.222,1.0,2.9399999999999995,29.716000000000005,7.3500000000000005,8.84,1574,1574,0.02200000000001978,True,0.5199999999999818,28.76655669349392,587.0
572115602,1,PASS,20076,Girona FC,1746587,Vitor Reis,1,2,39,945,7.2,12.8,21.0,16.0,True,159.945,1.0,7.5600000000000005,8.704,22.05,10.88,1601,1601,0.044999999999987494,True,0.5199999999999818,28.76655669349392,587.0
572115603,1,PASS,20076,Girona FC,1672473,Arnau Martinez,1,2,43,654,20.9,16.3,18.0,9.0,True,163.654,1.0,21.945,11.084,18.9,6.12,1639,1639,0.04599999999999227,True,0.5199999999999818,28.76655669349392,587.0
572115604,1,PASS,20076,Girona FC,1698177,Hugo Rincon,1,2,45,515,17.6,8.6,23.0,25.0,True,165.515,1.0,18.48,5.848,24.150000000000002,17.0,1657,1657,0.014999999999986358,True,0.5199999999999818,28.76655669349392,587.0
572115605,1,PASS,20076,Girona FC,1159468,Viktor Tsygankov,1,2,47,443,22.9,25.1,22.0,70.0,True,167.443,1.0,24.044999999999998,17.068,23.1,47.599999999999994,1676,1676,0.043000000000006366,True,0.5199999999999818,28.76655669349392,587.0
572115606,1,PASS,20076,Girona FC,152197,Daley Blind,1,2,50,535,22.3,70.0,45.0,98.0,True,170.535,1.0,23.415,47.599999999999994,47.25,66.64,1707,1707,0.03499999999999659,True,0.5199999999999818,28.76655669349392,587.0
28997138,61,BALL TOUCH,20076,Girona FC,189833,Alex Moreno,1,2,53,428,44.6,97.8,,,True,173.428,1.0,46.83,66.504,,,1736,1736,0.027999999999991587,True,0.5199999999999818,28.76655669349392,587.0
572115607,1,PASS,20076,Girona FC,189833,Alex Moreno,1,2,55,567,53.1,96.9,55.0,97.0,True,175.567,1.0,55.755,65.89200000000001,57.75000000000001,65.96,1758,1758,0.03299999999998704,True,0.5199999999999818,28.76655669349392,587.0
572115608,1,PASS,20076,Girona FC,138318,Thomas Lemar,1,2,58,768,54.5,97.2,41.0,87.0,True,178.768,1.0,57.225,66.096,43.05,59.16,1790,1790,0.03200000000001069,True,0.5199999999999818,28.76655669349392,587.0
572115609,1,PASS,20076,Girona FC,152197,Daley Blind,1,3,3,198,41.1,87.3,43.0,75.0,True,183.198,1.0,43.155,59.364,45.15,51.0,1834,1834,0.001999999999981128,True,0.5199999999999818,28.76655669349392,587.0
572115610,1,PASS,20076,Girona FC,1268150,Ivan Martin,1,3,6,859,43.2,75.3,35.0,47.0,True,186.859,1.0,45.36000000000001,51.204,36.75,31.959999999999997,1871,1871,0.04099999999999682,True,0.5199999999999818,28.76655669349392,587.0
572115611,1,PASS,20076,Girona FC,1746587,Vitor Reis,1,3,10,704,34.8,46.9,37.0,85.0,True,190.704,1.0,36.54,31.892,38.85,57.8,1909,1909,0.004000000000019099,True,0.5199999999999818,28.76655669349392,587.0
28997139,61,BALL TOUCH,20076,Girona FC,152197,Daley Blind,1,3,12,132,37.5,85.5,,,True,192.132,1.0,39.375,58.14,,,1923,1923,0.03200000000001069,True,0.5199999999999818,28.76655669349392,587.0
572115612,1,PASS,20076,Girona FC,152197,Daley Blind,1,3,17,182,53.8,90.0,67.0,98.0,True,197.182,1.0,56.489999999999995,61.2,70.35000000000001,66.64,1974,1974,0.018000000000000682,True,0.5199999999999818,28.76655669349392,587.0
572115613,1,PASS,20076,Girona FC,138318,Thomas Lemar,1,3,19,448,67.5,98.4,78.0,96.0,True,199.448,1.0,70.875,66.912,81.9,65.28,1996,1996,0.04800000000000182,True,0.5199999999999818,28.76655669349392,587.0
2266698,2,OFFSIDE PASS,20076,Girona FC,1256989,Bryan Gil,1,3,21,821,78.4,95.9,,,False,201.821,1.0,82.32000000000001,65.212,,,2020,2020,0.020999999999986585,True,0.5199999999999818,28.76655669349392,587.0
572115614,1,PASS,4264,Espanyol,0,Unknown,1,3,35,479,7.7,7.6,,,True,215.479,-1.0,96.915,62.832,,,2158,2158,0.04099999999999682,True,0.5199999999999818,28.76655669349392,587.0
572115615,1,PASS,4264,Espanyol,1159883,Marko Dmitrovic,1,3,44,56,14.0,38.2,32.0,90.0,True,224.056,-1.0,90.3,42.024,71.4,6.799999999999997,2243,2243,0.003999999999990678,True,0.5199999999999818,28.76655669349392,587.0
572115616,1,PASS,4264,Espanyol,1321552,Carlos Romero,1,3,46,50,31.8,90.0,,,False,226.05,-1.0,71.61,6.799999999999997,,,2263,2263,0.009999999999990905,True,0.5199999999999818,28.76655669349392,587.0
21535909,7,TACKLE,20076,Girona FC,1268150,Ivan Martin,1,3,48,220,58.5,30.0,58.0,30.0,True,228.22,1.0,61.425,20.4,60.9,20.4,2285,2285,0.03999999999999204,True,0.5199999999999818,28.76655669349392,587.0
572115617,1,PASS,20076,Girona FC,1268150,Ivan Martin,1,3,50,708,58.9,39.6,,,False,230.708,1.0,61.845,26.928,,,2309,2309,0.04800000000000182,True,0.5199999999999818,28.76655669349392,587.0
47070915,49,BALL RECOVERY,4264,Espanyol,1296894,Pol Lozano,1,3,50,943,37.0,64.9,37.0,65.0,True,230.943,-1.0,66.15,23.867999999999995,66.15,23.799999999999997,2312,2312,0.016999999999995907,True,0.5199999999999818,28.76655669349392,587.0
572115618,1,PASS,4264,Espanyol,1321552,Carlos Romero,1,3,52,76,31.4,63.7,24.0,55.0,True,232.076,-1.0,72.03,24.683999999999997,79.8,30.599999999999994,2323,2323,0.015999999999991132,True,0.5199999999999818,28.76655669349392,587.0
572115619,1,PASS,4264,Espanyol,1217050,Fernando Calero,1,3,53,837,24.4,55.0,31.0,49.0,True,233.837,-1.0,79.38,30.599999999999994,72.45,34.68,2341,2341,0.023000000000024556,True,0.5199999999999818,28.76655669349392,587.0
572115620,1,PASS,4264,Espanyol,1453326,Urko Gonzalez,1,3,55,202,30.6,49.3,,,False,235.202,-1.0,72.87,34.476,,,2354,2354,0.04200000000000159,True,0.5199999999999818,28.76655669349392,587.0
572115621,1,PASS,20076,Girona FC,1698177,Hugo Rincon,1,4,5,60,53.0,0.0,56.0,13.0,True,245.06,1.0,55.650000000000006,0.0,58.800000000000004,8.84,2453,2453,0.0,True,0.5199999999999818,28.76655669349392,587.0
572115622,1,PASS,20076,Girona FC,1268150,Ivan Martin,1,4,6,60,56.4,12.7,48.0,3.0,True,246.06,1.0,59.21999999999999,8.636,50.4,2.04,2464,2464,0.020000000000010232,True,0.5199999999999818,28.76655669349392,587.0
572115623,1,PASS,20076,Girona FC,1698177,Hugo Rincon,1,4,7,113,48.2,3.1,37.0,14.0,True,247.113,1.0,50.61000000000001,2.108,38.85,9.520000000000001,2474,2474,0.03299999999998704,True,0.5199999999999818,28.76655669349392,587.0
2266699,2,OFFSIDE PASS,20076,Girona FC,1746587,Vitor Reis,1,4,12,702,37.5,14.5,,,False,252.702,1.0,39.375,9.86,,,2530,2530,0.02199999999999136,True,0.5199999999999818,28.76655669349392,587.0
572115624,1,PASS,4264,Espanyol,1166715,Leandro Cabrera,1,4,43,406,27.9,79.7,27.0,41.0,True,283.406,-1.0,75.705,13.803999999999995,76.65,40.120000000000005,2839,2839,0.014000000000010004,True,0.5199999999999818,28.76655669349392,587.0
572115625,1,PASS,4264,Espanyol,1217050,Fernando Calero,1,4,47,387,26.9,40.9,33.0,56.0,True,287.387,-1.0,76.755,40.188,70.35,29.919999999999995,2879,2879,0.03300000000001546,True,0.5199999999999818,28.76655669349392,587.0
572115626,1,PASS,4264,Espanyol,1296894,Pol Lozano,1,4,48,917,32.6,56.4,48.0,45.0,True,288.917,-1.0,70.77,29.648000000000003,54.6,37.4,2894,2894,0.0030000000000427463,True,0.5199999999999818,28.76655669349392,587.0
572115627,1,PASS,4264,Espanyol,1321114,Roberto Fernandez,1,4,49,874,48.3,44.9,44.0,46.0,True,289.874,-1.0,54.285000000000004,37.468,58.8,36.72,2904,2904,0.04599999999999227,True,0.5199999999999818,28.76655669349392,587.0
572115628,1,PASS,4264,Espanyol,1453326,Urko Gonzalez,1,4,50,581,43.9,45.7,49.0,65.0,True,290.581,-1.0,58.905,36.924,53.550000000000004,23.799999999999997,2911,2911,0.03899999999998727,True,0.5199999999999818,28.76655669349392,587.0
572115629,1,PASS,4264,Espanyol,193721,Pere Milla,1,4,51,437,48.6,64.7,40.0,80.0,True,291.437,-1.0,53.97,24.003999999999998,63.0,13.599999999999994,2919,2919,0.016999999999995907,True,0.5199999999999818,28.76655669349392,587.0
572115630,1,PASS,4264,Espanyol,1166715,Leandro Cabrera,1,4,53,463,39.8,80.2,73.0,77.0,True,293.463,-1.0,63.21,13.463999999999999,28.35000000000001,15.64,2939,2939,0.043000000000006366,True,0.5199999999999818,28.76655669349392,587.0
572115631,1,PASS,4264,Espanyol,1321552,Carlos Romero,1,4,57,283,73.1,77.1,,,False,297.283,-1.0,28.245000000000005,15.572000000000003,,,2978,2978,0.03699999999997772,True,0.5199999999999818,28.76655669349392,587.0
47070916,49,BALL RECOVERY,20076,Girona FC,1672473,Arnau Martinez,1,4,58,6,16.7,45.4,17.0,45.0,True,298.006,1.0,17.534999999999997,30.871999999999996,17.85,30.6,2985,2985,0.014000000000010004,True,0.5199999999999818,28.76655669349392,587.0
572115632,1,PASS,20076,Girona FC,1698177,Hugo Rincon,1,5,1,627,5.0,17.4,,,False,301.627,1.0,5.25,11.831999999999999,,,3021,3021,0.007000000000005002,True,0.5199999999999818,28.76655669349392,587.0
15945269,8,INTERCEPTION,4264,Espanyol,193721,Pere Milla,1,5,1,968,93.7,81.9,94.0,82.0,True,301.968,-1.0,6.614999999999995,12.307999999999993,6.300000000000011,12.240000000000002,3024,3024,0.04800000000000182,True,0.5199999999999818,28.76655669349392,587.0
28997140,61,BALL TOUCH,20076,Girona FC,1698177,Hugo Rincon,1,5,1,30,8.4,25.5,,,True,301.03,1.0,8.82,17.34,,,3015,3015,0.009999999999990905,True,0.5199999999999818,28.76655669349392,587.0
572115633,1,PASS,20076,Girona FC,1698177,Hugo Rincon,1,5,18,351,14.0,0.0,13.0,9.0,True,318.351,1.0,14.700000000000001,0.0,13.65,6.12,3191,3191,0.011000000000024102,True,0.5199999999999818,28.76655669349392,587.0
572115634,1,PASS,20076,Girona FC,152197,Daley Blind,1,5,19,336,13.1,9.4,11.0,6.0,True,319.336,1.0,13.755,6.392,11.55,4.08,3201,3201,0.003999999999962256,True,0.5199999999999818,28.76655669349392,587.0
572115635,1,PASS,20076,Girona FC,1698177,Hugo Rincon,1,5,19,981,11.2,5.8,,,False,319.981,1.0,11.759999999999998,3.944,,,3207,3207,0.04099999999999682,True,0.5199999999999818,28.76655669349392,587.0
47070917,49,BALL RECOVERY,4264,Espanyol,1321114,Roberto Fernandez,1,5,20,506,90.1,96.9,90.0,97.0,True,320.506,-1.0,10.39500000000001,2.10799999999999,10.5,2.0400000000000063,3213,3213,0.03400000000004866,True,0.5199999999999818,28.76655669349392,587.0
28997141,61,BALL TOUCH,20076,Girona FC,1698177,Hugo Rincon,1,5,21,330,12.5,3.1,,,True,321.33,1.0,13.125,2.108,,,3221,3221,0.009999999999990905,True,0.5199999999999818,28.76655669349392,587.0
572115636,1,PASS,20076,Girona FC,1698177,Hugo Rincon,1,5,23,273,22.8,4.3,27.0,29.0,True,323.273,1.0,23.94,2.924,28.35,19.72,3240,3240,0.03300000000001546,True,0.5199999999999818,28.76655669349392,587.0
572115637,1,PASS,20076,Girona FC,138318,Thomas Lemar,1,5,25,207,26.8,29.3,28.0,72.0,True,325.207,1.0,28.14,19.924,29.400000000000002,48.96,3260,3260,0.03300000000001546,True,0.5199999999999818,28.76655669349392,587.0
572115638,1,PASS,20076,Girona FC,189833,Alex Moreno,1,5,31,172,28.1,71.5,32.0,82.0,True,331.172,1.0,29.505000000000003,48.62,33.6,55.76,3319,3319,0.03200000000003911,True,0.5199999999999818,28.76655669349392,587.0
572115639,1,PASS,20076,Girona FC,138318,Thomas Lemar,1,5,34,862,32.0,81.6,17.0,79.0,True,334.862,1.0,33.6,55.488,17.85,53.72,3356,3356,0.022000000000048203,True,0.5199999999999818,28.76655669349392,587.0
28997142,61,BALL TOUCH,20076,Girona FC,152197,Daley Blind,1,5,36,120,17.4,78.5,,,True,336.12,1.0,18.27,53.38,,,3369,3369,0.01999999999998181,True,0.5199999999999818,28.76655669349392,587.0
572115640,1,PASS,20076,Girona FC,152197,Daley Blind,1,5,37,244,11.9,76.6,7.0,30.0,True,337.244,1.0,12.495000000000001,52.087999999999994,7.3500000000000005,20.4,3380,3380,0.004000000000019099,True,0.5199999999999818,28.76655669349392,587.0
572115641,1,PASS,20076,Girona FC,40784,Paulo Gazzaniga,1,5,40,231,7.4,30.5,25.0,5.0,True,340.231,1.0,7.770000000000001,20.74,26.25,3.4000000000000004,3410,3410,0.009000000000014552,True,0.5199999999999818,28.76655669349392,587.0
28997143,61,BALL TOUCH,20076,Girona FC,1698177,Hugo Rincon,1,5,41,825,25.0,4.7,,,True,341.825,1.0,26.25,3.196,,,3426,3426,0.014999999999986358,True,0.5199999999999818,28.76655669349392,587.0
21535910,7,TACKLE,4264,Espanyol,193721,Pere Milla,1,5,44,378,64.6,89.9,,,False,344.378,-1.0,37.170000000000016,6.867999999999995,,,3451,3451,0.038000000000010914,True,0.5199999999999818,28.76655669349392,587.0
15558770,50,DISPOSSESSED,20076,Girona FC,1698177,Hugo Rincon,1,5,44,412,34.7,9.8,,,True,344.412,1.0,36.435,6.664000000000001,,,3452,3452,0.02800000000002001,True,0.5199999999999818,28.76655669349392,587.0
572115642,1,PASS,20076,Girona FC,1698177,Hugo Rincon,1,5,45,351,40.0,15.9,39.0,28.0,True,345.351,1.0,42.0,10.812,40.95,19.040000000000003,3461,3461,0.011000000000024102,True,0.5199999999999818,28.76655669349392,587.0
30999683,3,TAKEON,20076,Girona FC,1268150,Ivan Martin,1,5,46,220,38.8,27.6,,,False,346.22,1.0,40.739999999999995,18.768,,,3470,3470,0.01999999999998181,True,0.5199999999999818,28.76655669349392,587.0
21535911,7,TACKLE,4264,Espanyol,0,Unknown,1,5,46,220,61.3,71.8,,,False,346.22,-1.0,40.635000000000005,19.176000000000002,,,3470,3470,0.01999999999998181,True,0.5199999999999818,28.76655669349392,587.0
572115643,1,PASS,20076,Girona FC,1268150,Ivan Martin,1,5,49,145,33.5,35.8,29.0,76.0,True,349.145,1.0,35.175000000000004,24.343999999999998,30.45,51.68,3499,3499,0.0049999999999954525,True,0.5199999999999818,28.76655669349392,587.0
572115644,1,PASS,20076,Girona FC,152197,Daley Blind,1,5,52,101,29.1,75.8,56.0,97.0,True,352.101,1.0,30.555000000000003,51.544,58.800000000000004,65.96,3529,3529,0.03899999999998727,True,0.5199999999999818,28.76655669349392,587.0
572115645,1,PASS,20076,Girona FC,189833,Alex Moreno,1,5,59,791,90.9,86.6,75.0,79.0,True,359.791,1.0,95.44500000000001,58.888,78.75,53.72,3606,3606,0.04899999999997817,True,0.5199999999999818,28.76655669349392,587.0
