event_id,event_type_id,event_type_name,team_id,team_name,player_id,player_name,period_id,min,sec,milisec,x,y,x_end,y_end,outcome,event_abs_sec,attack_dir,x_m,y_m,x_end_m,y_end_m,matched_frame,matched_frame_idx,time_residual_s,time_matched,period_clock_offset_s,period_offset_spatial_dist_m,period_offset_n_anchors
574144583,1,PASS,65693,FK Bodo/Glimt,1172348,Kasper Hogh,1,0,1,321,49.0,51.0,34.0,52.0,True,1.321,1.0,51.449999999999996,34.68,35.7,35.36,13,13,0.02100000000000013,True,0.5199999999999818,30.71684319690989,647.0
574144584,1,PASS,65693,FK Bodo/Glimt,1156682,Patrick Berg,1,0,3,195,34.2,52.3,29.0,66.0,True,3.195,1.0,35.910000000000004,35.564,30.45,44.88,32,32,0.0050000000000003375,True,0.5199999999999818,30.71684319690989,647.0
574144585,1,PASS,65693,FK Bodo/Glimt,1156854,Jostein Gundersen,1,0,5,0,29.4,65.8,30.0,81.0,True,5.0,1.0,30.869999999999997,44.74399999999999,31.5,55.080000000000005,50,50,0.0,True,0.5199999999999818,30.71684319690989,647.0
574144586,1,PASS,65693,FK Bodo/Glimt,1156890,Fredrik Bjorkan,1,0,7,379,29.7,81.2,,,False,7.379,1.0,31.185,55.216,,,74,74,0.021000000000000796,True,0.5199999999999818,30.71684319690989,647.0
15998598,8,INTERCEPTION,1,Atletico Madrid,81666,Jose Gimenez,1,0,8,751,28.5,31.6,28.0,32.0,True,8.751,-1.0,75.075,46.512,75.6,46.239999999999995,88,88,0.049000000000001265,True,0.5199999999999818,30.71684319690989,647.0
574144587,1,PASS,1,Atletico Madrid,2,Jan Oblak,1,0,19,718,13.3,54.8,12.0,70.0,True,19.718,-1.0,91.035,30.736000000000004,92.4,20.400000000000006,197,197,0.018000000000000682,True,0.5199999999999818,30.71684319690989,647.0
574144588,1,PASS,1,Atletico Madrid,81666,Jose Gimenez,1,0,21,734,11.7,70.1,29.0,87.0,True,21.734,-1.0,92.715,20.332,74.55,8.840000000000003,217,217,0.03400000000000247,True,0.5199999999999818,30.71684319690989,647.0
574144589,1,PASS,1,Atletico Madrid,1219816,David Hancko,1,0,23,676,28.8,86.8,,,False,23.676,-1.0,74.75999999999999,8.975999999999999,,,237,237,0.02400000000000091,True,0.5199999999999818,30.71684319690989,647.0
15998599,8,INTERCEPTION,65693,FK Bodo/Glimt,1313882,Hakon Evjen,1,0,24,93,73.9,10.6,74.0,11.0,True,24.093,1.0,77.59500000000001,7.208,77.7,7.48,241,241,0.0070000000000014495,True,0.5199999999999818,30.71684319690989,647.0
574144590,1,PASS,1,Atletico Madrid,1219816,David Hancko,1,0,40,944,28.0,100.0,44.0,87.0,True,40.944,-1.0,75.6,0.0,58.8,8.840000000000003,411,411,0.03599999999999426,True,0.5199999999999818,30.71684319690989,647.0
29268269,61,BALL TOUCH,1,Atletico Madrid,290087,Alexander Sorloth,1,0,41,778,43.8,87.1,,,True,41.778,-1.0,59.010000000000005,8.771999999999998,,,419,419,0.0020000000000024443,True,0.5199999999999818,30.71684319690989,647.0
574144591,1,PASS,65693,FK Bodo/Glimt,1313882,Hakon Evjen,1,0,42,800,61.3,9.1,53.0,21.0,True,42.8,1.0,64.365,6.188,55.650000000000006,14.28,429,429,0.01999999999999602,True,0.5199999999999818,30.71684319690989,647.0
574144592,1,PASS,65693,FK Bodo/Glimt,1156708,Sondre Fet,1,0,44,414,52.6,20.6,,,False,44.414,1.0,55.230000000000004,14.008000000000001,,,445,445,0.03399999999999892,True,0.5199999999999818,30.71684319690989,647.0
47181052,49,BALL RECOVERY,1,Atletico Madrid,1532625,Marc Pubill,1,0,45,627,30.0,64.0,30.0,64.0,True,45.627,-1.0,73.5,24.479999999999997,73.5,24.479999999999997,457,457,0.04700000000000415,True,0.5199999999999818,30.71684319690989,647.0
574144593,1,PASS,1,Atletico Madrid,14,Koke ,1,0,48,42,36.3,61.7,,,False,48.042,-1.0,66.88499999999999,26.043999999999997,,,482,482,0.0379999999999967,True,0.5199999999999818,30.71684319690989,647.0
29268270,61,BALL TOUCH,65693,FK Bodo/Glimt,1156678,Jens Petter Hauge,1,0,48,583,62.9,44.0,,,True,48.583,1.0,66.045,29.92,,,487,487,0.0030000000000001137,True,0.5199999999999818,30.71684319690989,647.0
574144594,1,PASS,1,Atletico Madrid,1329661,Álex Baena,1,0,49,883,40.3,23.5,,,False,49.883,-1.0,62.685,52.02,,,500,500,0.0030000000000001137,True,0.5199999999999818,30.71684319690989,647.0
21678571,7,TACKLE,1,Atletico Madrid,1329661,Álex Baena,1,0,51,562,33.0,30.4,33.0,30.0,True,51.562,-1.0,70.35,47.328,70.35,47.6,517,517,0.018000000000000682,True,0.5199999999999818,30.71684319690989,647.0
15603517,50,DISPOSSESSED,65693,FK Bodo/Glimt,1156678,Jens Petter Hauge,1,0,52,802,67.3,69.7,,,True,52.802,1.0,70.66499999999999,47.396,,,529,529,0.021999999999998465,True,0.5199999999999818,30.71684319690989,647.0
