event_id,event_type_id,event_type_name,team_id,team_name,player_id,player_name,period_id,min,sec,milisec,x,y,x_end,y_end,outcome,event_abs_sec,attack_dir,x_m,y_m,x_end_m,y_end_m,matched_frame,matched_frame_idx,time_residual_s,time_matched,period_clock_offset_s,period_offset_spatial_dist_m,period_offset_n_anchors
580276483,1,PASS,7186,PSG,1253560,Kang-In Lee,1,0,0,962,51.0,50.0,,,False,0.962,-1.0,51.449999999999996,34.0,,,10,10,0.038000000000000034,True,0.5599999999999454,27.288869086131072,673.0
580276484,1,PASS,7194,Metz,1158230,Fode Ballo Toure,1,0,13,46,20.0,100.0,11.0,97.0,True,13.046,1.0,21.0,68.0,11.55,65.96,132,132,0.045999999999999375,True,0.5599999999999454,27.288869086131072,673.0
580276485,1,PASS,7194,Metz,1800971,Terry Yegbe,1,0,15,943,11.1,96.6,,,False,15.943,1.0,11.655,65.688,,,161,161,0.04299999999999926,True,0.5599999999999454,27.288869086131072,673.0
30110530,61,BALL TOUCH,7186,PSG,1554597,Lucas Beraldo,1,0,19,219,54.0,41.1,,,True,19.219,-1.0,48.3,40.052,,,194,194,0.019000000000001904,True,0.5599999999999454,27.288869086131072,673.0
580276486,1,PASS,7194,Metz,1976883,Alpha Toure,1,0,20,617,39.2,56.1,42.0,35.0,True,20.617,1.0,41.160000000000004,38.148,44.1,23.799999999999997,208,208,0.01699999999999946,True,0.5599999999999454,27.288869086131072,673.0
580276487,1,PASS,7194,Metz,1992472,Lucas Michal,1,0,23,664,42.0,34.8,54.0,13.0,True,23.664,1.0,44.1,23.663999999999998,56.7,8.84,239,239,0.03599999999999781,True,0.5599999999999454,27.288869086131072,673.0
31373179,3,TAKEON,7194,Metz,1216648,Koffi Kouao,1,0,30,732,87.3,12.2,,,True,30.732,1.0,91.665,8.296,,,311,311,0.03200000000000003,True,0.5599999999999454,27.288869086131072,673.0
16803267,45,CHALLENGE,7186,PSG,2036175,Dro Fernandez,1,0,30,732,13.4,87.9,,,False,30.732,-1.0,90.93,8.228000000000002,,,311,311,0.03200000000000003,True,0.5599999999999454,27.288869086131072,673.0
580276488,1,PASS,7194,Metz,1216648,Koffi Kouao,1,0,32,0,90.9,13.2,91.0,42.0,True,32.0,1.0,95.44500000000001,8.976,95.55,28.56,324,324,0.0,True,0.5599999999999454,27.288869086131072,673.0
31373180,3,TAKEON,7194,Metz,1253683,Giorgi Tsitaishvili,1,0,33,390,91.0,41.9,,,False,33.39,1.0,95.55,28.491999999999997,,,338,338,0.00999999999999801,True,0.5599999999999454,27.288869086131072,673.0
22118356,7,TACKLE,7186,PSG,1554597,Lucas Beraldo,1,0,33,390,9.0,58.1,,,False,33.39,-1.0,95.55,28.492000000000004,,,338,338,0.00999999999999801,True,0.5599999999999454,27.288869086131072,673.0
580276489,1,PASS,7186,PSG,1158410,Matvey Safonov,1,0,49,986,0.5,47.5,7.0,69.0,True,49.986,-1.0,104.475,35.7,97.65,21.080000000000005,506,506,0.014000000000002899,True,0.5599999999999454,27.288869086131072,673.0
580276490,1,PASS,7186,PSG,1554597,Lucas Beraldo,1,0,53,177,6.9,69.0,2.0,49.0,True,53.177,-1.0,97.755,21.080000000000005,102.9,34.68,538,538,0.02300000000000324,True,0.5599999999999454,27.288869086131072,673.0
30110531,61,BALL TOUCH,7186,PSG,1158410,Matvey Safonov,1,0,54,727,2.4,49.0,,,True,54.727,-1.0,102.48,34.68,,,553,553,0.026999999999993918,True,0.5599999999999454,27.288869086131072,673.0
580276491,1,PASS,7186,PSG,1158410,Matvey Safonov,1,1,4,792,11.0,55.9,8.0,87.0,True,64.792,-1.0,93.45,29.988000000000007,96.6,8.840000000000003,654,654,0.007999999999995566,True,0.5599999999999454,27.288869086131072,673.0
580276492,1,PASS,7186,PSG,1554597,Lucas Beraldo,1,1,7,680,7.7,86.8,33.0,86.0,True,67.68,-1.0,96.915,8.975999999999999,70.35,9.520000000000003,683,683,0.01999999999999602,True,0.5599999999999454,27.288869086131072,673.0
31373181,3,TAKEON,7186,PSG,1300225,Bradley Barcola,1,1,9,787,32.9,86.2,,,True,69.787,-1.0,70.45500000000001,9.384,,,704,704,0.012999999999991019,True,0.5599999999999454,27.288869086131072,673.0
16803268,45,CHALLENGE,7194,Metz,1216648,Koffi Kouao,1,1,9,787,66.8,13.7,,,False,69.787,1.0,70.13999999999999,9.315999999999999,,,704,704,0.012999999999991019,True,0.5599999999999454,27.288869086131072,673.0
580276493,1,PASS,7186,PSG,1300225,Bradley Barcola,1,1,16,428,56.7,67.1,,,False,76.428,-1.0,45.464999999999996,22.372000000000007,,,772,772,0.012000000000000455,True,0.5599999999999454,27.288869086131072,673.0
2296867,2,OFFSIDE PASS,7194,Metz,1308518,Boubacar Traore,1,1,18,459,56.0,37.6,,,True,78.459,1.0,58.800000000000004,25.568,,,793,793,0.04099999999999682,True,0.5599999999999454,27.288869086131072,673.0
580276494,1,PASS,7186,PSG,0,Unknown,1,1,40,681,31.2,80.9,,,True,100.681,-1.0,72.24000000000001,12.988,,,1016,1016,0.04099999999999682,True,0.5599999999999454,27.288869086131072,673.0
580276495,1,PASS,7186,PSG,1158410,Matvey Safonov,1,1,48,759,14.2,44.0,43.0,36.0,True,108.759,-1.0,90.09,38.08,59.85,43.519999999999996,1098,1098,0.04099999999999682,True,0.5599999999999454,27.288869086131072,673.0
