event_id,event_type_id,event_type_name,team_id,team_name,player_id,player_name,period_id,min,sec,milisec,x,y,x_end,y_end,outcome,event_abs_sec,attack_dir,x_m,y_m,x_end_m,y_end_m,matched_frame,matched_frame_idx,time_residual_s,time_matched,period_clock_offset_s,period_offset_spatial_dist_m,period_offset_n_anchors
572233984,1,PASS,8561,FC Brentford,1221904,Mathias Jensen,1,0,1,151,49.0,51.0,46.0,51.0,True,1.151,-1.0,53.550000000000004,33.32,56.699999999999996,33.32,12,12,0.049000000000000155,True,0.5199999999999818,31.817400827957087,658.0
572233985,1,PASS,8561,FC Brentford,1453337,Mikkel Damsgaard,1,0,3,126,45.9,51.1,,,False,3.126,-1.0,56.80500000000001,33.252,,,31,31,0.026000000000000245,True,0.5199999999999818,31.817400827957087,658.0
572233986,1,PASS,1930,Chelsea,1156087,Tosin Adarabioyo,1,0,5,840,19.1,72.4,11.0,87.0,True,5.84,-1.0,84.945,18.767999999999994,93.45,8.840000000000003,58,58,0.040000000000000036,True,0.5199999999999818,31.817400827957087,658.0
54991922,44,AERIAL,8561,FC Brentford,1307394,Igor Thiago,1,0,7,847,88.8,12.6,,,False,7.8469999999999995,-1.0,11.760000000000005,59.432,,,78,78,0.04699999999999882,True,0.5199999999999818,31.817400827957087,658.0
54991923,44,AERIAL,1930,Chelsea,1221489,Marc Cucurella,1,0,8,90,11.4,86.9,,,True,8.09,-1.0,93.03,8.907999999999994,,,81,81,0.009999999999999787,True,0.5199999999999818,31.817400827957087,658.0
35190763,4,FOUL,1930,Chelsea,1221489,Marc Cucurella,1,0,9,779,12.5,86.4,,,True,9.779,-1.0,91.875,9.24799999999999,,,98,98,0.021000000000000796,True,0.5199999999999818,31.817400827957087,658.0
35190762,4,FOUL,8561,FC Brentford,1307394,Igor Thiago,1,0,9,779,87.5,13.6,,,False,9.779,-1.0,13.125,58.751999999999995,,,98,98,0.021000000000000796,True,0.5199999999999818,31.817400827957087,658.0
572233987,1,PASS,1930,Chelsea,1299033,Robert Sanchez,1,0,34,245,16.7,82.9,,,False,34.245,-1.0,87.465,11.627999999999993,,,342,342,0.0049999999999954525,True,0.5199999999999818,31.817400827957087,658.0
21542090,7,TACKLE,8561,FC Brentford,1156913,Kristoffer Ajer,1,0,37,229,26.7,19.1,27.0,19.0,True,37.229,-1.0,76.965,55.012,76.65,55.08,372,372,0.011000000000002785,True,0.5199999999999818,31.817400827957087,658.0
572233988,1,PASS,8561,FC Brentford,1329572,Yehor Yarmoliuk,1,0,39,186,25.0,25.1,,,False,39.186,-1.0,78.75,50.932,,,391,391,0.045999999999999375,True,0.5199999999999818,31.817400827957087,658.0
54991925,44,AERIAL,1930,Chelsea,1170597,Trevoh Chalobah,1,0,41,377,46.4,67.3,,,True,41.377,-1.0,56.28,22.236000000000004,,,413,413,0.036999999999999034,True,0.5199999999999818,31.817400827957087,658.0
54991924,44,AERIAL,8561,FC Brentford,1307394,Igor Thiago,1,0,41,351,54.3,32.8,,,False,41.351,-1.0,47.98500000000001,45.696,,,413,413,0.01099999999999568,True,0.5199999999999818,31.817400827957087,658.0
572233989,1,PASS,1930,Chelsea,1330225,Cole Palmer,1,0,43,203,60.1,55.2,53.0,68.0,True,43.203,-1.0,41.895,30.464,49.349999999999994,21.759999999999998,432,432,0.036999999999999034,True,0.5199999999999818,31.817400827957087,658.0
572233990,1,PASS,1930,Chelsea,1538564,Moises Caicedo,1,0,44,787,52.9,67.9,,,False,44.787,-1.0,49.455,21.827999999999996,,,447,447,0.046999999999997044,True,0.5199999999999818,31.817400827957087,658.0
47079225,49,BALL RECOVERY,8561,FC Brentford,1453337,Mikkel Damsgaard,1,0,44,814,41.6,35.6,42.0,36.0,True,44.814,-1.0,61.31999999999999,43.792,60.9,43.519999999999996,448,448,0.026000000000003354,True,0.5199999999999818,31.817400827957087,658.0
29010374,61,BALL TOUCH,8561,FC Brentford,1221904,Mathias Jensen,1,0,45,164,44.3,30.7,,,True,45.164,-1.0,58.48500000000001,47.123999999999995,,,451,451,0.02400000000000091,True,0.5199999999999818,31.817400827957087,658.0
572233991,1,PASS,8561,FC Brentford,1329572,Yehor Yarmoliuk,1,0,46,306,43.0,24.8,57.0,33.0,True,46.306,-1.0,59.85,51.135999999999996,45.150000000000006,45.56,463,463,0.034000000000006025,True,0.5199999999999818,31.817400827957087,658.0
572233992,1,PASS,8561,FC Brentford,1307394,Igor Thiago,1,0,46,964,56.8,33.0,53.0,44.0,True,46.964,-1.0,45.36000000000001,45.56,49.349999999999994,38.08,469,469,0.02400000000000091,True,0.5199999999999818,31.817400827957087,658.0
29010375,61,BALL TOUCH,8561,FC Brentford,1453337,Mikkel Damsgaard,1,0,47,736,53.5,44.4,,,True,47.736,-1.0,48.824999999999996,37.808,,,477,477,0.0040000000000048885,True,0.5199999999999818,31.817400827957087,658.0
572233993,1,PASS,8561,FC Brentford,1453337,Mikkel Damsgaard,1,0,48,861,57.7,44.9,82.0,39.0,True,48.861,-1.0,44.41499999999999,37.468,18.900000000000006,41.480000000000004,488,488,0.02099999999999369,True,0.5199999999999818,31.817400827957087,658.0
31004333,3,TAKEON,8561,FC Brentford,1277032,Kevin Schade,1,0,51,241,81.6,39.3,,,True,51.241,-1.0,19.320000000000007,41.276,,,512,512,0.0009999999999976694,True,0.5199999999999818,31.817400827957087,658.0
16619251,45,CHALLENGE,1930,Chelsea,1170597,Trevoh Chalobah,1,0,51,624,18.3,60.9,,,False,51.624,-1.0,85.785,26.588,,,516,516,0.015999999999998238,True,0.5199999999999818,31.817400827957087,658.0
7516860,15,SAVED SHOT,8561,FC Brentford,1277032,Kevin Schade,1,0,52,707,87.3,33.9,87.0,34.0,True,52.707,-1.0,13.334999999999994,44.948,13.650000000000006,44.879999999999995,527,527,0.03300000000000125,True,0.5199999999999818,31.817400827957087,658.0
7542772,10,SAVE,1930,Chelsea,1299033,Robert Sanchez,1,0,53,518,2.1,52.2,,,True,53.518,-1.0,102.795,32.504,,,535,535,0.021999999999998465,True,0.5199999999999818,31.817400827957087,658.0
572233994,1,PASS,1930,Chelsea,1299033,Robert Sanchez,1,0,56,982,4.7,47.5,32.0,10.0,True,56.982,-1.0,100.065,35.7,71.4,61.2,571,571,0.03800000000000381,True,0.5199999999999818,31.817400827957087,658.0
29010376,61,BALL TOUCH,1930,Chelsea,1330225,Cole Palmer,1,1,1,64,32.3,10.5,,,True,61.064,-1.0,71.08500000000001,60.86,,,612,612,0.015999999999998238,True,0.5199999999999818,31.817400827957087,658.0
572233995,1,PASS,1930,Chelsea,1330225,Cole Palmer,1,1,4,560,47.9,10.1,38.0,26.0,True,64.56,-1.0,54.705000000000005,61.132,65.1,50.32,647,647,0.01999999999999602,True,0.5199999999999818,31.817400827957087,658.0
572233996,1,PASS,1930,Chelsea,1538564,Moises Caicedo,1,1,6,103,37.8,26.3,31.0,20.0,True,66.103,-1.0,65.31,50.116,72.45,54.4,662,662,0.022999999999996135,True,0.5199999999999818,31.817400827957087,658.0
572233997,1,PASS,1930,Chelsea,1209122,Reece James,1,1,9,176,30.5,20.2,43.0,24.0,True,69.176,-1.0,72.975,54.264,59.85,51.68,693,693,0.0040000000000048885,True,0.5199999999999818,31.817400827957087,658.0
572233998,1,PASS,1930,Chelsea,1538564,Moises Caicedo,1,1,10,170,42.8,24.4,34.0,18.0,True,70.17,-1.0,60.06,51.408,69.3,55.76,703,703,0.010000000000005116,True,0.5199999999999818,31.817400827957087,658.0
572233999,1,PASS,1930,Chelsea,1209122,Reece James,1,1,11,341,33.8,17.6,38.0,37.0,True,71.341,-1.0,69.51,56.032,65.1,42.84,715,715,0.03900000000000148,True,0.5199999999999818,31.817400827957087,658.0
572234000,1,PASS,1930,Chelsea,1260635,Enzo Fernandez,1,1,12,325,38.3,36.8,25.0,27.0,True,72.325,-1.0,64.785,42.976,78.75,49.64,724,724,0.045000000000001705,True,0.5199999999999818,31.817400827957087,658.0
572234001,1,PASS,1930,Chelsea,1170597,Trevoh Chalobah,1,1,14,141,25.4,26.5,26.0,64.0,True,74.141,-1.0,78.33,49.980000000000004,77.7,24.479999999999997,743,743,0.03900000000000148,True,0.5199999999999818,31.817400827957087,658.0
572234002,1,PASS,1930,Chelsea,1156087,Tosin Adarabioyo,1,1,18,11,25.9,64.1,26.0,26.0,True,78.011,-1.0,77.805,24.412000000000006,77.7,50.32,781,781,0.0309999999999917,True,0.5199999999999818,31.817400827957087,658.0
572234003,1,PASS,1930,Chelsea,1170597,Trevoh Chalobah,1,1,19,602,25.7,25.7,37.0,4.0,True,79.602,-1.0,78.015,50.524,66.15,65.28,797,797,0.02200000000000557,True,0.5199999999999818,31.817400827957087,658.0
572234004,1,PASS,1930,Chelsea,1163257,Pedro Neto,1,1,22,887,37.2,4.3,,,False,82.887,-1.0,65.94,65.076,,,830,830,0.007000000000005002,True,0.5199999999999818,31.817400827957087,658.0
47079226,49,BALL RECOVERY,8561,FC Brentford,1453337,Mikkel Damsgaard,1,1,23,4,57.8,91.1,58.0,91.0,True,83.004,-1.0,44.31,6.052000000000007,44.1,6.119999999999997,831,831,0.02400000000000091,True,0.5199999999999818,31.817400827957087,658.0
572234005,1,PASS,1930,Chelsea,1209122,Reece James,1,1,24,783,32.2,19.1,35.0,31.0,True,84.783,-1.0,71.19,55.012,68.25,46.92,849,849,0.0030000000000001137,True,0.5199999999999818,31.817400827957087,658.0
572234006,1,PASS,1930,Chelsea,1538564,Moises Caicedo,1,1,26,276,35.5,31.4,36.0,56.0,True,86.276,-1.0,67.725,46.647999999999996,67.2,29.919999999999995,864,864,0.0040000000000048885,True,0.5199999999999818,31.817400827957087,658.0
572234007,1,PASS,1930,Chelsea,1260635,Enzo Fernandez,1,1,27,284,36.2,55.6,47.0,50.0,True,87.284,-1.0,66.99,30.191999999999993,55.650000000000006,34.0,874,874,0.0040000000000048885,True,0.5199999999999818,31.817400827957087,658.0
572234008,1,PASS,1930,Chelsea,1269768,Joao Pedro,1,1,30,32,45.1,43.0,46.0,50.0,True,90.032,-1.0,57.644999999999996,38.760000000000005,56.699999999999996,34.0,902,902,0.04800000000000182,True,0.5199999999999818,31.817400827957087,658.0
572234009,1,PASS,1930,Chelsea,1330225,Cole Palmer,1,1,33,665,45.7,49.6,68.0,91.0,True,93.665,-1.0,57.015,34.272,33.599999999999994,6.119999999999997,938,938,0.015000000000000568,True,0.5199999999999818,31.817400827957087,658.0
29010377,61,BALL TOUCH,1930,Chelsea,1267056,Alejandro Garnacho,1,1,35,773,67.8,90.5,,,True,95.773,-1.0,33.81,6.460000000000001,,,959,959,0.007000000000005002,True,0.5199999999999818,31.817400827957087,658.0
572234010,1,PASS,8561,FC Brentford,1247852,Caoimhin Kelleher,1,2,19,580,0.0,60.7,67.0,52.0,True,139.58,-1.0,105.0,26.724000000000004,34.64999999999999,32.64,1399,1399,0.03999999999999204,True,0.5199999999999818,31.817400827957087,658.0
572234011,1,PASS,8561,FC Brentford,1277032,Kevin Schade,1,2,28,779,91.6,11.8,82.0,15.0,True,148.779,-1.0,8.820000000000007,59.976,18.900000000000006,57.8,1490,1490,0.019000000000005457,True,0.5199999999999818,31.817400827957087,658.0
572234012,1,PASS,8561,FC Brentford,1221904,Mathias Jensen,1,2,32,300,82.3,15.4,93.0,30.0,True,152.3,-1.0,18.585000000000008,57.528,7.349999999999994,47.6,1525,1525,0.040000000000020464,True,0.5199999999999818,31.817400827957087,658.0
572234013,1,PASS,8561,FC Brentford,1553280,Michael Kayode,1,2,34,140,93.2,29.6,,,False,154.14,-1.0,7.140000000000001,47.872,,,1544,1544,0.020000000000010232,True,0.5199999999999818,31.817400827957087,658.0
29010378,61,BALL TOUCH,1930,Chelsea,1330225,Cole Palmer,1,2,37,529,14.4,29.0,,,True,157.529,-1.0,89.88,48.28,,,1578,1578,0.03100000000000591,True,0.5199999999999818,31.817400827957087,658.0
21542091,7,TACKLE,8561,FC Brentford,1162613,Vitaly Janelt,1,2,42,175,64.2,95.2,64.0,95.0,True,162.175,-1.0,37.59,3.263999999999996,37.8,3.4000000000000057,1624,1624,0.01500000000001478,True,0.5199999999999818,31.817400827957087,658.0
15561084,50,DISPOSSESSED,1930,Chelsea,1330225,Cole Palmer,1,2,42,396,35.6,4.9,,,True,162.396,-1.0,67.62,64.668,,,1626,1626,0.03599999999997294,True,0.5199999999999818,31.817400827957087,658.0
572234014,1,PASS,8561,FC Brentford,1162613,Vitaly Janelt,1,2,43,880,62.3,92.1,55.0,96.0,True,163.88,-1.0,39.584999999999994,5.372000000000007,47.24999999999999,2.719999999999999,1641,1641,0.01999999999998181,True,0.5199999999999818,31.817400827957087,658.0
31004334,3,TAKEON,1930,Chelsea,1330225,Cole Palmer,1,2,43,345,42.6,2.1,,,False,163.345,-1.0,60.27,66.572,,,1636,1636,0.01500000000001478,True,0.5199999999999818,31.817400827957087,658.0
21542092,7,TACKLE,8561,FC Brentford,1161475,Rico Henry,1,2,43,502,56.9,97.6,,,True,163.502,-1.0,45.255,1.632000000000005,,,1637,1637,0.04200000000000159,True,0.5199999999999818,31.817400827957087,658.0
572234015,1,PASS,8561,FC Brentford,1161475,Rico Henry,1,2,45,758,55.4,96.1,52.0,91.0,True,165.758,-1.0,46.830000000000005,2.652000000000001,50.4,6.119999999999997,1660,1660,0.001999999999981128,True,0.5199999999999818,31.817400827957087,658.0
572234016,1,PASS,8561,FC Brentford,1162613,Vitaly Janelt,1,2,47,71,52.2,90.5,31.0,64.0,True,167.071,-1.0,50.19,6.460000000000001,72.45,24.479999999999997,1673,1673,0.01099999999999568,True,0.5199999999999818,31.817400827957087,658.0
572234017,1,PASS,8561,FC Brentford,1268638,Nathan Collins,1,2,53,73,31.3,63.7,41.0,57.0,True,173.073,-1.0,72.13499999999999,24.683999999999997,61.95,29.240000000000002,1733,1733,0.01300000000000523,True,0.5199999999999818,31.817400827957087,658.0
572234018,1,PASS,8561,FC Brentford,1329572,Yehor Yarmoliuk,1,2,58,275,40.8,56.7,37.0,29.0,True,178.275,-1.0,62.160000000000004,29.443999999999996,66.15,48.28,1785,1785,0.01500000000001478,True,0.5199999999999818,31.817400827957087,658.0
572234019,1,PASS,8561,FC Brentford,1156913,Kristoffer Ajer,1,3,0,27,36.5,29.1,53.0,8.0,True,180.027,-1.0,66.67500000000001,48.211999999999996,49.349999999999994,62.56,1803,1803,0.03300000000001546,True,0.5199999999999818,31.817400827957087,658.0
29010379,61,BALL TOUCH,8561,FC Brentford,1553280,Michael Kayode,1,3,1,670,52.6,7.6,,,True,181.67,-1.0,49.769999999999996,62.832,,,1819,1819,0.009999999999990905,True,0.5199999999999818,31.817400827957087,658.0
572234020,1,PASS,8561,FC Brentford,1553280,Michael Kayode,1,3,3,996,40.2,15.3,27.0,28.0,True,183.996,-1.0,62.79,57.596000000000004,76.65,48.959999999999994,1842,1842,0.036000000000001364,True,0.5199999999999818,31.817400827957087,658.0
