event_id,event_type_id,event_type_name,team_id,team_name,player_id,player_name,period_id,min,sec,milisec,x,y,x_end,y_end,outcome,event_abs_sec,attack_dir,x_m,y_m,x_end_m,y_end_m,matched_frame,matched_frame_idx,time_residual_s,time_matched,period_clock_offset_s,period_offset_spatial_dist_m,period_offset_n_anchors
566736367,1,PASS,4279,FC Barcelona,259935,Marcus Rashford,1,0,32,516,44.0,89.7,28.0,68.0,True,32.516,-1.0,58.8,7.003999999999998,75.6,21.759999999999998,325,325,0.015999999999998238,True,0.5199999999999818,31.314958087150625,547.0
566736368,1,PASS,4279,FC Barcelona,1320886,Gerard Martin,1,0,34,761,27.7,68.0,29.0,34.0,True,34.761,-1.0,75.915,21.759999999999998,74.55,44.879999999999995,348,348,0.03899999999999437,True,0.5199999999999818,31.314958087150625,547.0
566736369,1,PASS,4279,FC Barcelona,1746425,Pau Cubarsi,1,0,37,762,29.1,34.4,34.0,12.0,True,37.762,-1.0,74.445,44.608000000000004,69.3,59.84,378,378,0.0379999999999967,True,0.5199999999999818,31.314958087150625,547.0
566736370,1,PASS,4279,FC Barcelona,1156241,Jules Kounde,1,0,41,921,33.9,12.2,29.0,37.0,True,41.921,-1.0,69.405,59.704,74.55,42.84,419,419,0.021000000000000796,True,0.5199999999999818,31.314958087150625,547.0
566736371,1,PASS,4279,FC Barcelona,1746425,Pau Cubarsi,1,0,46,672,29.4,37.3,33.0,74.0,True,46.672,-1.0,74.13,42.635999999999996,70.35,17.68,467,467,0.028000000000005798,True,0.5199999999999818,31.314958087150625,547.0
566736372,1,PASS,4279,FC Barcelona,1320886,Gerard Martin,1,0,49,453,32.6,73.7,62.0,58.0,True,49.453,-1.0,70.77,17.884,39.900000000000006,28.560000000000002,495,495,0.046999999999997044,True,0.5199999999999818,31.314958087150625,547.0
566736373,1,PASS,4279,FC Barcelona,1169797,Ferran Torres,1,0,51,409,61.9,57.7,,,False,51.409,-1.0,40.004999999999995,28.763999999999996,,,514,514,0.009000000000000341,True,0.5199999999999818,31.314958087150625,547.0
46783924,49,BALL RECOVERY,4266,Real Betis,1238638,Antony ,1,0,51,821,34.3,33.7,34.0,34.0,True,51.821,1.0,36.015,22.916,35.7,23.12,518,518,0.021000000000000796,True,0.5199999999999818,31.314958087150625,547.0
566736374,1,PASS,4266,Real Betis,80998,Marc Bartra,1,0,52,882,34.8,43.1,32.0,25.0,True,52.882,1.0,36.54,29.308,33.6,17.0,529,529,0.018000000000000682,True,0.5199999999999818,31.314958087150625,547.0
28279971,61,BALL TOUCH,4266,Real Betis,1238638,Antony ,1,0,53,379,31.8,24.8,,,True,53.379,1.0,33.39,16.864,,,534,534,0.021000000000000796,True,0.5199999999999818,31.314958087150625,547.0
34874644,4,FOUL,4266,Real Betis,1238638,Antony ,1,0,55,938,38.7,15.7,,,True,55.938,1.0,40.635,10.676,,,559,559,0.03800000000000381,True,0.5199999999999818,31.314958087150625,547.0
34874643,4,FOUL,4279,FC Barcelona,1169797,Ferran Torres,1,0,55,938,61.3,84.3,,,False,55.938,-1.0,40.635000000000005,10.676000000000002,,,559,559,0.03800000000000381,True,0.5199999999999818,31.314958087150625,547.0
566736375,1,PASS,4266,Real Betis,1701495,Sergi Altimira,1,1,8,492,40.6,27.6,31.0,20.0,True,68.492,1.0,42.63,18.768,32.55,13.600000000000001,687,687,0.04800000000000182,True,0.5199999999999818,31.314958087150625,547.0
566736376,1,PASS,4266,Real Betis,80998,Marc Bartra,1,1,10,243,31.3,19.9,42.0,8.0,True,70.243,1.0,32.865,13.531999999999998,44.1,5.44,704,704,0.0030000000000001137,True,0.5199999999999818,31.314958087150625,547.0
28279972,61,BALL TOUCH,4266,Real Betis,1169719,Aitor Ruibal,1,1,11,376,41.7,7.9,,,True,71.376,1.0,43.785000000000004,5.372,,,715,715,0.036000000000001364,True,0.5199999999999818,31.314958087150625,547.0
566736377,1,PASS,4266,Real Betis,1169719,Aitor Ruibal,1,1,13,566,54.5,8.0,62.0,8.0,True,73.566,1.0,57.225,5.44,65.1,5.44,737,737,0.02599999999999625,True,0.5199999999999818,31.314958087150625,547.0
566736378,1,PASS,4266,Real Betis,1238638,Antony ,1,1,14,695,62.0,8.1,75.0,10.0,True,74.695,1.0,65.1,5.508,78.75,6.800000000000001,749,749,0.045000000000001705,True,0.5199999999999818,31.314958087150625,547.0
21130362,7,TACKLE,4279,FC Barcelona,1320886,Gerard Martin,1,1,16,397,24.8,89.7,25.0,90.0,True,76.397,-1.0,78.96000000000001,7.003999999999998,78.75,6.799999999999997,766,766,0.042999999999992156,True,0.5199999999999818,31.314958087150625,547.0
15431111,50,DISPOSSESSED,4266,Real Betis,270420,Pablo Fornals,1,1,17,211,75.4,9.8,,,True,77.211,1.0,79.17,6.664000000000001,,,774,774,0.028999999999996362,True,0.5199999999999818,31.314958087150625,547.0
21130363,7,TACKLE,4279,FC Barcelona,1300221,Alejandro Balde,1,1,20,801,27.1,90.0,,,False,80.801,-1.0,76.545,6.799999999999997,,,810,810,0.03900000000000148,True,0.5199999999999818,31.314958087150625,547.0
15431112,50,DISPOSSESSED,4266,Real Betis,270420,Pablo Fornals,1,1,21,108,73.2,10.3,,,True,81.108,1.0,76.86,7.0040000000000004,,,813,813,0.031999999999996476,True,0.5199999999999818,31.314958087150625,547.0
28279973,61,BALL TOUCH,4266,Real Betis,1169719,Aitor Ruibal,1,1,21,803,74.6,15.1,,,True,81.803,1.0,78.33,10.267999999999999,,,820,820,0.03700000000000614,True,0.5199999999999818,31.314958087150625,547.0
21130364,7,TACKLE,4279,FC Barcelona,1477163,Pedri,1,1,22,492,18.5,84.7,,,True,82.492,-1.0,85.575,10.404000000000003,,,827,827,0.04800000000000182,True,0.5199999999999818,31.314958087150625,547.0
34874646,4,FOUL,4279,FC Barcelona,1477163,Pedri,1,1,25,438,19.1,88.5,,,True,85.438,-1.0,84.945,7.82,,,856,856,0.001999999999995339,True,0.5199999999999818,31.314958087150625,547.0
34874645,4,FOUL,4266,Real Betis,1169719,Aitor Ruibal,1,1,25,438,80.9,11.5,,,False,85.438,1.0,84.94500000000001,7.82,,,856,856,0.001999999999995339,True,0.5199999999999818,31.314958087150625,547.0
566736379,1,PASS,4279,FC Barcelona,0,Unknown,1,1,48,642,17.5,84.9,,,True,108.642,-1.0,86.625,10.267999999999994,,,1090,1090,0.038000000000010914,True,0.5199999999999818,31.314958087150625,547.0
566736380,1,PASS,4279,FC Barcelona,1746425,Pau Cubarsi,1,1,53,486,26.0,37.9,28.0,68.0,True,113.486,-1.0,77.7,42.228,75.6,21.759999999999998,1138,1138,0.006000000000000227,True,0.5199999999999818,31.314958087150625,547.0
566736381,1,PASS,4279,FC Barcelona,1320886,Gerard Martin,1,1,56,391,27.9,67.9,22.0,37.0,True,116.391,-1.0,75.705,21.827999999999996,81.9,42.84,1167,1167,0.01100000000000989,True,0.5199999999999818,31.314958087150625,547.0
566736382,1,PASS,4279,FC Barcelona,1746425,Pau Cubarsi,1,1,59,589,21.6,37.2,26.0,10.0,True,119.589,-1.0,82.32,42.70399999999999,77.7,61.2,1199,1199,0.009000000000000341,True,0.5199999999999818,31.314958087150625,547.0
566736383,1,PASS,4279,FC Barcelona,1156241,Jules Kounde,1,2,1,561,26.2,10.4,33.0,6.0,True,121.561,-1.0,77.49,60.928,70.35,63.92,1219,1219,0.018999999999991246,True,0.5199999999999818,31.314958087150625,547.0
566736384,1,PASS,4279,FC Barcelona,1713189,Roony Bardghji,1,2,3,885,33.2,5.8,17.0,25.0,True,123.885,-1.0,70.14,64.056,87.15,51.0,1242,1242,0.005000000000009663,True,0.5199999999999818,31.314958087150625,547.0
566736385,1,PASS,4279,FC Barcelona,1746425,Pau Cubarsi,1,2,6,276,17.3,24.9,34.0,26.0,True,126.276,-1.0,86.835,51.068,69.3,50.32,1266,1266,0.0040000000000048885,True,0.5199999999999818,31.314958087150625,547.0
566736386,1,PASS,4279,FC Barcelona,1477163,Pedri,1,2,9,59,33.8,25.6,78.0,26.0,True,129.059,-1.0,69.51,50.592,23.099999999999994,50.32,1294,1294,0.021000000000015007,True,0.5199999999999818,31.314958087150625,547.0
566736387,1,PASS,4279,FC Barcelona,1256034,Eric Garcia,1,2,14,571,77.7,25.8,90.0,23.0,True,134.571,-1.0,23.414999999999992,50.456,10.5,52.36,1349,1349,0.009000000000014552,True,0.5199999999999818,31.314958087150625,547.0
566736388,1,PASS,4279,FC Barcelona,1156241,Jules Kounde,1,2,16,727,90.1,22.6,87.0,32.0,True,136.727,-1.0,10.39500000000001,52.632,13.650000000000006,46.239999999999995,1370,1370,0.046999999999997044,True,0.5199999999999818,31.314958087150625,547.0
566736389,1,PASS,4279,FC Barcelona,1256034,Eric Garcia,1,2,17,915,87.1,31.8,78.0,19.0,True,137.915,-1.0,13.545000000000002,46.376000000000005,23.099999999999994,55.08,1382,1382,0.03499999999999659,True,0.5199999999999818,31.314958087150625,547.0
566736390,1,PASS,4279,FC Barcelona,1713189,Roony Bardghji,1,2,19,270,77.8,18.8,77.0,34.0,True,139.27,-1.0,23.310000000000002,55.216,24.14999999999999,44.879999999999995,1396,1396,0.009999999999990905,True,0.5199999999999818,31.314958087150625,547.0
566736391,1,PASS,4279,FC Barcelona,1477163,Pedri,1,2,21,767,75.9,32.7,,,False,141.767,-1.0,25.304999999999993,45.763999999999996,,,1421,1421,0.01300000000000523,True,0.5199999999999818,31.314958087150625,547.0
30744345,3,TAKEON,4279,FC Barcelona,0,Unknown,1,2,21,744,76.6,33.5,,,False,141.744,-1.0,24.570000000000007,45.22,,,1421,1421,0.036000000000001364,True,0.5199999999999818,31.314958087150625,547.0
21130365,7,TACKLE,4266,Real Betis,1158810,Marc Roca,1,2,21,744,22.6,66.3,,,False,141.744,1.0,23.73,45.083999999999996,,,1421,1421,0.036000000000001364,True,0.5199999999999818,31.314958087150625,547.0
566736392,1,PASS,4266,Real Betis,1238638,Antony ,1,2,23,716,24.4,51.2,20.0,69.0,True,143.716,1.0,25.62,34.816,21.0,46.919999999999995,1440,1440,0.036000000000001364,True,0.5199999999999818,31.314958087150625,547.0
566736393,1,PASS,4266,Real Betis,1734999,Valentin Gomez,1,2,25,21,19.7,68.8,,,False,145.021,1.0,20.685,46.784,,,1453,1453,0.04099999999999682,True,0.5199999999999818,31.314958087150625,547.0
566736394,1,PASS,4279,FC Barcelona,1320886,Gerard Martin,1,2,27,131,62.9,45.3,58.0,27.0,True,147.131,-1.0,38.955,37.196,44.1,49.64,1475,1475,0.049000000000006594,True,0.5199999999999818,31.314958087150625,547.0
566736395,1,PASS,4279,FC Barcelona,1156241,Jules Kounde,1,2,29,375,58.2,26.7,54.0,49.0,True,149.375,-1.0,43.88999999999999,49.843999999999994,48.3,34.68,1497,1497,0.0049999999999954525,True,0.5199999999999818,31.314958087150625,547.0
566736396,1,PASS,4279,FC Barcelona,1320886,Gerard Martin,1,2,30,796,53.6,49.5,49.0,42.0,True,150.796,-1.0,48.72,34.34,53.550000000000004,39.44,1511,1511,0.015999999999991132,True,0.5199999999999818,31.314958087150625,547.0
566736397,1,PASS,4279,FC Barcelona,1746425,Pau Cubarsi,1,2,34,641,49.4,42.1,48.0,56.0,True,154.641,-1.0,53.13,39.372,54.6,29.919999999999995,1550,1550,0.03900000000001569,True,0.5199999999999818,31.314958087150625,547.0
566736398,1,PASS,4279,FC Barcelona,1320886,Gerard Martin,1,2,36,367,47.8,56.1,45.0,42.0,True,156.367,-1.0,54.81,29.851999999999997,57.75,39.44,1567,1567,0.01300000000000523,True,0.5199999999999818,31.314958087150625,547.0
566736399,1,PASS,4279,FC Barcelona,1746425,Pau Cubarsi,1,2,38,271,45.4,41.7,57.0,39.0,True,158.271,-1.0,57.330000000000005,39.644,45.150000000000006,41.480000000000004,1586,1586,0.009000000000014552,True,0.5199999999999818,31.314958087150625,547.0
566736400,1,PASS,4279,FC Barcelona,1256034,Eric Garcia,1,2,39,282,57.1,38.6,43.0,16.0,True,159.282,-1.0,45.044999999999995,41.751999999999995,59.85,57.12,1596,1596,0.0020000000000095497,True,0.5199999999999818,31.314958087150625,547.0
566736401,1,PASS,4279,FC Barcelona,1156241,Jules Kounde,1,2,41,843,42.7,15.7,48.0,25.0,True,161.843,-1.0,60.16499999999999,57.324,54.6,51.0,1622,1622,0.03700000000000614,True,0.5199999999999818,31.314958087150625,547.0
566736402,1,PASS,4279,FC Barcelona,1256034,Eric Garcia,1,2,42,418,48.3,25.5,,,False,162.418,-1.0,54.285000000000004,50.66,,,1627,1627,0.038000000000010914,True,0.5199999999999818,31.314958087150625,547.0
566736403,1,PASS,4266,Real Betis,1734999,Valentin Gomez,1,2,50,713,41.0,100.0,58.0,95.0,True,170.713,1.0,43.05,68.0,60.9,64.6,1713,1713,0.01300000000000523,True,0.5199999999999818,31.314958087150625,547.0
566736404,1,PASS,4266,Real Betis,1313767,Ez Abde,1,2,51,435,58.5,94.7,,,False,171.435,1.0,61.425,64.396,,,1720,1720,0.03499999999999659,True,0.5199999999999818,31.314958087150625,547.0
566736405,1,PASS,4279,FC Barcelona,1746425,Pau Cubarsi,1,2,52,79,35.1,18.5,42.0,10.0,True,172.079,-1.0,68.145,55.42,60.9,61.2,1727,1727,0.020999999999986585,True,0.5199999999999818,31.314958087150625,547.0
566736406,1,PASS,4279,FC Barcelona,1713189,Roony Bardghji,1,2,53,161,41.7,10.3,43.0,21.0,True,173.161,-1.0,61.214999999999996,60.996,59.85,53.72,1738,1738,0.03899999999998727,True,0.5199999999999818,31.314958087150625,547.0
566736407,1,PASS,4279,FC Barcelona,1256034,Eric Garcia,1,2,54,508,43.3,21.3,43.0,31.0,True,174.508,-1.0,59.535000000000004,53.516,59.85,46.92,1751,1751,0.008000000000009777,True,0.5199999999999818,31.314958087150625,547.0
566736408,1,PASS,4279,FC Barcelona,1477163,Pedri,1,2,55,86,43.3,31.0,58.0,18.0,True,175.086,-1.0,59.535000000000004,46.92,44.1,55.76,1757,1757,0.013999999999981583,True,0.5199999999999818,31.314958087150625,547.0
21130366,7,TACKLE,4266,Real Betis,1734999,Valentin Gomez,1,2,56,210,42.2,81.6,42.0,82.0,True,176.21,1.0,44.31,55.488,44.1,55.76,1768,1768,0.010000000000019327,True,0.5199999999999818,31.314958087150625,547.0
566736409,1,PASS,4266,Real Betis,1158810,Marc Roca,1,2,59,249,48.5,91.2,60.0,95.0,True,179.249,1.0,50.925,62.016000000000005,63.0,64.6,1798,1798,0.049000000000006594,True,0.5199999999999818,31.314958087150625,547.0
566736410,1,PASS,4266,Real Betis,1313767,Ez Abde,1,3,0,764,60.2,94.9,58.0,85.0,True,180.764,1.0,63.21,64.53200000000001,60.9,57.8,1814,1814,0.036000000000001364,True,0.5199999999999818,31.314958087150625,547.0
566736411,1,PASS,4266,Real Betis,1217664,Cucho Hernandez,1,3,1,171,57.5,85.0,,,False,181.171,1.0,60.37499999999999,57.8,,,1818,1818,0.028999999999996362,True,0.5199999999999818,31.314958087150625,547.0
566736412,1,PASS,4279,FC Barcelona,1328102,Joan Garcia,1,3,4,479,16.2,10.9,,,False,184.479,-1.0,87.99,60.588,,,1851,1851,0.020999999999986585,True,0.5199999999999818,31.314958087150625,547.0
566736413,1,PASS,4266,Real Betis,1477332,Natan,1,3,6,936,38.7,82.9,,,False,186.936,1.0,40.635,56.37200000000001,,,1875,1875,0.036000000000001364,True,0.5199999999999818,31.314958087150625,547.0
28279974,61,BALL TOUCH,4279,FC Barcelona,1477163,Pedri,1,3,8,407,35.2,24.0,,,True,188.407,-1.0,68.03999999999999,51.68,,,1890,1890,0.007000000000005002,True,0.5199999999999818,31.314958087150625,547.0
566736414,1,PASS,4266,Real Betis,1217664,Cucho Hernandez,1,3,11,494,54.6,57.3,63.0,16.0,True,191.494,1.0,57.330000000000005,38.964,66.15,10.88,1921,1921,0.006000000000000227,True,0.5199999999999818,31.314958087150625,547.0
28279975,61,BALL TOUCH,4266,Real Betis,1238638,Antony ,1,3,13,104,62.6,16.5,,,True,193.104,1.0,65.73,11.22,,,1937,1937,0.004000000000019099,True,0.5199999999999818,31.314958087150625,547.0
566736415,1,PASS,4266,Real Betis,1238638,Antony ,1,3,16,67,71.2,21.9,,,False,196.067,1.0,74.76,14.891999999999998,,,1967,1967,0.03299999999998704,True,0.5199999999999818,31.314958087150625,547.0
46783925,49,BALL RECOVERY,4279,FC Barcelona,1320886,Gerard Martin,1,3,16,916,20.4,59.8,20.0,60.0,True,196.916,-1.0,83.58,27.336,84.0,27.200000000000003,1975,1975,0.015999999999991132,True,0.5199999999999818,31.314958087150625,547.0
566736416,1,PASS,4279,FC Barcelona,1156241,Jules Kounde,1,3,19,86,26.2,36.3,39.0,33.0,True,199.086,-1.0,77.49,43.316,64.05,45.56,1997,1997,0.013999999999981583,True,0.5199999999999818,31.314958087150625,547.0
566736417,1,PASS,4279,FC Barcelona,1776309,Lamine Yamal,1,3,27,802,31.8,48.7,27.0,63.0,True,207.802,-1.0,71.61,34.884,76.65,25.159999999999997,2084,2084,0.001999999999981128,True,0.5199999999999818,31.314958087150625,547.0
566736418,1,PASS,4279,FC Barcelona,1320886,Gerard Martin,1,3,29,875,27.0,63.3,32.0,86.0,True,209.875,-1.0,76.65,24.956000000000003,71.4,9.520000000000003,2105,2105,0.025000000000005684,True,0.5199999999999818,31.314958087150625,547.0
566736419,1,PASS,4279,FC Barcelona,1300221,Alejandro Balde,1,3,31,574,32.3,86.0,38.0,71.0,True,211.574,-1.0,71.08500000000001,9.520000000000003,65.1,19.72,2122,2122,0.025999999999982037,True,0.5199999999999818,31.314958087150625,547.0
566736420,1,PASS,4279,FC Barcelona,1776309,Lamine Yamal,1,3,33,45,37.8,70.6,31.0,83.0,True,213.045,-1.0,65.31,19.992000000000004,72.45,11.560000000000002,2136,2136,0.044999999999987494,True,0.5199999999999818,31.314958087150625,547.0
566736421,1,PASS,4279,FC Barcelona,1300221,Alejandro Balde,1,3,34,102,31.4,83.3,21.0,66.0,True,214.102,-1.0,72.03,11.356000000000002,82.95,23.119999999999997,2147,2147,0.0020000000000095497,True,0.5199999999999818,31.314958087150625,547.0
566736422,1,PASS,4279,FC Barcelona,1320886,Gerard Martin,1,3,36,233,21.0,65.6,24.0,32.0,True,216.233,-1.0,82.95,23.392000000000003,79.8,46.239999999999995,2168,2168,0.03300000000001546,True,0.5199999999999818,31.314958087150625,547.0
566736423,1,PASS,4279,FC Barcelona,1746425,Pau Cubarsi,1,3,40,426,24.0,31.6,43.0,20.0,True,220.426,-1.0,79.8,46.512,59.85,54.4,2210,2210,0.025999999999982037,True,0.5199999999999818,31.314958087150625,547.0
566736424,1,PASS,4279,FC Barcelona,1256034,Eric Garcia,1,3,43,8,43.0,20.1,65.0,29.0,True,223.008,-1.0,59.85,54.332,36.75,48.28,2236,2236,0.008000000000009777,True,0.5199999999999818,31.314958087150625,547.0
566736425,1,PASS,4279,FC Barcelona,1477163,Pedri,1,3,49,672,62.2,36.5,,,False,229.672,-1.0,39.69,43.18,,,2303,2303,0.027999999999991587,True,0.5199999999999818,31.314958087150625,547.0
566736426,1,PASS,4266,Real Betis,1734999,Valentin Gomez,1,3,52,325,23.1,75.9,,,False,232.325,1.0,24.255000000000003,51.612,,,2329,2329,0.024999999999977263,True,0.5199999999999818,31.314958087150625,547.0
566736427,1,PASS,4279,FC Barcelona,1320886,Gerard Martin,1,3,55,3,53.8,41.7,64.0,18.0,True,235.003,-1.0,48.510000000000005,39.644,37.8,55.76,2356,2356,0.002999999999985903,True,0.5199999999999818,31.314958087150625,547.0
566736428,1,PASS,4279,FC Barcelona,1156241,Jules Kounde,1,3,56,328,64.4,17.5,65.0,36.0,True,236.328,-1.0,37.379999999999995,56.1,36.75,43.519999999999996,2369,2369,0.027999999999991587,True,0.5199999999999818,31.314958087150625,547.0
566736429,1,PASS,4279,FC Barcelona,1477163,Pedri,1,3,58,523,64.6,35.6,59.0,58.0,True,238.523,-1.0,37.170000000000016,43.792,43.050000000000004,28.560000000000002,2391,2391,0.022999999999996135,True,0.5199999999999818,31.314958087150625,547.0
566736430,1,PASS,4279,FC Barcelona,1776309,Lamine Yamal,1,4,1,354,58.8,58.2,65.0,77.0,True,241.354,-1.0,43.260000000000005,28.423999999999992,36.75,15.64,2420,2420,0.04599999999999227,True,0.5199999999999818,31.314958087150625,547.0
566736431,1,PASS,4279,FC Barcelona,1300221,Alejandro Balde,1,4,3,578,65.4,77.1,74.0,91.0,True,243.578,-1.0,36.33,15.572000000000003,27.299999999999997,6.119999999999997,2442,2442,0.02199999999999136,True,0.5199999999999818,31.314958087150625,547.0
28279976,61,BALL TOUCH,4279,FC Barcelona,259935,Marcus Rashford,1,4,4,395,73.7,91.0,,,True,244.395,-1.0,27.614999999999995,6.119999999999997,,,2451,2451,0.01500000000001478,True,0.5199999999999818,31.314958087150625,547.0
30744346,3,TAKEON,4279,FC Barcelona,259935,Marcus Rashford,1,4,8,690,89.1,85.1,,,False,248.69,-1.0,11.445000000000007,10.132000000000005,,,2494,2494,0.030000000000001137,True,0.5199999999999818,31.314958087150625,547.0
21130367,7,TACKLE,4266,Real Betis,1169719,Aitor Ruibal,1,4,8,978,10.5,15.3,,,False,248.978,1.0,11.025,10.404,,,2497,2497,0.04200000000000159,True,0.5199999999999818,31.314958087150625,547.0
566736432,1,PASS,4266,Real Betis,80998,Marc Bartra,1,4,26,766,10.8,14.4,6.0,49.0,True,266.766,1.0,11.340000000000002,9.792000000000002,6.3,33.32,2675,2675,0.02600000000001046,True,0.5199999999999818,31.314958087150625,547.0
566736433,1,PASS,4266,Real Betis,1249247,Alvaro Valles,1,4,29,172,6.2,48.9,22.0,94.0,True,269.172,1.0,6.51,33.252,23.1,63.919999999999995,2699,2699,0.03200000000003911,True,0.5199999999999818,31.314958087150625,547.0
566736434,1,PASS,4266,Real Betis,1734999,Valentin Gomez,1,4,32,492,21.7,94.1,36.0,91.0,True,272.492,1.0,22.785,63.988,37.8,61.88,2733,2733,0.04800000000000182,True,0.5199999999999818,31.314958087150625,547.0
566736435,1,PASS,4266,Real Betis,1313767,Ez Abde,1,4,33,890,36.0,91.1,27.0,85.0,True,273.89,1.0,37.8,61.94799999999999,28.35,57.8,2746,2746,0.05000000000001137,True,0.5199999999999818,31.314958087150625,547.0
566736436,1,PASS,4266,Real Betis,1734999,Valentin Gomez,1,4,34,616,27.5,85.4,53.0,84.0,True,274.616,1.0,28.875000000000004,58.072,55.650000000000006,57.12,2754,2754,0.02400000000000091,True,0.5199999999999818,31.314958087150625,547.0
28279977,61,BALL TOUCH,4266,Real Betis,1217664,Cucho Hernandez,1,4,35,481,53.3,84.5,,,True,275.481,1.0,55.96499999999999,57.46,,,2762,2762,0.04099999999999682,True,0.5199999999999818,31.314958087150625,547.0
30744347,3,TAKEON,4266,Real Betis,1217664,Cucho Hernandez,1,4,39,540,70.2,94.3,,,False,279.54,1.0,73.71000000000001,64.124,,,2803,2803,0.0,True,0.5199999999999818,31.314958087150625,547.0
21130368,7,TACKLE,4279,FC Barcelona,1256034,Eric Garcia,1,4,39,288,29.6,6.2,,,False,279.288,-1.0,73.91999999999999,63.784,,,2800,2800,0.04800000000000182,True,0.5199999999999818,31.314958087150625,547.0
566736437,1,PASS,4266,Real Betis,1217664,Cucho Hernandez,1,4,40,888,68.3,91.6,87.0,91.0,True,280.888,1.0,71.71499999999999,62.288,91.35,61.88,2816,2816,0.04800000000000182,True,0.5199999999999818,31.314958087150625,547.0
566736438,1,PASS,4266,Real Betis,1734999,Valentin Gomez,1,4,44,111,87.0,90.6,,,False,284.111,1.0,91.35,61.608,,,2849,2849,0.028999999999996362,True,0.5199999999999818,31.314958087150625,547.0
9786408,12,CLEARANCE,4279,FC Barcelona,1320886,Gerard Martin,1,4,44,589,8.6,24.9,9.0,25.0,True,284.589,-1.0,95.97,51.068,95.55,51.0,2853,2853,0.04899999999997817,True,0.5199999999999818,31.314958087150625,547.0
566736439,1,PASS,4266,Real Betis,1734999,Valentin Gomez,1,5,2,32,89.0,100.0,94.0,73.0,True,302.032,1.0,93.45,68.0,98.69999999999999,49.64,3028,3028,0.04800000000000182,True,0.5199999999999818,31.314958087150625,547.0
566736440,1,PASS,4266,Real Betis,1217664,Cucho Hernandez,1,5,3,269,94.2,72.7,,,False,303.269,1.0,98.91000000000001,49.436,,,3040,3040,0.010999999999967258,True,0.5199999999999818,31.314958087150625,547.0
566736441,1,PASS,4266,Real Betis,80998,Marc Bartra,1,5,7,24,61.5,79.4,80.0,92.0,True,307.024,1.0,64.575,53.992000000000004,84.0,62.56,3077,3077,0.04399999999998272,True,0.5199999999999818,31.314958087150625,547.0
15802773,8,INTERCEPTION,4279,FC Barcelona,1713189,Roony Bardghji,1,5,10,426,19.9,8.4,20.0,8.0,True,310.426,-1.0,84.105,62.288,84.0,62.56,3111,3111,0.04599999999999227,True,0.5199999999999818,31.314958087150625,547.0
