event_id,event_type_id,event_type_name,team_id,team_name,player_id,player_name,period_id,min,sec,milisec,x,y,x_end,y_end,outcome,event_abs_sec,attack_dir,x_m,y_m,x_end_m,y_end_m,matched_frame,matched_frame_idx,time_residual_s,time_matched,period_clock_offset_s,period_offset_spatial_dist_m,period_offset_n_anchors
575941007,1,PASS,63958,FC St. Pauli,1221108,Danel Sinani,1,2,58,530,82.6,19.0,91.0,20.0,True,178.53,1.0,86.72999999999999,12.92,95.55,13.600000000000001,1787,1787,0.009999999999990905,True,0.5199999999999818,32.20003906829929,585.0
29493436,61,BALL TOUCH,63958,FC St. Pauli,1213101,Manolis Saliakas,1,2,59,442,90.7,20.3,,,True,179.442,1.0,95.235,13.804,,,1796,1796,0.0020000000000095497,True,0.5199999999999818,32.20003906829929,585.0
575941008,1,PASS,63958,FC St. Pauli,1213101,Manolis Saliakas,1,3,1,482,97.5,30.7,,,False,181.482,1.0,102.375,20.876,,,1816,1816,0.04200000000000159,True,0.5199999999999818,32.20003906829929,585.0
10073928,12,CLEARANCE,3654,Stuttgart,1171021,Josha Vagnoman,1,3,3,479,12.7,32.3,13.0,32.0,True,183.479,-1.0,91.66499999999999,46.036,91.35,46.239999999999995,1836,1836,0.03900000000001569,True,0.5199999999999818,32.20003906829929,585.0
7566614,15,SAVED SHOT,63958,FC St. Pauli,1156787,Karol Mets,1,3,5,336,73.7,71.2,74.0,71.0,True,185.336,1.0,77.385,48.416000000000004,77.7,48.28,1855,1855,0.003999999999990678,True,0.5199999999999818,32.20003906829929,585.0
575941009,1,PASS,63958,FC St. Pauli,1158495,Jackson Irvine,1,3,6,138,88.2,56.0,86.0,66.0,True,186.138,1.0,92.61,38.080000000000005,90.3,44.88,1863,1863,0.001999999999981128,True,0.5199999999999818,32.20003906829929,585.0
575941010,1,PASS,63958,FC St. Pauli,1156912,Mathias Rasmussen,1,3,7,134,86.1,65.9,87.0,53.0,True,187.134,1.0,90.405,44.812000000000005,91.35,36.04,1873,1873,0.006000000000000227,True,0.5199999999999818,32.20003906829929,585.0
29493437,61,BALL TOUCH,63958,FC St. Pauli,1158495,Jackson Irvine,1,3,7,756,87.3,52.7,,,True,187.756,1.0,91.665,35.836,,,1879,1879,0.015999999999991132,True,0.5199999999999818,32.20003906829929,585.0
21792643,7,TACKLE,3654,Stuttgart,1531445,Angelo Stiller,1,3,8,29,13.0,48.2,13.0,48.0,True,188.029,-1.0,91.35,35.224,91.35,35.36,1882,1882,0.01099999999999568,True,0.5199999999999818,32.20003906829929,585.0
575941011,1,PASS,3654,Stuttgart,1317941,Bilal El Khannouss,1,3,9,398,23.4,42.3,28.0,29.0,True,189.398,-1.0,80.43,39.236000000000004,75.6,48.28,1896,1896,0.04200000000000159,True,0.5199999999999818,32.20003906829929,585.0
575941012,1,PASS,3654,Stuttgart,1187270,Deniz Undav,1,3,9,827,28.3,29.0,,,False,189.827,-1.0,75.285,48.28,,,1900,1900,0.01300000000000523,True,0.5199999999999818,32.20003906829929,585.0
21792644,7,TACKLE,3654,Stuttgart,1317941,Bilal El Khannouss,1,3,12,891,27.1,47.1,27.0,47.0,True,192.891,-1.0,76.545,35.972,76.65,36.040000000000006,1931,1931,0.049000000000006594,True,0.5199999999999818,32.20003906829929,585.0
15640930,50,DISPOSSESSED,63958,FC St. Pauli,1221108,Danel Sinani,1,3,14,240,71.7,57.1,,,True,194.24,1.0,75.28500000000001,38.828,,,1944,1944,0.0,True,0.5199999999999818,32.20003906829929,585.0
16042387,8,INTERCEPTION,3654,Stuttgart,1187270,Deniz Undav,1,3,15,175,32.8,40.4,,,True,195.175,-1.0,70.56,40.528000000000006,,,1953,1953,0.03500000000002501,True,0.5199999999999818,32.20003906829929,585.0
575941013,1,PASS,63958,FC St. Pauli,1156912,Mathias Rasmussen,1,3,16,199,72.0,69.4,74.0,47.0,True,196.199,1.0,75.6,47.19200000000001,77.7,31.959999999999997,1964,1964,0.04099999999999682,True,0.5199999999999818,32.20003906829929,585.0
575941014,1,PASS,63958,FC St. Pauli,1158495,Jackson Irvine,1,3,17,861,74.3,47.5,76.0,26.0,True,197.861,1.0,78.015,32.3,79.8,17.68,1980,1980,0.020999999999986585,True,0.5199999999999818,32.20003906829929,585.0
575941015,1,PASS,63958,FC St. Pauli,1213101,Manolis Saliakas,1,3,20,373,76.3,25.9,69.0,45.0,True,200.373,1.0,80.115,17.612000000000002,72.44999999999999,30.6,2005,2005,0.03299999999998704,True,0.5199999999999818,32.20003906829929,585.0
575941016,1,PASS,63958,FC St. Pauli,1213101,Manolis Saliakas,1,3,21,203,69.2,44.9,,,False,201.203,1.0,72.66000000000001,30.532,,,2014,2014,0.03700000000000614,True,0.5199999999999818,32.20003906829929,585.0
55324043,44,AERIAL,3654,Stuttgart,1715663,Finn Jeltsch,1,3,22,931,10.4,50.5,,,True,202.931,-1.0,94.08,33.66,,,2031,2031,0.00899999999998613,True,0.5199999999999818,32.20003906829929,585.0
55324044,44,AERIAL,63958,FC St. Pauli,1156912,Mathias Rasmussen,1,3,22,970,89.7,49.8,,,False,202.97,1.0,94.185,33.864,,,2031,2031,0.030000000000001137,True,0.5199999999999818,32.20003906829929,585.0
575941017,1,PASS,63958,FC St. Pauli,1213101,Manolis Saliakas,1,3,30,725,80.0,0.0,66.0,16.0,True,210.725,1.0,84.0,0.0,69.3,10.88,2108,2108,0.044999999999987494,True,0.5199999999999818,32.20003906829929,585.0
575941018,1,PASS,63958,FC St. Pauli,1221004,Adam Dzwigala,1,3,32,405,65.6,16.3,86.0,11.0,True,212.405,1.0,68.88,11.084,90.3,7.48,2125,2125,0.025000000000005684,True,0.5199999999999818,32.20003906829929,585.0
575941019,1,PASS,63958,FC St. Pauli,1213101,Manolis Saliakas,1,3,34,866,86.3,11.3,,,False,214.866,1.0,90.615,7.684,,,2150,2150,0.013999999999981583,True,0.5199999999999818,32.20003906829929,585.0
16042388,8,INTERCEPTION,3654,Stuttgart,1715663,Finn Jeltsch,1,3,36,655,11.3,44.0,,,True,216.655,-1.0,93.135,38.08,,,2168,2168,0.025000000000005684,True,0.5199999999999818,32.20003906829929,585.0
55324045,44,AERIAL,3654,Stuttgart,1287010,Ramon Hendriks,1,3,36,108,8.2,61.5,,,True,216.108,-1.0,96.39,26.18,,,2162,2162,0.027999999999991587,True,0.5199999999999818,32.20003906829929,585.0
55324046,44,AERIAL,63958,FC St. Pauli,0,Unknown,1,3,36,108,91.9,39.4,,,False,216.108,1.0,96.495,26.791999999999998,,,2162,2162,0.027999999999991587,True,0.5199999999999818,32.20003906829929,585.0
575941021,1,PASS,3654,Stuttgart,1169825,Chris Fuhrich,1,3,40,485,29.5,82.6,41.0,86.0,True,220.485,-1.0,74.025,11.832,61.95,9.520000000000003,2207,2207,0.025000000000005684,True,0.5199999999999818,32.20003906829929,585.0
575941020,1,PASS,63958,FC St. Pauli,1167073,James Sands,1,3,40,62,76.6,26.4,,,False,220.062,1.0,80.42999999999999,17.952,,,2203,2203,0.0020000000000095497,True,0.5199999999999818,32.20003906829929,585.0
575941022,1,PASS,63958,FC St. Pauli,1221004,Adam Dzwigala,1,3,43,707,58.7,14.5,24.0,46.0,True,223.707,1.0,61.635000000000005,9.86,25.2,31.28,2239,2239,0.046999999999997044,True,0.5199999999999818,32.20003906829929,585.0
575941023,1,PASS,63958,FC St. Pauli,1273502,Nikola Vasilj,1,3,48,775,24.2,45.8,29.0,61.0,True,228.775,1.0,25.41,31.144,30.45,41.48,2290,2290,0.01500000000001478,True,0.5199999999999818,32.20003906829929,585.0
575941024,1,PASS,63958,FC St. Pauli,1572467,Tomoya Ando,1,3,52,891,29.1,60.9,20.0,36.0,True,232.891,1.0,30.555000000000003,41.412,21.0,24.48,2331,2331,0.03099999999997749,True,0.5199999999999818,32.20003906829929,585.0
575941025,1,PASS,63958,FC St. Pauli,1273502,Nikola Vasilj,1,3,57,456,19.9,36.3,,,False,237.456,1.0,20.895,24.683999999999997,,,2378,2378,0.02400000000000091,True,0.5199999999999818,32.20003906829929,585.0
575941026,1,PASS,3654,Stuttgart,1531445,Angelo Stiller,1,3,59,198,46.8,69.1,66.0,66.0,True,239.198,-1.0,55.86,21.012,35.7,23.119999999999997,2395,2395,0.018000000000000682,True,0.5199999999999818,32.20003906829929,585.0
575941027,1,PASS,63958,FC St. Pauli,1167073,James Sands,1,4,1,700,33.6,33.6,27.0,9.0,True,241.7,1.0,35.28,22.848000000000003,28.35,6.12,2420,2420,0.01999999999998181,True,0.5199999999999818,32.20003906829929,585.0
575941028,1,PASS,63958,FC St. Pauli,1213101,Manolis Saliakas,1,4,5,301,27.2,9.5,36.0,23.0,True,245.301,1.0,28.560000000000002,6.46,37.8,15.64,2456,2456,0.020999999999986585,True,0.5199999999999818,32.20003906829929,585.0
575941029,1,PASS,63958,FC St. Pauli,1167073,James Sands,1,4,6,25,35.7,22.6,,,False,246.025,1.0,37.48500000000001,15.368,,,2463,2463,0.045000000000015916,True,0.5199999999999818,32.20003906829929,585.0
47285901,49,BALL RECOVERY,3654,Stuttgart,1531445,Angelo Stiller,1,4,7,252,49.6,81.5,50.0,82.0,True,247.252,-1.0,52.92,12.580000000000005,52.5,12.240000000000002,2476,2476,0.027999999999991587,True,0.5199999999999818,32.20003906829929,585.0
21792645,7,TACKLE,63958,FC St. Pauli,1221108,Danel Sinani,1,4,8,145,50.1,14.7,50.0,15.0,True,248.145,1.0,52.605,9.995999999999999,52.5,10.2,2485,2485,0.03499999999999659,True,0.5199999999999818,32.20003906829929,585.0
21792646,7,TACKLE,3654,Stuttgart,1531445,Angelo Stiller,1,4,8,277,50.2,82.0,,,False,248.277,-1.0,52.29,12.240000000000002,,,2486,2486,0.0030000000000143245,True,0.5199999999999818,32.20003906829929,585.0
15640931,50,DISPOSSESSED,63958,FC St. Pauli,0,Unknown,1,4,8,277,50.2,17.7,,,True,248.277,1.0,52.71,12.036,,,2486,2486,0.0030000000000143245,True,0.5199999999999818,32.20003906829929,585.0
575941030,1,PASS,63958,FC St. Pauli,1221108,Danel Sinani,1,4,12,289,66.2,16.0,,,False,252.289,1.0,69.51,10.88,,,2526,2526,0.00899999999998613,True,0.5199999999999818,32.20003906829929,585.0
47285902,49,BALL RECOVERY,3654,Stuttgart,172523,Alexander Nubel,1,4,16,453,15.3,61.2,15.0,61.0,True,256.453,-1.0,88.935,26.384,89.25,26.520000000000003,2569,2569,0.047000000000025466,True,0.5199999999999818,32.20003906829929,585.0
575941031,1,PASS,3654,Stuttgart,1169448,Atakan Karazor,1,4,19,207,26.4,71.2,29.0,82.0,True,259.207,-1.0,77.28,19.583999999999996,74.55,12.240000000000002,2596,2596,0.007000000000005002,True,0.5199999999999818,32.20003906829929,585.0
575941032,1,PASS,3654,Stuttgart,1531445,Angelo Stiller,1,4,22,624,29.3,82.2,40.0,92.0,True,262.624,-1.0,74.235,12.104,63.0,5.439999999999998,2630,2630,0.02400000000000091,True,0.5199999999999818,32.20003906829929,585.0
575941033,1,PASS,3654,Stuttgart,173008,Maximilian Mittelstadt,1,4,24,660,40.0,91.9,43.0,93.0,True,264.66,-1.0,63.0,5.507999999999996,59.85,4.759999999999998,2651,2651,0.03999999999996362,True,0.5199999999999818,32.20003906829929,585.0
575941034,1,PASS,3654,Stuttgart,1317941,Bilal El Khannouss,1,4,26,320,43.4,93.4,46.0,94.0,True,266.32,-1.0,59.43,4.4879999999999995,56.699999999999996,4.080000000000005,2667,2667,0.01999999999998181,True,0.5199999999999818,32.20003906829929,585.0
575941035,1,PASS,3654,Stuttgart,1169825,Chris Fuhrich,1,4,27,58,46.2,94.2,48.0,56.0,True,267.058,-1.0,56.489999999999995,3.9440000000000026,54.6,29.919999999999995,2675,2675,0.04200000000003001,True,0.5199999999999818,32.20003906829929,585.0
575941036,1,PASS,3654,Stuttgart,1207681,Ermedin Demirovic,1,4,30,258,48.3,55.6,55.0,43.0,True,270.258,-1.0,54.285000000000004,30.191999999999993,47.24999999999999,38.760000000000005,2707,2707,0.04200000000003001,True,0.5199999999999818,32.20003906829929,585.0
575941037,1,PASS,3654,Stuttgart,1187270,Deniz Undav,1,4,31,128,54.7,43.3,,,False,271.128,-1.0,47.565,38.556,,,2715,2715,0.027999999999963165,True,0.5199999999999818,32.20003906829929,585.0
575941038,1,PASS,63958,FC St. Pauli,1572467,Tomoya Ando,1,4,35,362,40.0,52.4,77.0,26.0,True,275.362,1.0,42.0,35.632000000000005,80.85000000000001,17.68,2758,2758,0.03799999999995407,True,0.5199999999999818,32.20003906829929,585.0
575941039,1,PASS,63958,FC St. Pauli,1220049,Martijn Kaars,1,4,38,634,77.5,26.2,,,False,278.634,1.0,81.375,17.816000000000003,,,2790,2790,0.033999999999991815,True,0.5199999999999818,32.20003906829929,585.0
47285903,49,BALL RECOVERY,3654,Stuttgart,1531445,Angelo Stiller,1,4,41,89,29.8,77.1,30.0,77.0,True,281.089,-1.0,73.71000000000001,15.572000000000003,73.5,15.64,2815,2815,0.011000000000024102,True,0.5199999999999818,32.20003906829929,585.0
29493438,61,BALL TOUCH,3654,Stuttgart,1287010,Ramon Hendriks,1,4,42,586,17.5,69.9,,,True,282.586,-1.0,86.625,20.467999999999996,,,2830,2830,0.014000000000010004,True,0.5199999999999818,32.20003906829929,585.0
575941040,1,PASS,3654,Stuttgart,1287010,Ramon Hendriks,1,4,46,679,28.6,42.7,43.0,20.0,True,286.679,-1.0,74.97,38.964,59.85,54.4,2871,2871,0.021000000000015007,True,0.5199999999999818,32.20003906829929,585.0
29493439,61,BALL TOUCH,3654,Stuttgart,1715663,Finn Jeltsch,1,4,50,165,42.7,20.3,,,True,290.165,-1.0,60.16499999999999,54.196,,,2906,2906,0.03499999999996817,True,0.5199999999999818,32.20003906829929,585.0
575941041,1,PASS,3654,Stuttgart,1715663,Finn Jeltsch,1,4,52,905,64.9,14.9,,,False,292.905,-1.0,36.855000000000004,57.868,,,2933,2933,0.0049999999999954525,True,0.5199999999999818,32.20003906829929,585.0
